Price,Close,High,Low,Open,Volume,Daily_Return,Cumulative_Return
Ticker,^NDX,^NDX,^NDX,^NDX,^NDX,,
Date,,,,,,,
2016-02-11,3962.219970703125,3988.7099609375,3902.860107421875,3910.570068359375,2812330000,-0.0010236439595188163,2.1000795427180052
2016-02-12,4019.18994140625,4022.1201171875,3965.739990234375,3996.639892578125,1983190000,0.014378295784778228,2.1302751075547666
2016-02-16,4104.330078125,4104.330078125,4049.8798828125,4077.330078125,2117920000,0.021183407094455653,2.1754015923812844
2016-02-17,4199.10009765625,4204.6201171875,4125.830078125,4138.43017578125,2296440000,0.023090252910298092,2.2256321653308335
2016-02-18,4151.490234375,4212.580078125,4146.10009765625,4212.22021484375,1955870000,-0.011338111065231304,2.2003977006499613
2016-02-19,4164.08984375,4175.080078125,4121.58984375,4129.75,1903770000,0.003034960619845206,2.2070758210194317
2016-02-22,4231.27001953125,4235.1201171875,4199.93017578125,4203.60009765625,1794020000,0.016133219575481306,2.2426830598596736
2016-02-23,4162.5400390625,4217.990234375,4158.56005859375,4209.31982421875,1777750000,-0.01624334541437844,2.206254384263398
2016-02-24,4200.66015625,4205.97998046875,4088.1201171875,4116.02001953125,1978180000,0.009157898021345146,2.226459036923628
2016-02-25,4241.06005859375,4241.25,4173.25,4212.47998046875,1667840000,0.009617512686342922,2.2478720349568637
2016-02-26,4235.6201171875,4275.830078125,4227.2900390625,4273.58984375,1814920000,-0.0012826843598281457,2.2449887246547293
2016-02-29,4201.1201171875,4263.31005859375,4200.14990234375,4228.56982421875,2065260000,-0.008145206379581604,2.226702828172583
2016-03-01,4333.60986328125,4333.60986328125,4225.93017578125,4238.080078125,2080150000,0.0315367669569151,2.2969258363469653
2016-03-02,4334.39013671875,4335.43017578125,4301.08984375,4328.72021484375,1912510000,0.00018005161103928913,2.2973394015442374
2016-03-03,4325.85986328125,4331.490234375,4296.31982421875,4330.39990234375,1936290000,-0.0019680446772052385,2.2928181349632943
2016-03-04,4329.0,4356.33984375,4301.35009765625,4334.02978515625,2171230000,0.0007258988543303868,2.2944824890206523
2016-03-07,4303.330078125,4330.27978515625,4271.56005859375,4303.81005859375,2084390000,-0.005929757882882858,2.2808767633942453
2016-03-08,4265.509765625,4308.83984375,4258.81982421875,4272.72021484375,1993060000,-0.008788615284765378,2.2608310150088125
2016-03-09,4293.22998046875,4293.22998046875,4258.080078125,4281.10009765625,1789550000,0.0064986874645422965,2.2755234491854988
2016-03-10,4286.97021484375,4335.330078125,4232.080078125,4307.8701171875,1936470000,-0.0014580550432838901,2.272205610744303
2016-03-11,4361.830078125,4361.830078125,4320.5498046875,4337.1201171875,1801790000,0.01746218413695666,2.3118832835161465
2016-03-14,4367.330078125,4378.35009765625,4347.5498046875,4347.93994140625,1615100000,0.0012609386201409833,2.3147984264335904
2016-03-15,4367.080078125,4371.2900390625,4339.85986328125,4354.3798828125,1692420000,-5.724321164823909e-05,2.314665919937343
2016-03-16,4404.2001953125,4416.10986328125,4357.740234375,4359.669921875,1781060000,0.00849998546475872,2.334340546612583
2016-03-17,4400.259765625,4413.080078125,4376.8701171875,4390.06005859375,1907190000,-0.00089469813195453,2.3322520164861826
2016-03-18,4410.830078125,4420.8798828125,4387.7998046875,4408.81982421875,2829040000,0.00240220192966234,2.337854556780645
2016-03-21,4426.97998046875,4430.43994140625,4400.35009765625,4403.08984375,1609230000,0.0036614201993052653,2.3464144246778793
2016-03-22,4437.6201171875,4450.759765625,4401.259765625,4403.47021484375,1596200000,0.002403475228190066,2.3520539736226604
2016-03-23,4402.56005859375,4434.759765625,4394.9599609375,4431.81982421875,1732630000,-0.007900644414774893,2.3334712315327093
2016-03-24,4405.52978515625,4405.990234375,4374.7099609375,4380.22998046875,1590990000,0.0006745453833623127,2.3350452637791483
2016-03-28,4398.06982421875,4417.56982421875,4393.080078125,4415.0400390625,1381000000,-0.0016933175580006177,2.331091290635265
2016-03-29,4467.72021484375,4471.77001953125,4384.27001953125,4391.18994140625,1806490000,0.015836581366093228,2.3680078075312014
2016-03-30,4490.8798828125,4518.18017578125,4481.83984375,4494.7001953125,1717820000,0.005183777599099271,2.3802830333583738
2016-03-31,4483.66015625,4504.240234375,4478.1298828125,4491.009765625,1774270000,-0.0016076418766245437,2.376456390675728
2016-04-01,4532.080078125,4534.31982421875,4452.10986328125,4461.77001953125,1812250000,0.010799195342114709,2.402120207460652
2016-04-04,4511.7001953125,4533.43017578125,4503.64990234375,4526.39013671875,1705730000,-0.0044968055420882,2.3913183399989806
2016-04-05,4470.75,4494.7099609375,4465.0400390625,4479.10986328125,1726010000,-0.009076444253775073,2.36961367239295
2016-04-06,4543.77978515625,4544.58984375,4476.35009765625,4476.35009765625,1761770000,0.016335018767824172,2.4083213562039814
2016-04-07,4475.2900390625,4525.68994140625,4459.72021484375,4519.02001953125,1908940000,-0.015073297856003975,2.372020011068943
2016-04-08,4474.93017578125,4515.91015625,4459.56005859375,4506.97021484375,1588830000,-8.041116399359893e-05,2.371829274178837
2016-04-11,4458.7099609375,4516.10009765625,4458.47021484375,4496.259765625,1545540000,-0.0036246855719750393,2.3632321388295328
2016-04-12,4496.0400390625,4503.89013671875,4435.0498046875,4464.06982421875,1759280000,0.008372394358916901,2.3830180502574803
2016-04-13,4554.72021484375,4560.10986328125,4524.259765625,4526.919921875,1936450000,0.013051524290581318,2.4141200682253094
2016-04-14,4554.6298828125,4569.72998046875,4541.66015625,4554.66015625,1645810000,-1.9832619126747275e-05,2.41407218990147
2016-04-15,4543.16015625,4558.919921875,4531.0,4550.31005859375,1684790000,-0.0025182565559899173,2.407992936782618
2016-04-18,4569.31005859375,4570.580078125,4531.10986328125,4535.2099609375,1672260000,0.005755883887953228,2.42185306452975
2016-04-19,4537.08984375,4574.3798828125,4515.97998046875,4573.580078125,1824250000,-0.007051439808325455,2.40477551342061
2016-04-20,4540.43994140625,4562.33984375,4523.89990234375,4539.2001953125,1781340000,0.0007383802771427916,2.4065511522306755
2016-04-21,4540.7998046875,4558.669921875,4522.85009765625,4540.7099609375,1758190000,7.925735961578084e-05,2.4067418891207817
2016-04-22,4474.18994140625,4502.39013671875,4440.14013671875,4478.4501953125,2018930000,-0.01466919180459969,2.371436930725104
2016-04-25,4474.1298828125,4474.77001953125,4452.8701171875,4459.669921875,1582270000,-1.3423344680574267e-05,2.3714050981097947
2016-04-26,4452.97021484375,4490.06005859375,4439.3798828125,4480.60009765625,1825020000,-0.004729336993553823,2.360189924252602
2016-04-27,4416.6298828125,4426.27978515625,4381.169921875,4412.81982421875,1938780000,-0.008160919628456331,2.340928603972884
2016-04-28,4363.990234375,4447.2001953125,4355.2998046875,4419.1201171875,2161400000,-0.011918510229337875,2.3130282224602836
2016-04-29,4341.2998046875,4372.97021484375,4307.10009765625,4367.58984375,2376460000,-0.00519946848385866,2.3010017051153255
2016-05-02,4381.2998046875,4386.97998046875,4334.58984375,4350.830078125,1880460000,0.00921383037329293,2.322202744514916
2016-05-03,4341.39013671875,4368.759765625,4329.759765625,4349.080078125,1984340000,-0.009109093133971569,2.301049583439165
2016-05-04,4312.009765625,4328.22021484375,4301.06982421875,4314.5,1950800000,-0.006767503073556003,2.2854772233108354
2016-05-05,4309.47998046875,4333.1201171875,4299.60986328125,4326.91015625,1888350000,-0.000586683540565569,2.284136371441581
2016-05-06,4330.169921875,4330.240234375,4282.0,4290.35986328125,1860800000,0.004801029706605009,2.2951025780148093
2016-05-09,4341.22998046875,4361.8701171875,4329.89990234375,4331.66015625,1625100000,0.0025541858156368225,2.300964696465006
2016-05-10,4402.0400390625,4404.08984375,4351.16015625,4360.72998046875,1760120000,0.014007564415461804,2.333195607668443
2016-05-11,4361.02978515625,4407.93017578125,4360.72998046875,4395.8798828125,1859110000,-0.009316192842940163,2.311459107447103
2016-05-12,4342.81005859375,4377.85986328125,4312.8798828125,4376.08984375,1930450000,-0.0041778496043560764,2.3018021789295697
2016-05-13,4326.52978515625,4364.240234375,4318.7001953125,4337.830078125,1698030000,-0.0037487878166082567,2.293173210964956
2016-05-16,4380.47998046875,4395.7001953125,4329.89013671875,4335.330078125,1741510000,0.01246962299845844,2.3217682163758533
2016-05-17,4322.56005859375,4385.06005859375,4311.18017578125,4376.5498046875,1925230000,-0.013222277497727974,2.291069152733527
2016-05-18,4338.22998046875,4360.91015625,4305.72998046875,4314.33984375,1934100000,0.003625148445039361,2.2993746185100368
2016-05-19,4315.580078125,4331.580078125,4284.3701171875,4319.85986328125,1805890000,-0.00522100083345578,2.2873695817103687
2016-05-20,4362.89990234375,4379.97998046875,4329.56982421875,4330.06982421875,1970520000,0.010964881513520375,2.3124503181514537
2016-05-23,4355.10009765625,4382.39990234375,4353.35986328125,4364.72998046875,1865110000,-0.0017877569648824254,2.308316218989234
2016-05-24,4444.2998046875,4449.2099609375,4380.4599609375,4381.33984375,1942280000,0.020481666329380976,2.3555943815692695
2016-05-25,4476.43017578125,4488.52001953125,4453.0498046875,4459.259765625,1784420000,0.007229568774784534,2.3726243131563205
2016-05-26,4487.9599609375,4494.02978515625,4469.759765625,4478.56982421875,1606250000,0.002575665140188921,2.378735398890482
2016-05-27,4512.5400390625,4512.5400390625,4489.16015625,4490.9599609375,1505020000,0.00547689336334134,2.39176347900981
2016-05-31,4523.89013671875,4526.83984375,4497.64990234375,4513.85009765625,2285350000,0.0025152347808548026,2.3977793256997937
2016-06-01,4520.06982421875,4530.39013671875,4502.77978515625,4507.18017578125,1797090000,-0.0008444750832898862,2.3957544608040124
2016-06-02,4531.35009765625,4531.35009765625,4488.080078125,4510.81005859375,1729050000,0.0024955971646853925,2.4017332988436775
2016-06-03,4509.7900390625,4523.35986328125,4480.7998046875,4520.97998046875,1697840000,-0.004757976790383367,2.390305907551088
2016-06-06,4523.6298828125,4536.5498046875,4510.330078125,4517.8798828125,1663840000,0.003068844365285983,2.397641384366786
2016-06-07,4513.08984375,4532.2998046875,4511.419921875,4527.85986328125,1747760000,-0.002329995896115822,2.3920548897808542
2016-06-08,4520.6298828125,4529.08984375,4505.39013671875,4521.10009765625,1692640000,0.0016707044006540883,2.396051306411817
2016-06-09,4512.68994140625,4518.5,4494.759765625,4501.14990234375,1632340000,-0.0017563794453595571,2.3918429311472087
2016-06-10,4461.0498046875,4480.47998046875,4447.330078125,4473.080078125,1822200000,-0.011443315935563247,2.3644723168178476
2016-06-13,4422.759765625,4461.27001953125,4419.72998046875,4436.1201171875,1888300000,-0.008583190221787329,2.34417760114845
2016-06-14,4424.91015625,4439.72998046875,4392.43017578125,4413.7099609375,1919710000,0.0004862101355160853,2.345317364057578
2016-06-15,4409.509765625,4439.60986328125,4404.580078125,4433.68017578125,1802200000,-0.003480384930131919,2.3371547568473354
2016-06-16,4424.22998046875,4428.27001953125,4362.16015625,4387.89990234375,1851770000,0.003338288296468539,2.3449568532191547
2016-06-17,4374.3798828125,4409.75,4363.6298828125,4409.75,2638220000,-0.01126751951781868,2.3185350061070653
2016-06-20,4400.16015625,4444.06005859375,4397.35986328125,4424.10986328125,1779560000,0.005893469275220831,2.3321992209290814
2016-06-21,4413.39990234375,4422.669921875,4398.64013671875,4408.02978515625,1698080000,0.00300892368086747,2.3392166303934356
2016-06-22,4404.72998046875,4442.02001953125,4400.8798828125,4415.4599609375,1682220000,-0.001964454177468933,2.3346213465118546
2016-06-23,4467.47998046875,4467.47998046875,4420.16015625,4437.60986328125,1738570000,0.014246049196714239,2.3678804770699617
2016-06-24,4285.7001953125,4373.14990234375,4274.5400390625,4294.7998046875,4411040000,-0.040689557860576375,2.271532467391294
2016-06-27,4201.0498046875,4249.0,4179.740234375,4247.7099609375,2659650000,-0.019751822751761017,2.226665560720511
2016-06-28,4290.47021484375,4291.43017578125,4245.2900390625,4245.31982421875,2074090000,0.02128525352317312,2.2740607016917656
2016-06-29,4364.740234375,4373.9599609375,4322.35986328125,4323.330078125,2116550000,0.017310461514054465,2.3134257419490245
2016-06-30,4417.7001953125,4417.9599609375,4359.56982421875,4378.75,2171180000,0.012133588276435736,2.341495897409942
2016-07-01,4437.4501953125,4453.85986328125,4411.759765625,4411.77001953125,1745130000,0.004470651951654858,2.3519639106134895
2016-07-05,4410.75,4418.0400390625,4386.56005859375,4414.35009765625,1690340000,-0.006017012955030987,2.337812113293563
2016-07-06,4444.7001953125,4447.22998046875,4375.72021484375,4388.43017578125,1876090000,0.007697147948194649,2.3558065990046653
2016-07-07,4459.580078125,4468.31005859375,4438.7998046875,4451.14990234375,1672770000,0.003347780988286475,2.363693323548893
2016-07-08,4528.35986328125,4529.72021484375,4476.5,4484.919921875,1947260000,0.015422928605683506,2.4001483969237185
2016-07-11,4554.7099609375,4569.97021484375,4544.330078125,4544.330078125,1718450000,0.005818905398820684,2.414114633388549
2016-07-12,4577.60986328125,4588.240234375,4570.56005859375,4579.85009765625,1866280000,0.005027741072460401,2.4262521766844642
2016-07-13,4565.77001953125,4589.9501953125,4565.7001953125,4589.1298828125,1650820000,-0.002586468507281947,2.4199767518387456
2016-07-14,4596.490234375,4604.759765625,4585.7001953125,4597.18994140625,1641170000,0.0067283754355425,2.4362592639704013
2016-07-15,4589.830078125,4607.18017578125,4579.830078125,4602.0,1610300000,-0.0014489656042759869,2.4327292080938094
2016-07-18,4619.68017578125,4627.56982421875,4591.830078125,4595.06005859375,1585570000,0.006503530010514957,2.448550535506104
2016-07-19,4603.27978515625,4617.47021484375,4595.3798828125,4601.68017578125,1694740000,-0.0035501138609074223,2.4398579023108713
2016-07-20,4657.2001953125,4665.669921875,4623.93017578125,4630.85009765625,1877330000,0.01171347662380251,2.4684371208149893
2016-07-21,4647.02001953125,4669.52978515625,4634.06982421875,4662.9501953125,1880310000,-0.0021859004024555873,2.4630413631191637
2016-07-22,4666.06982421875,4670.5400390625,4635.22021484375,4650.97998046875,1639000000,0.004099359289917892,2.4731382546125182
2016-07-25,4665.93017578125,4667.08984375,4650.5,4662.89990234375,1770620000,-2.9928492877528967e-05,2.47306423731188
2016-07-26,4672.10986328125,4687.89990234375,4648.919921875,4664.10009765625,2038060000,0.0013244277704960172,2.4763396322659963
2016-07-27,4702.8798828125,4716.06982421875,4685.10986328125,4711.10986328125,2122250000,0.006585893832051326,2.4926485421762012
2016-07-28,4721.41015625,4725.77978515625,4696.080078125,4710.22998046875,1950910000,0.00394019704930626,2.5024700686070416
2016-07-29,4730.22998046875,4743.25,4715.77001953125,4734.7001953125,2072640000,0.0018680487241877763,2.507144804626021
2016-08-01,4756.0400390625,4767.240234375,4728.72998046875,4734.43994140625,1866590000,0.005456406707563977,2.520824806354817
2016-08-02,4719.2099609375,4752.2900390625,4689.5498046875,4748.419921875,2142010000,-0.007743853672909751,2.501303907919364
2016-08-03,4734.330078125,4734.330078125,4712.10009765625,4716.580078125,1909470000,0.0032039509393848586,2.5093179629248294
2016-08-04,4743.81005859375,4749.08984375,4719.009765625,4731.5400390625,1930000000,0.0020023911117967863,2.514342598910462
2016-08-05,4791.2099609375,4799.85986328125,4763.580078125,4769.169921875,2017720000,0.009991947771576859,2.5394657788386263
2016-08-08,4784.740234375,4794.14013671875,4770.22021484375,4791.10009765625,1624450000,-0.001350332507914942,2.536036655644723
2016-08-09,4795.75,4811.02001953125,4786.3798828125,4787.919921875,1664320000,0.0023010163740766476,2.5418721175146204
2016-08-10,4783.39013671875,4799.8798828125,4771.97998046875,4799.830078125,1651240000,-0.0025772534600948527,2.5353210688046373
2016-08-11,4803.31005859375,4813.35986328125,4790.64990234375,4800.58984375,1511670000,0.004164394144246852,2.545879145017353
2016-08-12,4807.080078125,4807.52978515625,4790.490234375,4794.35009765625,1501620000,0.0007848794862836961,2.5478773533328347
2016-08-15,4827.1201171875,4837.669921875,4812.4501953125,4814.77001953125,1533170000,0.004168859003138792,2.55849909477617
2016-08-16,4797.18994140625,4814.9599609375,4796.919921875,4814.2099609375,1698390000,-0.006200420759094105,2.5426353238767962
2016-08-17,4805.4501953125,4807.0498046875,4772.43017578125,4799.02978515625,1747890000,0.0017218942770960144,2.547013473089722
2016-08-18,4808.68017578125,4814.5400390625,4794.2900390625,4802.330078125,1659080000,0.0006721494006745043,2.548725446669169
2016-08-19,4806.14013671875,4816.0,4786.27001953125,4800.2001953125,1632740000,-0.0005282195882547747,2.547379159963155
2016-08-22,4808.56005859375,4817.35986328125,4791.06005859375,4797.9501953125,1560210000,0.0005035063077982738,2.5486617814385504
2016-08-23,4818.47998046875,4836.4501953125,4816.759765625,4828.7900390625,1547050000,0.0020629713997792898,2.5539195978013685
2016-08-24,4783.490234375,4821.2998046875,4770.72998046875,4812.490234375,1714780000,-0.007261573408124056,2.535374123163487
2016-08-25,4775.43017578125,4792.47021484375,4768.0,4773.68017578125,1511890000,-0.0016849744012915613,2.5311020826682595
2016-08-26,4783.68994140625,4815.580078125,4758.10009765625,4782.4599609375,1591060000,0.0017296380265152678,2.5354799730794344
2016-08-29,4791.08984375,4804.419921875,4784.6298828125,4787.93017578125,1416640000,0.0015469025865784136,2.5394021136080087
2016-08-30,4775.990234375,4797.6201171875,4760.27978515625,4787.77001953125,1561020000,-0.003151602217332128,2.531398928276064
2016-08-31,4771.0498046875,4775.18994140625,4751.68994140625,4770.22998046875,1761770000,-0.0010344304416582961,2.528780372164674
2016-09-01,4783.93994140625,4787.93994140625,4750.240234375,4774.81005859375,1592520000,0.002701740129831709,2.5356124795756823
2016-09-02,4798.740234375,4816.7001953125,4781.60986328125,4806.14013671875,1474200000,0.003093745563285566,2.543457019434581
2016-09-06,4829.509765625,4829.509765625,4797.33984375,4806.66015625,1777940000,0.0064120018478157625,2.559765670543036
2016-09-07,4831.85986328125,4839.58984375,4813.990234375,4829.91015625,1878460000,0.0004866120518023376,2.561011283368112
2016-09-08,4804.0,4816.47998046875,4791.22021484375,4816.47998046875,1839790000,-0.0057658674029363866,2.546244831890787
2016-09-09,4681.5400390625,4773.77001953125,4681.5400390625,4763.0400390625,2208690000,-0.025491249154350526,2.4813378704730815
2016-09-12,4764.64990234375,4772.4501953125,4656.509765625,4656.58984375,2007610000,0.01775267595444796,2.52538825762109
2016-09-13,4722.85009765625,4756.2001953125,4701.7900390625,4740.0,2071460000,-0.00877290158652344,2.5032332749692183
2016-09-14,4746.06005859375,4770.39013671875,4726.75,4726.75,1902680000,0.004914397124104797,2.5155351573766906
2016-09-15,4819.89990234375,4826.02001953125,4748.669921875,4749.7099609375,1950940000,0.01555813513490989,2.554672193291774
2016-09-16,4818.0498046875,4821.85009765625,4794.2001953125,4811.7900390625,3013860000,-0.00038384565939852955,2.553691593459193
2016-09-19,4796.06982421875,4843.759765625,4787.43994140625,4833.83984375,1792650000,-0.004562007733370788,2.542041632661188
2016-09-20,4805.22021484375,4824.2099609375,4797.77978515625,4813.77978515625,1697530000,0.0019078935379115425,2.5468915774652445
2016-09-21,4853.75,4858.56982421875,4797.89990234375,4826.580078125,2001890000,0.010099388370659268,2.572613624644027
2016-09-22,4891.35986328125,4895.5,4876.3701171875,4879.27978515625,1914550000,0.007748619784960109,2.5925478294750017
2016-09-23,4858.91015625,4882.419921875,4853.41015625,4881.4501953125,1762700000,-0.006634087030652824,2.5753486415431346
2016-09-26,4817.169921875,4837.33984375,4812.31982421875,4830.169921875,1672190000,-0.008590451980535097,2.553225232704822
2016-09-27,4866.7099609375,4868.3798828125,4811.27978515625,4813.89013671875,1754700000,0.010284054718006974,2.5794827407053544
2016-09-28,4875.27001953125,4877.2998046875,4850.0400390625,4871.83984375,1788240000,0.001758900502075722,2.5840197941930767
2016-09-29,4838.2998046875,4875.52001953125,4819.02001953125,4868.4599609375,1946150000,-0.007583213790341992,2.564424619655235
2016-09-30,4875.7001953125,4889.22998046875,4846.89990234375,4856.10009765625,2063260000,0.00773006885368388,2.584247798535252
2016-10-03,4866.6298828125,4872.14013671875,4848.2099609375,4864.6298828125,1606460000,-0.001860309727148568,2.579440297218275
2016-10-04,4859.47021484375,4891.5,4841.72021484375,4880.56982421875,1711810000,-0.001471175770739408,2.5756454871509384
2016-10-05,4877.75,4891.35009765625,4870.81005859375,4872.97998046875,1755640000,0.003761682724263249,2.5853342482837807
2016-10-06,4873.919921875,4883.97021484375,4851.52978515625,4871.9501953125,1655480000,-0.0007852141099892185,2.58330420735299
2016-10-07,4864.52001953125,4884.7001953125,4840.93017578125,4883.93994140625,1647330000,-0.0019286123888826445,2.5783220148544364
2016-10-10,4893.77001953125,4904.72021484375,4885.58984375,4887.72998046875,1365600000,0.006012926225518633,2.5938252749153867
2016-10-11,4821.91015625,4890.169921875,4804.240234375,4890.169921875,1822980000,-0.01468394775284787,2.5557376800985128
2016-10-12,4819.64013671875,4836.5498046875,4806.330078125,4824.27001953125,1567930000,-0.0004707718430438934,2.554534510760516
2016-10-13,4803.10009765625,4816.330078125,4760.06982421875,4785.58984375,1737720000,-0.0034317995936021806,2.5457678602646454
2016-10-14,4808.47998046875,4845.990234375,4806.72998046875,4828.89990234375,1593610000,0.0011200855079254168,2.5486193379514703
2016-10-17,4796.169921875,4814.8798828125,4790.4501953125,4808.47021484375,1427060000,-0.002560072755580012,2.5420946870200365
2016-10-18,4839.72021484375,4860.68017578125,4837.31005859375,4849.91015625,1476970000,0.009080223110970342,2.565177473947391
2016-10-19,4836.60986328125,4845.06982421875,4830.68017578125,4833.81005859375,1548910000,-0.0006426717711822683,2.563528906796812
2016-10-20,4832.7099609375,4842.31982421875,4805.83984375,4831.31005859375,1745270000,-0.0008063297338405384,2.561461857215702
2016-10-21,4851.85986328125,4853.60986328125,4822.77978515625,4836.5400390625,1651490000,0.003962559826378387,2.5716118030679054
2016-10-24,4909.97021484375,4911.58984375,4880.77001953125,4884.16015625,1533370000,0.011976922912031673,2.6024117993929203
2016-10-25,4891.4501953125,4911.759765625,4885.89990234375,4908.18017578125,1580830000,-0.0037719209528522812,2.59259570779884
2016-10-26,4860.58984375,4886.31982421875,4846.43994140625,4863.52001953125,1732300000,-0.006309039309461584,2.576238919564796
2016-10-27,4836.4501953125,4885.830078125,4831.68994140625,4883.06982421875,1926820000,-0.0049664030937602854,2.5634442786244036
2016-10-28,4805.58984375,4848.5498046875,4794.06982421875,4820.5,1911810000,-0.006380785558881552,2.5470874903903593
2016-10-31,4801.27001953125,4823.919921875,4801.16015625,4821.31005859375,1709060000,-0.0008989165449415637,2.544797871303834
2016-11-01,4766.93994140625,4811.02001953125,4726.35009765625,4810.2998046875,1880920000,-0.007150207754479054,2.5266020378308554
2016-11-02,4726.91015625,4773.64990234375,4717.56005859375,4764.830078125,2124990000,-0.008397375601178925,2.5053852115244855
2016-11-03,4679.10009765625,4732.2001953125,4673.0498046875,4718.52978515625,2113730000,-0.010114441995588752,2.480044638125915
2016-11-04,4660.4599609375,4697.93994140625,4647.58984375,4647.58984375,2020130000,-0.003983701209573809,2.470164881301216
2016-11-07,4773.72998046875,4777.06005859375,4731.7900390625,4737.97998046875,1916620000,0.024304472193870108,2.530200934973076
2016-11-08,4804.919921875,4824.97021484375,4757.25,4766.47998046875,1739440000,0.006533662677583374,2.5467324143886962
2016-11-09,4825.18017578125,4832.9501953125,4747.35009765625,4748.91015625,2827570000,0.004216564320669081,2.557470875421499
2016-11-10,4747.02978515625,4855.7900390625,4685.740234375,4849.7099609375,2986760000,-0.016196367343390805,2.5160491376531495
2016-11-11,4751.9501953125,4759.830078125,4711.9599609375,4729.14013671875,2290080000,0.0010365239695011574,2.5186570828927697
2016-11-14,4702.0400390625,4753.27001953125,4677.41015625,4752.60986328125,2371900000,-0.010503089089450746,2.492203403165371
2016-11-15,4764.47021484375,4778.64990234375,4727.97998046875,4733.56982421875,2159180000,0.013277253120477006,2.5252930185769116
2016-11-16,4792.27001953125,4794.56982421875,4742.9501953125,4745.02978515625,2066130000,0.005834815506011504,2.540027637438927
2016-11-17,4826.58984375,4826.75,4781.72021484375,4789.7900390625,2084710000,0.0071614963428348055,2.558218036075145
2016-11-18,4808.0400390625,4840.81005859375,4804.43994140625,4832.81005859375,1865770000,-0.0038432527494584034,2.5483861575742854
2016-11-21,4859.0,4862.22998046875,4819.56982421875,4822.02978515625,1748170000,0.010598905276054227,2.5753962610652232
2016-11-22,4873.83984375,4884.6298828125,4861.080078125,4876.919921875,1890410000,0.003054094206626834,2.5832617638659108
2016-11-23,4853.85986328125,4859.669921875,4832.58984375,4856.72021484375,1617700000,-0.00409943311829819,2.5726718550378855
2016-11-25,4870.02001953125,4870.89990234375,4853.0400390625,4861.47021484375,768080000,0.0033293413294126495,2.58123715777188
2016-11-28,4857.02001953125,4878.8701171875,4852.7099609375,4861.72998046875,1630150000,-0.0026693935441463035,2.5743468199670128
2016-11-29,4873.2099609375,4896.56982421875,4848.89013671875,4859.85009765625,1791760000,0.0033333075303676463,2.5829279096077866
2016-11-30,4810.81005859375,4880.759765625,4810.81005859375,4876.2998046875,2056060000,-0.012804681687005659,2.549854339904776
2016-12-01,4734.10009765625,4810.43994140625,4723.56982421875,4806.77001953125,2269790000,-0.015945331452126177,2.509196067300352
2016-12-02,4739.3701171875,4759.02978515625,4721.41015625,4734.3798828125,1851030000,0.0011132040773407237,2.5119893145933183
2016-12-05,4778.14013671875,4795.27978515625,4743.52978515625,4762.33984375,1800570000,0.008180416083278574,2.5325384323834412
2016-12-06,4788.669921875,4796.580078125,4769.39013671875,4786.06005859375,1977480000,0.0022037413836675235,2.538119492132613
2016-12-07,4851.93994140625,4854.31982421875,4765.43994140625,4778.85986328125,2125370000,0.013212441150355358,2.571654246554985
2016-12-08,4859.18994140625,4869.56005859375,4843.0400390625,4849.75,2236580000,0.0014942476798049942,2.5754969349461603
2016-12-09,4895.89990234375,4897.240234375,4877.18017578125,4878.5400390625,2042340000,0.007554749120771476,2.5949541681509944
2016-12-12,4874.2998046875,4882.97998046875,4854.27001953125,4878.0400390625,1931840000,-0.004411874851834585,2.583505555114866
2016-12-13,4935.83984375,4960.47998046875,4890.14990234375,4893.64990234375,2094860000,0.012625411141784504,2.6161233749352752
2016-12-14,4921.22021484375,4955.25,4910.759765625,4943.64013671875,1976570000,-0.002961933403240802,2.6083745917240555
2016-12-15,4933.41015625,4959.89990234375,4919.81005859375,4925.64990234375,2101320000,0.002477016039534652,2.614835577424871
2016-12-16,4914.85986328125,4952.14013671875,4904.3798828125,4945.0400390625,3281480000,-0.003760135967054934,2.605003440122261
2016-12-19,4934.85009765625,4963.0,4911.75,4919.16015625,1688680000,0.00406730505672126,2.6155987837870462
2016-12-20,4953.7998046875,4961.5498046875,4944.31982421875,4948.33984375,1679630000,0.0038399762214154087,2.6256426209215515
2016-12-21,4948.91015625,4957.4501953125,4938.240234375,4952.06982421875,1496850000,-0.0009870500686913752,2.623050980192212
2016-12-22,4934.39013671875,4948.35986328125,4917.330078125,4948.35986328125,1585470000,-0.002933983255467343,2.615354992538091
2016-12-23,4940.02001953125,4940.0400390625,4922.9501953125,4927.52978515625,1144900000,0.0011409480516357817,2.618338976721163
2016-12-27,4965.81005859375,4992.080078125,4947.58984375,4948.919921875,1219050000,0.005220634523855017,2.6320083675781887
2016-12-28,4926.2900390625,4978.43017578125,4922.08984375,4976.419921875,1326660000,-0.007958423512968937,2.6110617302993235
2016-12-29,4918.27978515625,4933.7099609375,4903.27978515625,4923.93017578125,1266350000,-0.0016260215786593202,2.6068160875826454
2016-12-30,4863.6201171875,4927.16015625,4853.93017578125,4925.35986328125,1551690000,-0.011113574330138154,2.5778450432282956
2017-01-03,4911.330078125,4928.490234375,4884.52001953125,4900.85009765625,1887670000,0.00980955744649914,2.6031325622680166
2017-01-04,4937.2099609375,4944.740234375,4919.7998046875,4920.7900390625,1885490000,0.005269424453422156,2.6168495726471313
2017-01-05,4964.9501953125,4967.89990234375,4935.33984375,4936.35009765625,1799170000,0.005618605365069973,2.6315526176955877
