Date,Open,Close
2016-03-22,1382.9046,1388.0343
2016-03-23,1386.1493,1389.12
2016-03-24,1375.9943,1362.0018
2016-03-25,1365.1777,1371.2339
2016-03-28,1378.7986,1364.0285
2016-03-29,1364.837,1350.0635
2016-03-30,1364.1001,1388.4779
2016-03-31,1393.0436,1395.3885
2016-04-01,1389.6349,1406.1433
2016-04-05,1402.8957,1422.9307
2016-04-06,1414.4162,1423.3214
2016-04-07,1426.8232,1402.623
2016-04-08,1394.2125,1386.1934
2016-04-11,1401.1842,1408.3348
2016-04-12,1404.1942,1399.6563
2016-04-13,1412.6928,1420.7852
2016-04-14,1430.107,1427.5147
2016-04-15,1426.8927,1419.6338
2016-04-18,1408.614,1398.0832
2016-04-19,1406.7635,1399.1623
2016-04-20,1402.9336,1361.1455
2016-04-21,1352.7625,1352.071
2016-04-22,1341.2003,1356.6066
2016-04-25,1351.975,1351.6761
2016-04-26,1351.8555,1358.8487
2016-04-27,1361.1491,1354.3165
2016-04-28,1359.6584,1349.2535
2016-04-29,1345.5288,1349.6457
2016-05-03,1352.6946,1379.189
2016-05-04,1372.6991,1384.4261
2016-05-05,1381.7816,1390.232
2016-05-06,1387.6317,1353.3779
2016-05-09,1340.3192,1319.5887
2016-05-10,1320.3359,1326.5373
2016-05-11,1333.576,1340.6167
2016-05-12,1323.1854,1343.6556
2016-05-13,1334.6588,1331.0583
2016-05-16,1326.0727,1342.5466
2016-05-17,1341.5331,1334.5936
2016-05-18,1326.2876,1318.3254
2016-05-19,1315.2863,1315.7617
2016-05-20,1304.7471,1322.5592
2016-05-23,1323.2455,1331.498
2016-05-24,1327.5772,1319.6062
2016-05-25,1327.5511,1312.1324
2016-05-26,1310.3491,1311.8285
2016-05-27,1309.1032,1311.5334
2016-05-30,1305.5455,1308.9241
2016-05-31,1310.5545,1347.9278
2016-06-01,1349.2469,1349.8433
2016-06-02,1347.7429,1355.1032
2016-06-03,1353.8153,1361.7587
2016-06-06,1367.4764,1364.9278
2016-06-07,1363.9009,1361.7977
2016-06-08,1356.5479,1355.4085
2016-06-13,1337.2957,1314.7494
2016-06-14,1313.7055,1317.5438
2016-06-15,1304.9437,1340.5505
2016-06-16,1336.3561,1332.0226
2016-06-17,1339.2824,1342.009
2016-06-20,1343.0338,1344.909
2016-06-21,1350.4635,1336.9183
2016-06-22,1335.8855,1348.1946
2016-06-23,1344.1668,1340.2874
2016-06-24,1328.3199,1316.8131
2016-06-27,1313.3261,1334.3101
2016-06-28,1325.4151,1337.4878
2016-06-29,1339.2983,1343.2046
2016-06-30,1343.3426,1343.0903
2016-07-01,1344.7281,1341.6934
2016-07-04,1336.1277,1362.8286
2016-07-05,1365.7871,1381.282
2016-07-06,1372.4969,1378.7104
2016-07-07,1377.4658,1381.1657
2016-07-08,1377.4433,1370.5751
2016-07-11,1374.0218,1376.807
2016-07-12,1377.4849,1424.9839
2016-07-13,1437.6742,1442.4675
2016-07-14,1435.3497,1433.472
2016-07-15,1439.4677,1440.828
2016-07-18,1434.3086,1434.8724
2016-07-19,1430.0074,1423.6099
2016-07-20,1419.237,1417.923
2016-07-21,1419.8558,1422.5156
2016-07-22,1423.0911,1407.2345
2016-07-25,1405.4893,1406.5666
2016-07-26,1406.2444,1429.333
2016-07-27,1432.6201,1421.6508
2016-07-28,1413.7163,1440.6296
2016-07-29,1438.2189,1427.5109
2016-08-01,1424.2779,1421.7856
2016-08-02,1422.2938,1427.0138
2016-08-03,1421.2967,1435.4349
2016-08-04,1432.0636,1429.5127
2016-08-05,1426.3099,1421.1968
2016-08-08,1418.2299,1434.6133
2016-08-09,1430.164,1446.8887
2016-08-10,1445.2861,1440.5307
2016-08-11,1439.2456,1427.9703
2016-08-12,1426.0891,1448.1553
2016-08-15,1451.3832,1482.8298
2016-08-16,1490.7524,1486.2461
2016-08-17,1486.1281,1488.2733
2016-08-18,1489.3455,1486.1841
2016-08-19,1483.6751,1490.0017
2016-08-22,1490.8537,1473.8038
2016-08-23,1474.492,1476.2894
2016-08-24,1478.2604,1471.7871
2016-08-25,1461.4589,1460.27
2016-08-26,1462.0292,1461.7671
2016-08-29,1458.9292,1458.9861
2016-08-30,1461.2933,1455.5016
2016-08-31,1453.7516,1455.2306
2016-09-01,1454.8518,1445.0791
2016-09-02,1444.8105,1454.1819
2016-09-05,1455.4829,1456.1042
2016-09-06,1455.3783,1463.4511
2016-09-07,1462.1159,1464.8924
2016-09-08,1463.1821,1467.3928
2016-09-09,1468.0171,1459.6722
2016-09-12,1436.6139,1439.5269
2016-09-13,1440.9128,1435.1849
2016-09-14,1424.9853,1421.9365
2016-09-19,1426.29,1431.7075
2016-09-20,1431.6367,1427.7241
2016-09-21,1425.3575,1426.8816
2016-09-22,1434.4805,1439.1315
2016-09-23,1440.7506,1437.7451
2016-09-26,1433.3744,1411.1106
2016-09-27,1409.3076,1414.7389
2016-09-28,1414.0337,1413.148
2016-09-29,1415.6117,1418.1271
2016-09-30,1415.8769,1419.0443
2016-10-10,1438.4392,1443.262
2016-10-11,1445.0607,1463.2577
2016-10-12,1459.6771,1455.1784
2016-10-13,1452.3994,1453.3692
2016-10-14,1450.0247,1476.1099
2016-10-17,1471.2387,1464.5658
2016-10-18,1461.6794,1486.6859
2016-10-19,1490.5217,1494.1389
2016-10-20,1492.1199,1491.9944
2016-10-21,1488.6648,1494.1215
2016-10-24,1492.6884,1513.0461
2016-10-25,1511.9698,1513.6517
2016-10-26,1509.6498,1506.9872
2016-10-27,1503.759,1499.2097
2016-10-28,1500.2024,1491.2685
2016-10-31,1490.7441,1492.9661
2016-11-01,1492.6661,1501.3662
2016-11-02,1498.0787,1487.9595
2016-11-03,1486.6256,1503.5675
2016-11-04,1500.3964,1502.4748
2016-11-07,1505.5407,1510.7393
2016-11-08,1514.8884,1511.876
2016-11-09,1511.4736,1501.7366
2016-11-10,1515.7737,1519.1777
2016-11-11,1515.5767,1536.8047
2016-11-14,1539.852,1554.4176
2016-11-15,1552.126,1545.5577
2016-11-16,1545.9455,1550.783
2016-11-17,1544.1441,1562.6637
2016-11-18,1560.4492,1546.4433
2016-11-21,1546.9065,1555.7487
2016-11-22,1559.908,1569.6159
2016-11-23,1569.0932,1558.5878
2016-11-24,1558.678,1563.0452
2016-11-25,1562.9179,1574.4149
2016-11-28,1579.2248,1593.8069
2016-11-29,1585.5693,1605.6992
2016-11-30,1596.1031,1596.4916
2016-12-01,1605.8642,1630.9419
2016-12-02,1628.0232,1614.8469
2016-12-05,1588.6013,1591.8861
2016-12-06,1594.1347,1583.9015
2016-12-07,1582.6158,1590.0214
2016-12-08,1590.8884,1597.6447
2016-12-09,1592.0603,1603.3058
2016-12-12,1608.6134,1563.6551
2016-12-13,1558.6306,1578.9706
2016-12-14,1574.2501,1561.1653
2016-12-15,1548.7615,1546.461
2016-12-16,1543.502,1554.3009
2016-12-19,1557.6443,1556.1825
2016-12-20,1555.6107,1553.981
2016-12-21,1559.8852,1586.2861
2016-12-22,1579.2344,1594.6829
2016-12-23,1593.2537,1585.5242
2016-12-26,1573.9268,1588.7539
2016-12-27,1584.937,1576.6899
2016-12-28,1578.6264,1572.7907
2016-12-29,1570.5973,1569.0437
2016-12-30,1573.15,1568.0548
2017-01-03,1570.02,1578.163
2017-01-04,1576.7329,1600.2544
2017-01-05,1599.4218,1606.7216
2017-01-06,1608.1424,1610.1821
2017-01-09,1607.7552,1616.8292
2017-01-10,1612.4304,1627.3869
2017-01-11,1617.3327,1603.6522
2017-01-12,1602.989,1597.8864
2017-01-13,1599.7136,1600.6448
2017-01-16,1596.4991,1601.3243
2017-01-17,1592.4913,1605.4587
2017-01-18,1603.6446,1614.261
2017-01-19,1608.1389,1604.2343
2017-01-20,1602.566,1612.1044
2017-01-23,1615.3596,1620.2055
2017-01-24,1619.6161,1628.7736
2017-01-25,1623.1919,1629.388
2017-01-26,1629.907,1627.4672
2017-02-03,1628.8978,1617.8454
2017-02-06,1620.5679,1619.2973
2017-02-07,1615.3464,1615.8515
2017-02-08,1612.7417,1621.4427
2017-02-09,1619.8704,1630.3702
2017-02-10,1629.9016,1641.198
2017-02-13,1643.8342,1647.9224
2017-02-14,1645.7887,1650.8343
2017-02-15,1651.4936,1645.9042
2017-02-16,1644.3162,1652.5433
2017-02-17,1650.9092,1640.078
2017-02-20,1643.812,1670.863
2017-02-21,1674.4266,1674.0406
2017-02-22,1675.4517,1679.1955
2017-02-23,1674.9512,1666.2591
2017-02-24,1662.4982,1669.2924
2017-02-27,1661.4732,1647.8895
2017-02-28,1648.925,1651.5676
2017-03-01,1650.1375,1657.2098
2017-03-02,1661.6617,1646.564
2017-03-03,1640.2404,1642.6551
2017-03-06,1644.7767,1650.2177
2017-03-07,1648.951,1648.249
2017-03-08,1645.9042,1645.1802
2017-03-09,1640.7587,1637.4592
2017-03-10,1634.7925,1631.4055
2017-03-13,1629.2477,1642.951
2017-03-14,1642.7347,1645.364
2017-03-15,1645.128,1658.4839
2017-03-16,1668.086,1667.8348
2017-03-17,1668.6913,1654.6259
2017-03-20,1669.0398,1672.1462
2017-03-21,1676.0591,1686.2182
2017-03-22,1673.2156,1686.8125
2017-03-23,1688.5887,1685.7239
2017-03-24,1684.751,1699.1273
2017-03-27,1699.0606,1686.1377
2017-03-28,1690.0994,1680.5212
2017-03-29,1684.107,1691.0536
2017-03-30,1689.7558,1687.388
2017-03-31,1682.8282,1686.006
2017-04-05,1697.878,1708.4261
2017-04-06,1709.4771,1722.6274
2017-04-07,1721.7395,1728.6054
2017-04-10,1729.5926,1727.9733
2017-04-11,1727.7066,1730.4135
2017-04-12,1720.8386,1727.0856
2017-04-13,1720.9019,1734.5289
2017-04-14,1736.0096,1718.6076
2017-04-17,1711.1297,1716.7211
2017-04-18,1716.5993,1717.868
2017-04-19,1711.4144,1712.354
2017-04-20,1709.278,1724.6257
2017-04-21,1720.841,1720.4942
2017-04-24,1710.1602,1697.0456
2017-04-25,1697.4197,1705.1776
2017-04-26,1704.1063,1701.7684
2017-04-27,1692.3813,1704.5083
2017-04-28,1697.8249,1699.1407
2017-05-02,1695.7135,1700.7401
2017-05-03,1696.0034,1700.1673
2017-05-04,1693.768,1694.8657
2017-05-05,1688.5621,1687.1073
2017-05-08,1679.6369,1674.08
2017-05-09,1664.1561,1672.0971
2017-05-10,1672.1965,1658.7537
2017-05-11,1644.4352,1672.353
2017-05-12,1668.527,1677.2664
2017-05-15,1681.2511,1688.3126
2017-05-16,1681.7328,1706.0452
2017-05-17,1702.2108,1693.8202
2017-05-18,1683.213,1691.2067
2017-05-19,1693.0325,1701.1922
2017-05-22,1701.142,1709.3124
2017-05-23,1705.9118,1722.7166
2017-05-24,1712.1602,1721.6164
2017-05-25,1714.9779,1735.2559
2017-05-26,1736.1873,1738.5028
2017-05-31,1743.4192,1745.7513
2017-06-01,1739.8481,1753.8988
2017-06-02,1749.0493,1752.9667
2017-06-05,1751.8382,1745.7941
2017-06-06,1741.2379,1756.7474
2017-06-07,1755.1061,1775.1567
2017-06-08,1775.3966,1797.1256
2017-06-09,1796.6353,1799.9486
2017-06-12,1794.9025,1807.2408
2017-06-13,1803.1136,1804.093
2017-06-14,1800.7091,1785.9796
2017-06-15,1785.1051,1780.934
2017-06-16,1778.4089,1774.374
2017-06-19,1775.8099,1793.6067
2017-06-20,1798.0645,1788.3065
2017-06-21,1792.3476,1807.6226
2017-06-22,1805.5931,1804.7207
2017-06-23,1803.2815,1816.0907
2017-06-26,1817.7055,1836.6834
2017-06-27,1834.0663,1833.7019
2017-06-28,1826.6939,1819.8269
2017-06-29,1823.5549,1827.6996
2017-06-30,1818.3982,1833.1941
2017-07-03,1835.0163,1834.2212
2017-07-04,1829.8067,1825.9261
2017-07-05,1824.3981,1836.1083
2017-07-06,1834.758,1838.3079
2017-07-07,1829.7911,1837.3411
2017-07-10,1832.8599,1848.8874
2017-07-11,1845.9525,1844.2143
2017-07-12,1846.3603,1837.8308
2017-07-13,1836.5802,1846.4512
2017-07-14,1838.6769,1848.7704
2017-07-17,1848.8861,1825.6081
2017-07-18,1822.0709,1852.6683
2017-07-19,1847.9494,1878.4809
2017-07-20,1878.5679,1894.1687
2017-07-21,1891.266,1900.2125
2017-07-24,1897.9338,1898.7994
2017-07-25,1896.5318,1887.2002
2017-07-26,1891.812,1881.9013
2017-07-27,1878.754,1872.6928
2017-07-28,1865.3106,1886.1179
2017-07-31,1885.9604,1903.2407
2017-08-01,1899.9818,1906.3021
2017-08-02,1904.9312,1895.5513
2017-08-03,1893.813,1891.7879
2017-08-04,1892.3777,1879.8299
2017-08-07,1882.0635,1900.1318
2017-08-08,1900.6574,1896.4177
2017-08-09,1896.3431,1908.4163
2017-08-10,1900.8318,1902.8728
2017-08-11,1882.3259,1853.1635
2017-08-14,1856.6338,1871.4877
2017-08-15,1869.5147,1869.1502
2017-08-16,1868.6655,1865.4932
2017-08-17,1875.3692,1879.0607
2017-08-18,1866.0253,1880.2361
2017-08-21,1887.9356,1895.7569
2017-08-22,1894.3275,1892.8667
2017-08-23,1885.2199,1881.2543
2017-08-24,1883.3903,1869.9091
2017-08-25,1874.568,1894.4636
2017-08-28,1898.875,1907.7364
2017-08-29,1907.482,1904.4598
2017-08-30,1903.7492,1918.2852
2017-08-31,1922.376,1912.0678
2017-09-01,1914.8523,1918.0217
2017-09-04,1922.7507,1919.897
2017-09-05,1920.0922,1916.243
2017-09-06,1909.0289,1923.2739
2017-09-07,1921.4599,1907.8464
2017-09-08,1912.5587,1908.6477
2017-09-11,1904.5948,1916.2831
2017-09-12,1919.0733,1916.6306
2017-09-13,1914.6646,1926.8824
2017-09-14,1926.6566,1918.5449
2017-09-15,1915.2506,1903.0381
2017-09-18,1904.9794,1912.582
2017-09-19,1916.7372,1902.4112
2017-09-20,1898.1531,1904.6989
2017-09-21,1901.9414,1893.0899
2017-09-22,1883.5109,1885.575
2017-09-25,1883.236,1881.7692
2017-09-26,1884.1388,1890.6142
2017-09-27,1892.087,1892.692
2017-09-28,1890.7529,1888.6471
2017-09-29,1891.7401,1894.1072
2017-10-09,1914.6359,1912.0114
2017-10-10,1913.391,1915.0048
2017-10-11,1913.2667,1921.8303
2017-10-12,1920.9597,1917.1071
2017-10-13,1917.8842,1926.0438
2017-10-16,1927.3451,1919.6039
2017-10-17,1917.5783,1919.4645
2017-10-18,1921.6444,1932.1976
2017-10-19,1928.3274,1932.0384
2017-10-20,1923.2084,1928.0961
2017-10-23,1927.3666,1929.4139
2017-10-24,1926.7344,1947.3201
2017-10-25,1947.852,1957.9466
2017-10-26,1966.3639,1973.712
2017-10-27,1971.7367,1984.2116
2017-10-30,1983.3223,1970.4311
2017-10-31,1966.388,1970.4412
2017-11-01,1973.9575,1977.3968
2017-11-02,1976.3886,1976.5141
2017-11-03,1973.4091,1970.7652
2017-11-06,1972.9899,1993.4569
2017-11-07,1992.9693,2001.8282
2017-11-08,2000.7016,2002.1359
2017-11-09,2003.8607,2023.6435
2017-11-10,2018.124,2027.4699
2017-11-13,2030.2037,2038.7262
2017-11-14,2037.4361,2034.1011
2017-11-15,2020.7097,2031.1553
2017-11-16,2025.9052,2038.3724
2017-11-17,2027.994,2032.8754
2017-11-20,2012.4149,2035.9614
2017-11-21,2028.9428,2045.9896
2017-11-22,2052.9516,2058.825
2017-11-23,2053.1749,2008.6097
2017-11-24,1999.8037,2008.141
2017-11-27,2002.8434,1990.539
2017-11-28,1982.6948,2000.5068
2017-11-29,2000.8401,2003.2513
2017-11-30,1999.1397,1992.6139
2017-12-01,1990.4775,1983.8153
2017-12-04,1982.1595,1990.3349
2017-12-05,1987.4239,1997.9674
2017-12-06,1984.5631,1984.4694
2017-12-07,1976.3883,1958.5192
2017-12-08,1954.2386,1967.0174
2017-12-11,1972.5308,1998.1297
2017-12-12,1997.2644,1978.0536
2017-12-13,1973.0723,1998.0363
2017-12-14,1997.5247,1990.13
2017-12-15,1984.8806,1971.8789
2017-12-18,1979.0812,1993.2678
2017-12-19,1988.8122,2002.4776
2017-12-20,2002.2496,2006.2073
2017-12-21,1999.4088,2016.2453
2017-12-22,2013.9508,2021.7529
2017-12-25,2025.4054,2023.4371
2017-12-26,2019.1071,2022.5473
2017-12-27,2022.4514,2002.127
2017-12-28,2008.8933,2034.8553
2017-12-29,2032.7495,2025.5124
2018-01-02,2038.6867,2065.7501
2018-01-03,2065.8098,2083.3273
2018-01-04,2085.9107,2105.3261
2018-01-05,2108.2268,2121.2082
2018-01-08,2128.0209,2157.05
2018-01-09,2153.1193,2159.4614
2018-01-10,2163.0123,2167.173
2018-01-11,2157.8787,2141.7179
2018-01-12,2137.7008,2150.0618
2018-01-15,2154.6168,2133.2422
2018-01-16,2131.6853,2133.2925
2018-01-17,2131.6332,2122.2251
2018-01-18,2122.4135,2139.4062
2018-01-19,2142.9486,2141.7213
2018-01-22,2150.2869,2170.0665
2018-01-23,2172.4352,2182.9896
2018-01-24,2189.0168,2185.1402
2018-01-25,2187.4054,2192.8455
2018-01-26,2186.6454,2212.3156
2018-01-29,2224.5461,2201.0955
2018-01-30,2193.6791,2177.595
2018-01-31,2164.6813,2184.2051
2018-02-01,2190.5622,2179.7517
2018-02-02,2162.5579,2225.776
2018-02-05,2196.6015,2232.405
2018-02-06,2184.7895,2164.2316
2018-02-07,2202.3629,2117.4543
2018-02-08,2092.3783,2075.7638
2018-02-09,2008.4054,1981.6051
2018-02-12,1982.1095,1998.2546
2018-02-13,2021.6667,2017.8925
2018-02-14,2020.4351,2036.2515
2018-02-22,2066.2147,2089.2974
2018-02-23,2090.809,2108.3001
2018-02-26,2128.5719,2135.0209
2018-02-27,2129.8082,2092.8462
2018-02-28,2066.0076,2076.6313
2018-03-01,2054.5245,2081.9933
2018-03-02,2062.7203,2065.9576
2018-03-05,2073.4634,2059.633
2018-03-06,2070.9447,2089.4455
2018-03-07,2080.8723,2066.511
2018-03-08,2067.5835,2085.1743
2018-03-09,2090.3604,2089.1824
2018-03-12,2100.9375,2104.9213
2018-03-13,2098.2657,2088.4831
2018-03-14,2080.8106,2091.7611
2018-03-15,2083.5634,2097.4487
2018-03-16,2097.7465,2078.7263
2018-03-19,2073.5491,2064.1693
2018-03-20,2046.3142,2073.1554
2018-03-21,2080.9952,2062.8134
2018-03-22,2069.1688,2045.6925
2018-03-23,1966.0281,1999.2806
2018-03-26,1972.4988,1974.9971
2018-03-27,2002.8127,1991.2683
2018-03-28,1963.1545,1947.4167
2018-03-29,1959.6712,1983.2881
2018-03-30,1981.837,1979.5998
2018-04-02,1979.832,1975.9098
2018-04-03,1949.5572,1958.4878
2018-04-04,1969.594,1952.6408
2018-04-09,1954.4194,1960.054
2018-04-10,1970.81,2001.1107
2018-04-11,2019.2139,2009.5802
2018-04-12,2009.8865,1995.7111
2018-04-13,2002.2939,1988.197
2018-04-16,1988.8928,1958.2706
2018-04-17,1958.4441,1935.2784
2018-04-18,1952.886,1957.9151
2018-04-19,1964.4658,1981.4849
2018-04-20,1971.2636,1959.2815
2018-04-23,1955.3203,1959.7747
2018-04-24,1972.193,1996.4185
2018-04-25,1987.3852,1980.2318
2018-04-26,1981.3348,1965.5018
2018-04-27,1975.6439,1981.4249
2018-05-02,1978.6428,1972.8585
2018-05-03,1967.4625,1992.0889
2018-05-04,1985.7788,1984.0829
2018-05-07,1994.3981,2018.924
2018-05-08,2016.6147,2023.9222
2018-05-09,2029.3664,2027.8737
2018-05-10,2043.9857,2040.7997
2018-05-11,2044.9471,2033.4527
2018-05-14,2034.5028,2040.2787
2018-05-15,2045.5965,2046.8432
2018-05-16,2036.867,2034.9154
2018-05-17,2037.2285,2030.9889
2018-05-18,2030.2895,2080.5306
2018-05-21,2083.5672,2077.5772
2018-05-22,2076.6777,2072.9696
2018-05-23,2057.0698,2018.6776
2018-05-24,2017.3608,2013.8237
2018-05-25,2008.6151,2011.5192
2018-05-28,2006.6835,2012.5906
2018-05-29,2012.8109,2012.6393
2018-05-30,1983.0054,1963.4281
2018-05-31,1982.67,2006.5266
2018-06-01,2000.7491,2001.9991
2018-06-04,2012.0873,2014.7609
2018-06-05,2002.2114,2007.9783
2018-06-06,2001.9459,2015.1242
2018-06-07,2018.1108,2012.9283
2018-06-08,2007.8366,1994.2786
2018-06-11,1982.2735,1982.7348
2018-06-12,1985.2405,2016.6411
2018-06-13,2010.1882,2011.9376
2018-06-14,2005.4075,2009.8392
2018-06-15,2008.5794,2012.634
2018-06-19,1987.3973,1964.838
2018-06-20,1957.3615,1963.4082
2018-06-21,1963.0026,1958.8645
2018-06-22,1932.3667,1953.685
2018-06-25,1963.7538,1927.9367
2018-06-26,1902.8004,1898.4898
2018-06-27,1905.4664,1887.905
2018-06-28,1881.7395,1877.4232
2018-06-29,1884.9466,1906.5191
2018-07-02,1904.7216,1854.3162
2018-07-03,1856.8277,1855.4323
2018-07-04,1847.0224,1839.1207
2018-07-05,1839.7198,1829.3218
2018-07-06,1824.6076,1831.575
2018-07-09,1827.603,1858.6643
2018-07-10,1863.7507,1864.2857
2018-07-11,1823.2397,1829.742
2018-07-12,1832.2901,1859.0094
2018-07-13,1861.5916,1862.1993
2018-07-16,1866.2198,1866.1919
2018-07-17,1859.1694,1854.4413
2018-07-18,1858.8559,1846.4664
2018-07-19,1853.9316,1855.5314
2018-07-20,1845.7619,1866.5107
2018-07-23,1851.7672,1896.1327
2018-07-24,1915.2715,1948.1653
2018-07-25,1954.2022,1941.4338
2018-07-26,1945.2099,1934.6705
2018-07-27,1938.5015,1926.8352
2018-07-30,1929.9478,1936.3145
2018-07-31,1928.3282,1937.8108
2018-08-01,1952.4376,1906.8525
2018-08-02,1896.1904,1879.6656
2018-08-03,1870.3594,1849.5871
2018-08-06,1845.6338,1838.4463
2018-08-07,1851.6815,1907.2603
2018-08-08,1894.3186,1887.5836
2018-08-09,1872.8452,1908.9685
2018-08-10,1906.8837,1905.6333
2018-08-13,1883.099,1907.3867
2018-08-14,1901.789,1902.9096
2018-08-15,1901.3188,1863.6678
2018-08-16,1830.534,1843.7125
2018-08-17,1860.336,1823.2545
2018-08-20,1826.6662,1842.3416
2018-08-21,1839.032,1863.1147
2018-08-22,1853.6134,1846.9004
2018-08-23,1849.296,1847.7298
2018-08-24,1839.589,1842.5407
2018-08-27,1851.0709,1884.0672
2018-08-28,1883.4814,1891.2129
2018-08-29,1888.9194,1887.8992
2018-08-30,1892.8947,1867.0418
2018-08-31,1863.8686,1859.8167
2018-09-03,1850.7235,1850.6179
2018-09-04,1851.8878,1869.8747
2018-09-05,1859.9572,1832.9945
2018-09-06,1829.4766,1818.3027
2018-09-07,1831.5665,1829.8875
2018-09-10,1827.7235,1808.5459
2018-09-11,1809.5162,1797.5185
2018-09-12,1790.2166,1793.0754
2018-09-13,1812.4683,1816.4146
2018-09-14,1814.7704,1814.2515
2018-09-17,1799.7001,1786.1639
2018-09-18,1784.7703,1834.4121
2018-09-19,1827.4942,1847.3231
2018-09-20,1849.4931,1848.0558
2018-09-21,1852.1365,1886.8529
2018-09-25,1870.4019,1879.3884
2018-09-26,1883.897,1894.0544
2018-09-27,1892.0557,1894.7845
2018-09-28,1897.0,1909.2895
2018-10-08,1871.2206,1849.356
2018-10-09,1855.2238,1855.8574
2018-10-10,1862.3592,1872.1852
2018-10-11,1813.5123,1778.7403
2018-10-12,1779.287,1805.2119
2018-10-15,1802.1098,1774.7044
2018-10-16,1773.7544,1760.087
2018-10-17,1782.7839,1775.8779
2018-10-18,1758.2206,1716.532
2018-10-19,1696.3715,1749.848
2018-10-22,1762.8251,1810.858
2018-10-23,1800.8097,1772.6753
2018-10-24,1765.7294,1763.4982
2018-10-25,1717.0458,1751.1226
2018-10-26,1763.5086,1758.9487
2018-10-29,1751.9656,1717.4356
2018-10-30,1717.8982,1717.5871
2018-10-31,1722.175,1748.9321
2018-11-01,1770.0837,1753.4
2018-11-02,1792.8695,1801.3872
2018-11-05,1790.0515,1794.5239
2018-11-06,1785.8133,1791.8702
2018-11-07,1792.5617,1787.9916
2018-11-08,1798.9218,1783.5875
2018-11-09,1772.0899,1761.8422
2018-11-12,1758.6888,1777.3103
2018-11-13,1754.304,1785.7565
2018-11-14,1774.2221,1769.9903
2018-11-15,1771.906,1788.9895
2018-11-16,1790.8647,1800.657
2018-11-19,1799.9689,1815.8071
2018-11-20,1803.0811,1774.4689
2018-11-21,1750.3224,1774.3368
2018-11-22,1778.0495,1766.3053
2018-11-23,1762.4527,1725.8914
2018-11-26,1725.352,1721.9456
2018-11-27,1730.0047,1718.6334
2018-11-28,1720.4089,1731.9201
2018-11-29,1739.8652,1704.1163
2018-11-30,1704.9022,1717.1642
2018-12-03,1762.651,1765.3334
2018-12-04,1761.1185,1771.6004
2018-12-05,1747.0917,1756.848
2018-12-06,1738.2208,1719.0569
2018-12-07,1724.8342,1728.4614
2018-12-10,1720.0774,1718.5503
2018-12-11,1720.6453,1718.2693
2018-12-12,1727.9721,1731.764
2018-12-13,1735.788,1768.0387
2018-12-14,1764.9282,1749.1137
2018-12-17,1755.1551,1758.8613
2018-12-18,1749.5388,1736.6489
2018-12-19,1737.0139,1725.2035
2018-12-20,1727.7075,1717.725
2018-12-21,1709.1773,1708.9918
2018-12-24,1700.974,1716.4332
2018-12-25,1694.8742,1691.6489
2018-12-26,1690.845,1684.181
2018-12-27,1707.9933,1670.4201
2018-12-28,1668.229,1670.1688
2019-01-02,1674.0899,1652.2233
2019-01-03,1652.2702,1647.6656
2019-01-04,1636.6404,1673.7789
2019-01-07,1684.0365,1690.6232
2019-01-08,1687.5757,1695.1534
2019-01-09,1706.7738,1708.7075
2019-01-10,1710.0498,1703.2417
2019-01-11,1708.9299,1716.3047
2019-01-14,1715.7766,1713.3671
2019-01-15,1715.2761,1730.8522
2019-01-16,1729.6095,1732.1375
2019-01-17,1732.6017,1726.4781
2019-01-18,1732.7391,1753.6674
2019-01-21,1759.4955,1764.8409
2019-01-22,1760.8397,1739.9146
2019-01-23,1740.8151,1743.593
2019-01-24,1744.7009,1744.5287
2019-01-25,1748.767,1750.5162
2019-01-28,1764.0653,1749.2449
2019-01-29,1747.2859,1757.5484
2019-01-30,1748.745,1744.9395
2019-01-31,1753.263,1755.0303
2019-02-01,1765.4879,1777.0247
2019-02-11,1778.6833,1800.6123
2019-02-12,1796.4684,1811.6479
2019-02-13,1812.8037,1842.1519
2019-02-14,1836.0582,1838.9749
2019-02-15,1835.2099,1811.3267
2019-02-18,1827.6612,1860.4385
2019-02-19,1861.5154,1853.8822
2019-02-20,1852.6671,1860.2447
2019-02-21,1857.0005,1847.4449
2019-02-22,1843.5064,1862.4565
2019-02-25,1884.2551,1951.1073
2019-02-26,1937.5134,1952.9991
2019-02-27,1957.0773,1950.4296
2019-02-28,1947.9536,1946.2232
2019-03-01,1960.0161,1974.9945
2019-03-04,1992.9295,2002.0268
2019-03-05,1992.6948,2021.8933
2019-03-06,2023.0493,2042.6843
2019-03-07,2031.1883,2033.0205
2019-03-08,1982.8596,1937.8601
2019-03-11,1953.9321,1980.9783
2019-03-12,1997.7017,2010.7978
2019-03-13,1997.9269,1981.1195
2019-03-14,1978.3502,1965.9583
2019-03-15,1979.2314,1994.026
2019-03-18,2000.4007,2051.5492
2019-03-19,2050.6632,2043.4705
2019-03-20,2040.2125,2048.5125
2019-03-21,2051.0661,2053.4567
2019-03-22,2049.4356,2057.4501
2019-03-25,2018.3359,2004.6162
2019-03-26,2013.7888,1968.5173
2019-03-27,1982.417,1989.1868
2019-03-28,1971.7775,1965.334
2019-03-29,1970.5087,2017.9487
2019-04-01,2045.7317,2090.7551
2019-04-02,2101.7698,2101.0114
2019-04-03,2091.6255,2134.6438
2019-04-04,2149.8104,2151.669
2019-04-08,2188.9269,2194.9438
2019-04-09,2182.6865,2168.3738
2019-04-10,2149.6534,2160.4946
