Date,Open,Close
2015-07-10,10944.03,10944.03
2015-07-13,11488.91,11488.91
2015-07-14,11310.48,11310.48
2015-07-15,10722.82,10722.82
2015-07-16,10956.91,10956.91
2015-07-17,11394.51,11394.51
2015-07-20,11354.45,11354.45
2015-07-21,11437.68,11437.68
2015-07-22,11449.93,11449.93
2015-07-23,11721.85,11721.85
2015-07-24,11509.63,11509.63
2015-07-27,10568.45,10568.45
2015-07-28,10545.61,10545.61
2015-07-29,10947.39,10947.39
2015-07-30,10665.49,10665.49
2015-07-31,10715.8,10715.8
2015-08-03,10820.95,10820.95
2015-08-04,11193.5,11193.5
2015-08-05,11036.2,11036.2
2015-08-06,10968.48,10968.48
2015-08-07,11155.39,11155.39
2015-08-10,11585.14,11585.14
2015-08-11,11640.58,11640.58
2015-08-12,11557.22,11557.22
2015-08-13,11722.92,11722.92
2015-08-14,11812.82,11812.82
2015-08-17,12033.44,12033.44
2015-08-18,11182.03,11182.03
2015-08-19,11437.05,11437.05
2015-08-20,11109.98,11109.98
2015-08-21,10581.07,10581.07
2015-08-24,9665.84,9665.84
2015-08-25,8980.89,8980.89
2015-08-26,9068.84,9068.84
2015-08-27,9558.41,9558.41
2015-08-28,10017.28,10017.28
2015-08-31,9825.13,9825.13
2015-09-01,9585.43,9585.43
2015-09-02,9639.33,9639.33
2015-09-07,9474.55,9474.55
2015-09-08,9794.73,9794.73
2015-09-09,9979.93,9979.93
2015-09-10,9822.79,9822.79
2015-09-11,9874.6,9874.6
2015-09-14,9578.66,9578.66
2015-09-15,9284.37,9284.37
2015-09-16,9738.59,9738.59
2015-09-17,9509.85,9509.85
2015-09-18,9530.29,9530.29
2015-09-21,9672.52,9672.52
2015-09-22,9744.25,9744.25
2015-09-23,9568.61,9568.61
2015-09-24,9643.08,9643.08
2015-09-25,9505.68,9505.68
2015-09-28,9562.58,9562.58
2015-09-29,9401.46,9401.46
2015-09-30,9453.7,9453.7
2015-10-08,9756.51,9756.51
2015-10-09,9856.22,9856.22
2015-10-12,10156.96,10156.96
2015-10-13,10171.79,10171.79
2015-10-14,10021.94,10021.94
2015-10-15,10219.58,10219.58
2015-10-16,10319.36,10319.36
2015-10-19,10311.67,10311.67
2015-10-20,10377.81,10377.81
2015-10-21,10040.1,10040.1
2015-10-22,10181.82,10181.82
2015-10-23,10369.71,10369.71
2015-10-26,10396.53,10396.53
2015-10-27,10373.44,10373.44
2015-10-28,10255.7,10255.7
2015-10-29,10330.75,10330.75
2015-10-30,10309.14,10309.14
2015-11-02,10188.55,10188.55
2015-11-03,10176.54,10176.54
2015-11-04,10569.58,10569.58
2015-11-05,10693.05,10693.05
2015-11-06,10845.56,10845.56
2015-11-09,11030.61,11030.61
2015-11-10,10982.45,10982.45
2015-11-11,10994.91,10994.91
2015-11-12,10919.13,10919.13
2015-11-13,10775.46,10775.46
2015-11-16,10880.23,10880.23
2015-11-17,10880.16,10880.16
2015-11-18,10809.75,10809.75
2015-11-19,10954.21,10954.21
2015-11-20,10982.62,10982.62
2015-11-23,10926.11,10926.11
2015-11-24,10953.04,10953.04
2015-11-25,11052.52,11052.52
2015-11-26,11058.62,11058.62
2015-11-27,10514.99,10514.99
2015-11-30,10609.52,10609.52
2015-12-01,10679.34,10679.34
2015-12-02,10985.27,10985.27
2015-12-03,11131.44,11131.44
2015-12-04,10978.73,10978.73
2015-12-07,11024.07,11024.07
2015-12-08,10755.09,10755.09
2015-12-09,10803.14,10803.14
2015-12-10,10771.99,10771.99
2015-12-11,10720.92,10720.92
2015-12-14,10943.64,10943.64
2015-12-15,10917.46,10917.46
2015-12-16,10927.45,10927.45
2015-12-17,11109.76,11109.76
2015-12-18,11135.53,11135.53
2015-12-21,11473.11,11473.11
2015-12-22,11484.18,11484.18
2015-12-23,11465.71,11465.71
2015-12-24,11406.3,11406.3
2015-12-25,11442.27,11442.27
2015-12-28,11143.29,11143.29
2015-12-29,11256.15,11256.15
2015-12-30,11274.04,11274.04
2015-12-31,11194.72,11194.72
2016-01-04,10470.02,10470.02
2016-01-05,10491.17,10491.17
2016-01-06,10769.74,10769.74
2016-01-07,10097.8,10097.8
2016-01-08,10371.04,10371.04
2016-01-11,9809.03,9809.03
2016-01-12,9802.56,9802.56
2016-01-13,9641.48,9641.48
2016-01-14,9833.7,9833.7
2016-01-15,9497.81,9497.81
2016-01-18,9515.36,9515.36
2016-01-19,9791.17,9791.17
2016-01-20,9641.94,9641.94
2016-01-21,9418.36,9418.36
2016-01-22,9532.86,9532.86
2016-01-25,9620.77,9620.77
2016-01-26,9057.16,9057.16
2016-01-27,9035.1,9035.1
2016-01-28,8820.17,8820.17
2016-01-29,9061.65,9061.65
2016-02-01,8942.57,8942.57
2016-02-02,9103.47,9103.47
2016-02-03,9051.21,9051.21
2016-02-04,9168.15,9168.15
2016-02-05,9116.57,9116.57
2016-02-15,9063.52,9063.52
2016-02-16,9328.18,9328.18
2016-02-17,9407.7,9407.7
2016-02-18,9418.16,9418.16
2016-02-19,9400.82,9400.82
2016-02-22,9616.18,9616.18
2016-02-23,9568.67,9568.67
2016-02-24,9613.54,9613.54
2016-02-25,9059.05,9059.05
2016-02-26,9187.51,9187.51
2016-02-29,8987.79,8987.79
2016-03-01,9157.78,9157.78
2016-03-02,9543.86,9543.86
2016-03-03,9589.81,9589.81
2016-03-04,9682.82,9682.82
2016-03-07,9778.59,9778.59
2016-03-08,9755.39,9755.39
2016-03-09,9605.09,9605.09
2016-03-10,9457.12,9457.12
2016-03-11,9474.19,9474.19
2016-03-14,9613.48,9613.48
2016-03-15,9653.09,9653.09
2016-03-16,9698.85,9698.85
2016-03-17,9781.47,9781.47
2016-03-18,9890.79,9890.79
2016-03-21,10022.79,10022.79
2016-03-22,9966.91,9966.91
2016-03-23,9974.07,9974.07
2016-03-24,9831.01,9831.01
2016-03-25,9888.02,9888.02
2016-03-28,9877.03,9877.03
2016-03-29,9773.85,9773.85
2016-03-30,10020.22,10020.22
2016-03-31,10046.16,10046.16
2016-04-01,10060.21,10060.21
2016-04-05,10163.55,10163.55
2016-04-06,10154.07,10154.07
2016-04-07,10020.59,10020.59
2016-04-08,9944.28,9944.28
2016-04-11,10094.56,10094.56
2016-04-12,10080.52,10080.52
2016-04-13,10217.84,10217.84
2016-04-14,10268.68,10268.68
2016-04-15,10246.82,10246.82
2016-04-18,10094.25,10094.25
2016-04-19,10102.57,10102.57
2016-04-20,9933.28,9933.28
2016-04-21,9901.43,9901.43
2016-04-22,9949.32,9949.32
2016-04-25,9949.33,9949.33
2016-04-26,9991.6,9991.6
2016-04-27,9970.67,9970.67
2016-04-28,9948.12,9948.12
2016-04-29,9958.18,9958.18
2016-05-03,10135.01,10135.01
2016-05-04,10101.53,10101.53
2016-05-05,10099.78,10099.78
2016-05-06,9838.31,9838.31
2016-05-09,9653.15,9653.15
2016-05-10,9675.45,9675.45
2016-05-11,9764.94,9764.94
2016-05-12,9791.86,9791.86
2016-05-13,9752.64,9752.64
2016-05-16,9813.7,9813.7
2016-05-17,9773.35,9773.35
2016-05-18,9671.93,9671.93
2016-05-19,9643.23,9643.23
2016-05-20,9686.12,9686.12
2016-05-23,9736.15,9736.15
2016-05-24,9674.44,9674.44
2016-05-25,9662.09,9662.09
2016-05-26,9668.97,9668.97
2016-05-27,9679.56,9679.56
2016-05-30,9697.66,9697.66
2016-05-31,9969.03,9969.03
2016-06-01,9941.11,9941.11
2016-06-02,9963.03,9963.03
2016-06-03,10061.56,10061.56
2016-06-06,10051.59,10051.59
2016-06-07,10070.69,10070.69
2016-06-08,10025.47,10025.47
2016-06-13,9790.06,9790.06
2016-06-14,9839.15,9839.15
2016-06-15,9977.21,9977.21
2016-06-16,9936.72,9936.72
2016-06-17,10013.03,10013.03
2016-06-20,10016.9,10016.9
2016-06-21,9987.57,9987.57
2016-06-22,10065.69,10065.69
2016-06-23,10019.62,10019.62
2016-06-24,9924.92,9924.92
2016-06-27,10043.85,10043.85
2016-06-28,10066.55,10066.55
2016-06-29,10101.91,10101.91
2016-06-30,10132.08,10132.08
2016-07-01,10153.02,10153.02
2016-07-04,10325.77,10325.77
2016-07-05,10359.0,10359.0
2016-07-06,10432.83,10432.83
2016-07-07,10430.52,10430.52
2016-07-08,10389.84,10389.84
2016-07-11,10475.51,10475.51
2016-07-12,10718.73,10718.73
2016-07-13,10741.25,10741.25
2016-07-14,10698.39,10698.39
2016-07-15,10732.96,10732.96
2016-07-18,10739.72,10739.72
2016-07-19,10660.8,10660.8
2016-07-20,10646.39,10646.39
2016-07-21,10699.94,10699.94
2016-07-22,10583.55,10583.55
2016-07-25,10617.43,10617.43
2016-07-26,10771.88,10771.88
2016-07-27,10682.75,10682.75
2016-07-28,10810.47,10810.47
2016-07-29,10789.83,10789.83
2016-08-01,10692.85,10692.85
2016-08-02,10731.42,10731.42
2016-08-03,10739.18,10739.18
2016-08-04,10736.77,10736.77
2016-08-05,10725.65,10725.65
2016-08-08,10821.41,10821.41
2016-08-09,10901.68,10901.68
2016-08-10,10848.64,10848.64
2016-08-11,10831.21,10831.21
2016-08-12,11006.25,11006.25
2016-08-15,11248.6,11248.6
2016-08-16,11166.39,11166.39
2016-08-17,11161.38,11161.38
2016-08-18,11117.77,11117.77
2016-08-19,11098.57,11098.57
2016-08-22,11055.74,11055.74
2016-08-23,11073.06,11073.06
2016-08-24,11052.12,11052.12
2016-08-25,10993.87,10993.87
2016-08-26,10986.01,10986.01
2016-08-29,10962.85,10962.85
2016-08-30,10982.47,10982.47
2016-08-31,11012.1,11012.1
2016-09-01,10943.92,10943.92
2016-09-02,10983.07,10983.07
2016-09-05,11022.75,11022.75
2016-09-06,11096.21,11096.21
2016-09-07,11114.32,11114.32
2016-09-08,11108.85,11108.85
2016-09-09,11043.33,11043.33
2016-09-12,10886.81,10886.81
2016-09-13,10877.23,10877.23
2016-09-14,10795.71,10795.71
2016-09-19,10877.04,10877.04
2016-09-20,10862.29,10862.29
2016-09-21,10871.86,10871.86
2016-09-22,10942.41,10942.41
2016-09-23,10926.94,10926.94
2016-09-26,10777.64,10777.64
2016-09-27,10835.79,10835.79
2016-09-28,10800.1,10800.1
2016-09-29,10855.81,10855.81
2016-09-30,10885.98,10885.98
2016-10-10,11044.0,11044.0
2016-10-11,11079.99,11079.99
2016-10-12,11040.09,11040.09
2016-10-13,11036.91,11036.91
2016-10-14,11046.47,11046.47
2016-10-17,10967.3,10967.3
2016-10-18,11104.14,11104.14
2016-10-19,11092.34,11092.34
2016-10-20,11094.42,11094.42
2016-10-21,11166.01,11166.01
2016-10-24,11307.16,11307.16
2016-10-25,11325.91,11325.91
2016-10-26,11273.83,11273.83
2016-10-27,11230.86,11230.86
2016-10-28,11217.32,11217.32
2016-10-31,11204.59,11204.59
2016-11-01,11249.03,11249.03
2016-11-02,11159.63,11159.63
2016-11-03,11236.65,11236.65
2016-11-04,11218.71,11218.71
2016-11-07,11246.76,11246.76
2016-11-08,11287.87,11287.87
2016-11-09,11210.57,11210.57
2016-11-10,11343.57,11343.57
2016-11-11,11405.15,11405.15
2016-11-14,11460.28,11460.28
2016-11-15,11435.69,11435.69
2016-11-16,11424.56,11424.56
2016-11-17,11469.09,11469.09
2016-11-18,11393.63,11393.63
2016-11-21,11489.34,11489.34
2016-11-22,11576.17,11576.17
2016-11-23,11615.46,11615.46
2016-11-24,11669.79,11669.79
2016-11-25,11767.33,11767.33
2016-11-28,11845.53,11845.53
2016-11-29,11985.79,11985.79
2016-11-30,11840.18,11840.18
2016-12-01,11972.14,11972.14
2016-12-02,11891.1,11891.1
2016-12-05,11719.43,11719.43
2016-12-06,11687.12,11687.12
2016-12-07,11718.94,11718.94
2016-12-08,11717.31,11717.31
2016-12-09,11815.58,11815.58
2016-12-12,11618.5,11618.5
2016-12-13,11601.03,11601.03
2016-12-14,11564.42,11564.42
2016-12-15,11404.67,11404.67
2016-12-16,11418.38,11418.38
2016-12-19,11433.85,11433.85
2016-12-20,11346.6,11346.6
2016-12-21,11473.23,11473.23
2016-12-22,11497.2,11497.2
2016-12-23,11400.94,11400.94
2016-12-26,11429.13,11429.13
2016-12-27,11408.07,11408.07
2016-12-28,11375.15,11375.15
2016-12-29,11376.96,11376.96
2016-12-30,11431.14,11431.14
2017-01-03,11552.73,11552.73
2017-01-04,11632.43,11632.43
2017-01-05,11676.98,11676.98
2017-01-06,11661.6,11661.6
2017-01-09,11734.88,11734.88
2017-01-10,11699.91,11699.91
2017-01-11,11619.96,11619.96
2017-01-12,11561.3,11561.3
2017-01-13,11582.06,11582.06
2017-01-16,11647.27,11647.27
2017-01-17,11675.01,11675.01
2017-01-18,11742.92,11742.92
2017-01-19,11708.72,11708.72
2017-01-20,11776.8,11776.8
2017-01-23,11801.05,11801.05
2017-01-24,11861.21,11861.21
2017-01-25,11875.17,11875.17
2017-01-26,11895.44,11895.44
2017-02-03,11817.2,11817.2
2017-02-06,11859.32,11859.32
2017-02-07,11859.88,11859.88
2017-02-08,11887.92,11887.92
2017-02-09,11929.22,11929.22
2017-02-10,12014.52,12014.52
2017-02-13,12092.11,12092.11
2017-02-14,12111.1,12111.1
2017-02-15,12111.76,12111.76
2017-02-16,12168.3,12168.3
2017-02-17,12074.01,12074.01
2017-02-20,12295.97,12295.97
2017-02-21,12316.89,12316.89
2017-02-22,12392.93,12392.93
2017-02-23,12316.72,12316.72
2017-02-24,12290.04,12290.04
2017-02-27,12191.21,12191.21
2017-02-28,12235.51,12235.51
2017-03-01,12248.86,12248.86
2017-03-02,12183.0,12183.0
2017-03-03,12159.7,12159.7
2017-03-06,12200.59,12200.59
2017-03-07,12234.73,12234.73
2017-03-08,12209.77,12209.77
2017-03-09,12119.06,12119.06
2017-03-10,12125.52,12125.52
2017-03-13,12228.5,12228.5
2017-03-14,12230.67,12230.67
2017-03-15,12264.34,12264.34
2017-03-16,12294.33,12294.33
2017-03-17,12178.18,12178.18
2017-03-20,12267.09,12267.09
2017-03-21,12359.39,12359.39
2017-03-22,12306.56,12306.56
2017-03-23,12320.86,12320.86
2017-03-24,12407.29,12407.29
2017-03-27,12405.57,12405.57
2017-03-28,12371.74,12371.74
2017-03-29,12369.71,12369.71
2017-03-30,12325.37,12325.37
2017-03-31,12409.15,12409.15
2017-04-05,12537.29,12537.29
2017-04-06,12578.67,12578.67
2017-04-07,12624.35,12624.35
2017-04-10,12642.43,12642.43
2017-04-11,12681.73,12681.73
2017-04-12,12686.06,12686.06
2017-04-13,12732.6,12732.6
2017-04-14,12628.76,12628.76
2017-04-17,12591.82,12591.82
2017-04-18,12535.72,12535.72
2017-04-19,12477.14,12477.14
2017-04-20,12528.81,12528.81
2017-04-21,12567.62,12567.62
2017-04-24,12492.16,12492.16
2017-04-25,12510.88,12510.88
2017-04-26,12549.25,12549.25
2017-04-27,12557.63,12557.63
2017-04-28,12489.88,12489.88
2017-05-02,12409.46,12409.46
2017-05-03,12339.05,12339.05
2017-05-04,12343.41,12343.41
2017-05-05,12305.64,12305.64
2017-05-08,12256.12,12256.12
2017-05-09,12256.28,12256.28
2017-05-10,12179.02,12179.02
2017-05-11,12267.07,12267.07
2017-05-12,12361.98,12361.98
2017-05-15,12425.17,12425.17
2017-05-16,12532.85,12532.85
2017-05-17,12469.88,12469.88
2017-05-18,12436.87,12436.87
2017-05-19,12483.44,12483.44
2017-05-22,12502.23,12502.23
2017-05-23,12567.34,12567.34
2017-05-24,12569.94,12569.94
2017-05-25,12712.32,12712.32
2017-05-26,12742.4,12742.4
2017-05-31,12784.33,12784.33
2017-06-01,12809.42,12809.42
2017-06-02,12812.29,12812.29
2017-06-05,12743.2,12743.2
2017-06-06,12774.18,12774.18
2017-06-07,12898.6,12898.6
2017-06-08,13009.72,13009.72
2017-06-09,13076.44,13076.44
2017-06-12,13044.0,13044.0
2017-06-13,13082.34,13082.34
2017-06-14,12982.04,12982.04
2017-06-15,12942.16,12942.16
2017-06-16,12884.08,12884.08
2017-06-19,12950.15,12950.15
2017-06-20,12924.34,12924.34
2017-06-21,13012.85,13012.85
2017-06-22,13037.9,13037.9
2017-06-23,13093.86,13093.86
2017-06-26,13193.77,13193.77
2017-06-27,13216.03,13216.03
2017-06-28,13184.27,13184.27
2017-06-29,13259.12,13259.12
2017-06-30,13278.76,13278.76
2017-07-03,13279.36,13279.36
2017-07-04,13233.1,13233.1
2017-07-05,13288.36,13288.36
2017-07-06,13303.83,13303.83
2017-07-07,13344.75,13344.75
2017-07-10,13333.93,13333.93
2017-07-11,13354.38,13354.38
2017-07-12,13300.57,13300.57
2017-07-13,13404.53,13404.53
2017-07-14,13472.58,13472.58
2017-07-17,13340.66,13340.66
2017-07-18,13330.03,13330.03
2017-07-19,13494.59,13494.59
2017-07-20,13575.45,13575.45
2017-07-21,13565.58,13565.58
2017-07-24,13637.26,13637.26
2017-07-25,13597.84,13597.84
2017-07-26,13573.57,13573.57
2017-07-27,13635.07,13635.07
2017-07-28,13620.3,13620.3
2017-07-31,13653.34,13653.34
2017-08-01,13737.23,13737.23
2017-08-02,13688.64,13688.64
2017-08-03,13634.46,13634.46
2017-08-04,13595.67,13595.67
2017-08-07,13604.37,13604.37
2017-08-08,13595.62,13595.62
2017-08-09,13548.02,13548.02
2017-08-10,13500.03,13500.03
2017-08-11,13321.03,13321.03
2017-08-14,13378.69,13378.69
2017-08-15,13419.25,13419.25
2017-08-16,13404.82,13404.82
2017-08-17,13473.89,13473.89
2017-08-18,13491.41,13491.41
2017-08-21,13538.13,13538.13
2017-08-22,13535.17,13535.17
2017-08-23,13528.06,13528.06
2017-08-24,13490.28,13490.28
2017-08-25,13695.4,13695.4
2017-08-28,13798.74,13798.74
2017-08-29,13799.61,13799.61
2017-08-30,13769.62,13769.62
2017-08-31,13716.33,13716.33
2017-09-01,13741.43,13741.43
2017-09-04,13770.07,13770.07
2017-09-05,13782.02,13782.02
2017-09-06,13751.8,13751.8
2017-09-07,13684.62,13684.62
2017-09-08,13684.17,13684.17
2017-09-11,13714.71,13714.71
2017-09-12,13736.62,13736.62
2017-09-13,13717.51,13717.51
2017-09-14,13671.79,13671.79
2017-09-15,13656.53,13656.53
2017-09-18,13701.24,13701.24
2017-09-19,13653.33,13653.33
2017-09-20,13683.1,13683.1
2017-09-21,13654.58,13654.58
2017-09-22,13644.84,13644.84
2017-09-25,13609.37,13609.37
2017-09-26,13604.24,13604.24
2017-09-27,13600.42,13600.42
2017-09-28,13590.49,13590.49
2017-09-29,13624.57,13624.57
2017-10-09,13734.1,13734.1
2017-10-10,13816.59,13816.59
2017-10-11,13863.43,13863.43
2017-10-12,13831.44,13831.44
2017-10-13,13837.43,13837.43
2017-10-16,13763.66,13763.66
2017-10-17,13745.72,13745.72
2017-10-18,13811.56,13811.56
2017-10-19,13792.94,13792.94
2017-10-20,13838.16,13838.16
2017-10-23,13837.9,13837.9
2017-10-24,13888.79,13888.79
2017-10-25,13888.74,13888.74
2017-10-26,13853.81,13853.81
2017-10-27,13888.44,13888.44
2017-10-30,13772.07,13772.07
2017-10-31,13754.34,13754.34
2017-11-01,13697.09,13697.09
2017-11-02,13645.04,13645.04
2017-11-03,13595.48,13595.48
2017-11-06,13614.84,13614.84
2017-11-07,13688.06,13688.06
2017-11-08,13744.68,13744.68
2017-11-09,13759.53,13759.53
2017-11-10,13750.92,13750.92
2017-11-13,13752.33,13752.33
2017-11-14,13677.98,13677.98
2017-11-15,13596.67,13596.67
2017-11-16,13570.53,13570.53
2017-11-17,13585.2,13585.2
2017-11-20,13621.7,13621.7
2017-11-21,13712.83,13712.83
2017-11-22,13795.25,13795.25
2017-11-23,13556.75,13556.75
2017-11-24,13571.1,13571.1
2017-11-27,13467.42,13467.42
2017-11-28,13440.55,13440.55
2017-11-29,13413.26,13413.26
2017-11-30,13363.24,13363.24
2017-12-01,13386.95,13386.95
2017-12-04,13354.62,13354.62
2017-12-05,13378.97,13378.97
2017-12-06,13349.55,13349.55
2017-12-07,13266.86,13266.86
2017-12-08,13280.82,13280.82
2017-12-11,13353.27,13353.27
2017-12-12,13227.65,13227.65
2017-12-13,13288.72,13288.72
2017-12-14,13252.43,13252.43
2017-12-15,13190.74,13190.74
2017-12-18,13167.32,13167.32
2017-12-19,13243.3,13243.3
2017-12-20,13191.25,13191.25
2017-12-21,13211.9,13211.9
2017-12-22,13202.34,13202.34
2017-12-25,13118.3,13118.3
2017-12-26,13195.84,13195.84
2017-12-27,13121.22,13121.22
2017-12-28,13130.35,13130.35
2017-12-29,13202.41,13202.41
2018-01-02,13340.91,13340.91
2018-01-03,13414.19,13414.19
2018-01-04,13436.65,13436.65
2018-01-05,13490.49,13490.49
2018-01-08,13542.44,13542.44
2018-01-09,13509.94,13509.94
2018-01-10,13533.46,13533.46
2018-01-11,13551.27,13551.27
2018-01-12,13558.91,13558.91
2018-01-15,13489.77,13489.77
2018-01-16,13632.86,13632.86
2018-01-17,13703.34,13703.34
2018-01-18,13814.53,13814.53
2018-01-19,13882.36,13882.36
2018-01-22,13940.42,13940.42
2018-01-23,14072.13,14072.13
2018-01-24,14174.32,14174.32
2018-01-25,14126.53,14126.53
2018-01-26,14188.3,14188.3
2018-01-29,14065.16,14065.16
2018-01-30,13975.51,13975.51
2018-01-31,13865.91,13865.91
2018-02-01,13726.91,13726.91
2018-02-02,13755.37,13755.37
2018-02-05,13957.67,13957.67
2018-02-06,13593.06,13593.06
2018-02-07,13420.96,13420.96
2018-02-08,13275.75,13275.75
2018-02-09,12783.58,12783.58
2018-02-12,12863.14,12863.14
2018-02-13,12953.91,12953.91
2018-02-14,12947.51,12947.51
2018-02-22,13174.04,13174.04
2018-02-23,13211.72,13211.72
2018-02-26,13348.38,13348.38
2018-02-27,13227.17,13227.17
2018-02-28,13148.05,13148.05
2018-03-01,13200.48,13200.48
2018-03-02,13173.67,13173.67
2018-03-05,13168.97,13168.97
2018-03-06,13315.34,13315.34
2018-03-07,13275.47,13275.47
2018-03-08,13348.06,13348.06
2018-03-09,13411.81,13411.81
2018-03-12,13476.25,13476.25
2018-03-13,13400.66,13400.66
2018-03-14,13312.46,13312.46
2018-03-15,13284.03,13284.03
2018-03-16,13241.0,13241.0
2018-03-19,13240.4,13240.4
2018-03-20,13269.83,13269.83
2018-03-21,13232.85,13232.85
2018-03-22,13188.32,13188.32
2018-03-23,12714.34,12714.34
2018-03-26,12727.88,12727.88
2018-03-27,12855.38,12855.38
2018-03-28,12753.78,12753.78
2018-03-29,12882.8,12882.8
2018-03-30,12906.15,12906.15
2018-04-02,12885.55,12885.55
2018-04-03,12770.49,12770.49
2018-04-04,12733.55,12733.55
2018-04-09,12710.74,12710.74
2018-04-10,12867.23,12867.23
2018-04-11,12926.45,12926.45
2018-04-12,12835.87,12835.87
2018-04-13,12775.89,12775.89
2018-04-16,12608.43,12608.43
2018-04-17,12491.42,12491.42
2018-04-18,12573.33,12573.33
2018-04-19,12604.83,12604.83
2018-04-20,12401.69,12401.69
2018-04-23,12376.3,12376.3
2018-04-24,12565.99,12565.99
2018-04-25,12539.65,12539.65
2018-04-26,12372.69,12372.69
2018-04-27,12458.9,12458.9
2018-05-02,12474.78,12474.78
2018-05-03,12576.16,12576.16
2018-05-04,12570.87,12570.87
2018-05-07,12695.05,12695.05
2018-05-08,12735.04,12735.04
2018-05-09,12723.14,12723.14
2018-05-10,12785.49,12785.49
2018-05-11,12723.49,12723.49
2018-05-14,12729.34,12729.34
2018-05-15,12792.3,12792.3
2018-05-16,12778.82,12778.82
2018-05-17,12759.48,12759.48
2018-05-18,12824.37,12824.37
2018-05-21,12927.07,12927.07
2018-05-22,12934.72,12934.72
2018-05-23,12865.52,12865.52
2018-05-24,12818.23,12818.23
2018-05-25,12784.26,12784.26
2018-05-28,12748.14,12748.14
2018-05-29,12693.24,12693.24
2018-05-30,12425.18,12425.18
2018-05-31,12602.86,12602.86
2018-06-01,12519.9,12519.9
2018-06-04,12529.05,12529.05
2018-06-05,12588.45,12588.45
2018-06-06,12571.58,12571.58
2018-06-07,12485.04,12485.04
2018-06-08,12307.4,12307.4
2018-06-11,12244.25,12244.25
2018-06-12,12316.85,12316.85
2018-06-13,12233.86,12233.86
2018-06-14,12219.23,12219.23
2018-06-15,12172.56,12172.56
2018-06-18,12172.56,12172.56
2018-06-19,11617.05,11617.05
2018-06-20,11681.38,11681.38
2018-06-21,11561.79,11561.79
2018-06-22,11640.19,11640.19
2018-06-25,11566.03,11566.03
2018-06-26,11510.09,11510.09
2018-06-27,11448.11,11448.11
2018-06-28,11397.97,11397.97
2018-06-29,11574.46,11574.46
2018-07-02,11378.66,11378.66
2018-07-03,11475.25,11475.25
2018-07-04,11427.32,11427.32
2018-07-05,11302.7,11302.7
2018-07-06,11312.18,11312.18
2018-07-09,11517.74,11517.74
2018-07-10,11541.4,11541.4
2018-07-11,11362.35,11362.35
2018-07-12,11584.29,11584.29
2018-07-13,11578.15,11578.15
2018-07-16,11523.29,11523.29
2018-07-17,11496.85,11496.85
2018-07-18,11580.41,11580.41
2018-07-19,11551.3,11551.3
2018-07-20,11769.94,11769.94
2018-07-23,11903.61,11903.61
2018-07-24,12063.05,12063.05
2018-07-25,12008.31,12008.31
2018-07-26,12026.57,12026.57
2018-07-27,11978.57,11978.57
2018-07-30,11984.01,11984.01
2018-07-31,11994.45,11994.45
2018-08-01,11822.62,11822.62
2018-08-02,11621.37,11621.37
2018-08-03,11578.68,11578.68
2018-08-06,11478.08,11478.08
2018-08-07,11746.19,11746.19
2018-08-08,11645.78,11645.78
2018-08-09,11784.67,11784.67
2018-08-10,11719.42,11719.42
2018-08-13,11664.59,11664.59
2018-08-14,11651.68,11651.68
2018-08-15,11464.92,11464.92
2018-08-16,11399.02,11399.02
2018-08-17,11293.81,11293.81
2018-08-20,11369.36,11369.36
2018-08-21,11462.08,11462.08
2018-08-22,11379.56,11379.56
2018-08-23,11411.41,11411.41
2018-08-24,11459.72,11459.72
2018-08-27,11614.09,11614.09
2018-08-28,11618.09,11618.09
2018-08-29,11556.79,11556.79
2018-08-30,11480.39,11480.39
2018-08-31,11446.17,11446.17
2018-09-03,11431.81,11431.81
2018-09-04,11526.32,11526.32
2018-09-05,11396.1,11396.1
2018-09-06,11337.24,11337.24
2018-09-07,11356.57,11356.57
2018-09-10,11270.24,11270.24
2018-09-11,11266.0,11266.0
2018-09-12,11250.17,11250.17
2018-09-13,11365.11,11365.11
2018-09-14,11371.92,11371.92
2018-09-17,11280.52,11280.52
2018-09-18,11438.31,11438.31
2018-09-19,11507.19,11507.19
2018-09-20,11500.23,11500.23
2018-09-21,11717.1,11717.1
2018-09-25,11675.08,11675.08
2018-09-26,11710.52,11710.52
2018-09-27,11679.85,11679.85
2018-09-28,11773.23,11773.23
2018-10-08,11479.22,11479.22
2018-10-09,11444.49,11444.49
2018-10-10,11488.11,11488.11
2018-10-11,10850.05,10850.05
2018-10-12,10867.69,10867.69
2018-10-15,10695.27,10695.27
2018-10-16,10581.71,10581.71
2018-10-17,10675.23,10675.23
2018-10-18,10474.63,10474.63
2018-10-19,10703.86,10703.86
2018-10-22,11131.66,11131.66
2018-10-23,10942.9,10942.9
2018-10-24,11026.65,11026.65
2018-10-25,11099.41,11099.41
2018-10-26,11120.42,11120.42
2018-10-29,10992.53,10992.53
2018-10-30,11117.58,11117.58
2018-10-31,11196.59,11196.59
2018-11-01,11207.66,11207.66
2018-11-02,11421.17,11421.17
2018-11-05,11416.54,11416.54
2018-11-06,11429.0,11429.0
2018-11-07,11365.07,11365.07
2018-11-08,11326.48,11326.48
2018-11-09,11242.46,11242.46
2018-11-12,11437.92,11437.92
2018-11-13,11621.37,11621.37
2018-11-14,11552.25,11552.25
2018-11-15,11690.94,11690.94
2018-11-16,11797.0,11797.0
2018-11-19,11878.0,11878.0
2018-11-20,11614.09,11614.09
2018-11-21,11638.9,11638.9
