Date,nasdaq100_shares,nasdaq100_value,sp500_shares,sp500_value,csi930955_shares,csi930955_value,csi980092_shares,csi980092_value,total_value,return,cumulative_invest,profit
2017-03-16,56.3493278244871,304967.07453464135,120.78547727340525,287636.10571479367,24.783244971377517,304693.3921489557,161.7067213049389,269700.0971862785,1166996.6695846692,16.69966695846692,998312.236286926,168684.4332977432
2017-03-17,56.3493278244871,304779.9771570991,120.78547727340525,287258.06132547604,24.783244971377517,301814.81824553024,161.7067213049389,267564.1292752337,1161416.9860033393,16.14169860033392,998312.236286926,163104.74971641332
2017-03-20,56.3493278244871,305036.3831072927,120.78547727340525,286680.70320547215,24.783244971377517,304018.2965559354,161.7067213049389,270397.2795445126,1166132.662413213,16.61326624132129,998312.236286926,167820.42612628697
2017-03-21,56.3493278244871,300484.46899761126,120.78547727340525,283123.57679749874,24.783244971377517,306305.79006679356,161.7067213049389,272672.8165267157,1162586.6523886193,16.258665238861923,998312.236286926,164274.4161016933
2017-03-22,56.3493278244871,302457.82355859765,120.78547727340525,283658.64820500015,24.783244971377517,304996.49123495567,161.7067213049389,272768.91883118724,1163881.8818297407,16.388188182974073,998312.236286926,165569.64554281475
2017-03-23,56.3493278244871,301758.5471100335,120.78547727340525,283357.89354613505,24.783244971377517,305350.8916380464,161.7067213049389,272592.8848943747,1163060.2171885897,16.306021718858975,998312.236286926,164747.98090166377
2017-03-24,56.3493278244871,302257.79445054877,120.78547727340525,283118.7406602251,24.783244971377517,307492.90750092256,161.7067213049389,274760.3047627133,1167629.7473744098,16.76297473744097,998312.236286926,169317.51108748384
2017-03-27,56.3493278244871,302836.5031478791,120.78547727340525,282830.07634454407,24.783244971377517,307450.2803195718,161.7067213049389,272659.7991356507,1165776.6589476457,16.57766589476457,998312.236286926,167464.42266071972
2017-03-28,56.3493278244871,304692.64670469926,120.78547727340525,284881.0113895552,24.783244971377517,306611.8631421901,161.7067213049389,271751.57333544147,1167937.0945718861,16.793709457188612,998312.236286926,169624.85828496015
2017-03-29,56.3493278244871,305992.06550605036,120.78547727340525,285190.1998000072,24.783244971377517,306561.55315489817,161.7067213049389,273454.73320691363,1171198.5516678693,17.119855166786934,998312.236286926,172886.31538094336
2017-03-30,56.3493278244871,306525.7057468491,120.78547727340525,286027.2643893341,24.783244971377517,305462.6640728673,161.7067213049389,272861.9810492982,1170877.6152583486,17.087761525834864,998312.236286926,172565.37897142267
2017-03-31,56.3493278244871,306327.9052987387,120.78547727340525,285382.259324783,24.783244971377517,307539.0043365693,161.7067213049389,272638.5023604548,1171887.6713205457,17.188767132054572,998312.236286926,173575.43503361975
2017-04-05,56.3493278244871,305329.9609041126,120.78547727340525,284202.1828527305,24.783244971377517,310714.72934720165,161.7067213049389,276263.98322278366,1176510.8563268285,17.65108563268285,998312.236286926,178198.6200399025
2017-04-06,56.3493278244871,305462.93761376874,120.78547727340525,284750.55363773444,24.783244971377517,311740.26002411725,161.7067213049389,278560.4288840515,1180514.180159672,18.05141801596719,998312.236286926,182201.94387274596
2017-04-07,56.3493278244871,305321.514007803,120.78547727340525,284515.0278547797,24.783244971377517,312872.35865440976,161.7067213049389,279527.1116640124,1182236.012181005,18.223601218100494,998312.236286926,183923.775894079
2017-04-10,56.3493278244871,305508.0335846205,120.78547727340525,284710.6849938688,24.783244971377517,313320.43972349225,161.7067213049389,279424.8968454756,1182964.0551474572,18.296405514745718,998312.236286926,184651.8188605312
2017-04-11,56.3493278244871,304196.2058248471,120.78547727340525,284302.44423523283,24.783244971377517,314294.42125086737,161.7067213049389,279819.4935868039,1182612.5648977514,18.261256489775146,998312.236286926,184300.32861082547
2017-04-12,56.3493278244871,302992.01408580097,120.78547727340525,283233.48096590646,24.783244971377517,314401.7327015934,161.7067213049389,279281.34978897317,1179908.577542274,17.990857754227395,998312.236286926,181596.34125534806
2017-04-13,56.3493278244871,301671.1891433134,120.78547727340525,281303.33139816875,24.783244971377517,315555.14492256136,161.7067213049389,280484.98142766225,1179014.6468917057,17.901464689170577,998312.236286926,180702.41060477972
2017-04-17,56.3493278244871,304241.3017956988,120.78547727340525,283726.29514954734,24.783244971377517,312066.15969549085,161.7067213049389,277605.34047600813,1177639.097116745,17.763909711674497,998312.236286926,179326.8608298191
2017-04-18,56.3493278244871,303816.4256627566,120.78547727340525,282902.52993772295,24.783244971377517,310675.81965259655,161.7067213049389,277790.8019146728,1175185.577167749,17.518557716774886,998312.236286926,176873.34088082297
2017-04-19,56.3493278244871,304266.09219822317,120.78547727340525,282416.96995999257,24.783244971377517,309224.01716217323,161.7067213049389,276899.15105339733,1172806.2303737863,17.28062303737863,998312.236286926,174493.99408686033
2017-04-20,56.3493278244871,306739.2443861294,120.78547727340525,284551.2693956901,24.783244971377517,310504.56742984435,161.7067213049389,278883.5674252352,1180678.648636899,18.0678648636899,998312.236286926,182366.412349973
2017-04-21,56.3493278244871,306655.84848152194,120.78547727340525,283687.6355400001,24.783244971377517,311466.40516718355,161.7067213049389,278215.4761061638,1180025.3652948695,18.002536529486957,998312.236286926,181713.12900794356
2017-04-24,56.3493278244871,310373.77603080875,120.78547727340525,286762.8290731983,24.783244971377517,309596.26150164334,161.7067213049389,274423.6798809728,1181156.5464866231,18.115654648662314,998312.236286926,182844.31019969715
2017-04-25,56.3493278244871,312636.7738408226,120.78547727340525,288509.41184503096,24.783244971377517,310060.20384750754,161.7067213049389,275738.67893862457,1186945.0684719859,18.69450684719858,998312.236286926,188632.8321850599
2017-04-26,56.3493278244871,312236.68811040476,120.78547727340525,288369.281818663,24.783244971377517,311011.1369570593,161.7067213049389,275187.38838435174,1186804.4952704788,18.680449527047884,998312.236286926,188492.2589835528
2017-04-27,56.3493278244871,313937.87101570755,120.78547727340525,288528.72690548364,24.783244971377517,311218.82054991944,161.7067213049389,275630.4486300552,1189315.867101166,18.931586710116587,998312.236286926,191003.63081423996
2017-04-28,56.3493278244871,314628.1502815575,120.78547727340525,287976.7290175244,24.783244971377517,309539.7557031086,161.7067213049389,274762.47163277876,1186907.1066349694,18.690710663496944,998312.236286926,188594.8703480434
2017-05-02,56.3493278244871,318039.5407891976,120.78547727340525,288818.600255483,24.783244971377517,307546.68714251043,161.7067213049389,275021.1053628339,1189425.9335500249,18.94259335500248,998312.236286926,191113.6972630989
2017-05-03,56.3493278244871,316973.99370977434,120.78547727340525,288451.40768638917,24.783244971377517,305801.6988640757,161.7067213049389,274928.47975287045,1186155.5800131096,18.615558001310962,998312.236286926,187843.34372618364
2017-05-04,56.3493278244871,317039.340220313,120.78547727340525,288619.3160134387,24.783244971377517,305909.753812151,161.7067213049389,274071.1753992002,1185639.5854451028,18.56395854451027,998312.236286926,187327.3491581768
2017-05-05,56.3493278244871,318153.3675319759,120.78547727340525,289799.3924854912,24.783244971377517,304973.690649582,161.7067213049389,272816.58997262793,1185743.040639677,18.574304063967716,998312.236286926,187430.80435275112
2017-05-08,56.3493278244871,318884.7807065649,120.78547727340525,289810.24430571496,24.783244971377517,303746.4243585994,161.7067213049389,270709.9880021721,1183151.4373730514,18.31514373730514,998312.236286926,184839.20108612545
2017-05-09,56.3493278244871,319968.95498078177,120.78547727340525,289513.1167498051,24.783244971377517,303750.3896777948,161.7067213049389,270389.3397444965,1183621.8011528784,18.362180115287853,998312.236286926,185309.56486595247
2017-05-10,56.3493278244871,320158.85881898715,120.78547727340525,289840.4406750333,24.783244971377517,301835.6361713062,161.7067213049389,268231.6222794362,1180066.557944763,18.006655794476288,998312.236286926,181754.32165783702
2017-05-11,56.3493278244871,319738.4950345621,120.78547727340525,289213.5711252584,24.783244971377517,304017.800891036,161.7067213049389,270430.7204944785,1183400.5875453348,18.340058754533484,998312.236286926,185088.35125840886
2017-05-12,56.3493278244871,320447.9242672899,120.78547727340525,288785.98581752786,24.783244971377517,306369.97867126943,161.7067213049389,271225.25029893813,1186829.1390550253,18.68291390550254,998312.236286926,188516.90276809933
2017-05-15,56.3493278244871,321443.61248765734,120.78547727340525,290165.3760202666,24.783244971377517,307936.03192101076,161.7067213049389,273011.49508381676,1192556.5155127514,19.255651551275133,998312.236286926,194244.27922582545
2017-05-16,56.3493278244871,322568.34286988847,120.78547727340525,289966.06228958035,24.783244971377517,310604.69173952873,161.7067213049389,275878.97569002875,1199018.0725890263,19.901807258902625,998312.236286926,200705.83630210033
2017-05-17,56.3493278244871,314460.2303852134,120.78547727340525,284694.9970363714,24.783244971377517,309044.09080368106,161.7067213049389,273902.1110220759,1182101.4292473416,18.21014292473415,998312.236286926,183789.19296041562
2017-05-18,56.3493278244871,317038.78993390844,120.78547727340525,285744.61575660325,24.783244971377517,308225.9958871759,161.7067213049389,273479.4905059454,1184488.892083633,18.448889208363294,998312.236286926,186176.65579670703
2017-05-19,56.3493278244871,318461.6104614767,120.78547727340525,287678.39242729614,24.783244971377517,309380.151605493,161.7067213049389,275094.21297153586,1190614.3674658015,19.061436746580164,998312.236286926,192302.13117887557
2017-05-22,56.3493278244871,321157.3535000177,120.78547727340525,289162.850661169,24.783244971377517,309845.82877850515,161.7067213049389,276407.30388987623,1196573.336829568,19.65733368295681,998312.236286926,198261.10054264206
2017-05-23,56.3493278244871,321379.9443506525,120.78547727340525,289694.2949657152,24.783244971377517,311459.46585859155,161.7067213049389,278574.85312359186,1201108.558298551,20.1108558298551,998312.236286926,202796.32201162504
2017-05-24,56.3493278244871,322898.5422269303,120.78547727340525,290415.3807264004,24.783244971377517,311523.9022955171,161.7067213049389,278396.94338881224,1203234.76863766,20.32347686376599,998312.236286926,204922.532350734
2017-05-25,56.3493278244871,325607.27202461835,120.78547727340525,291705.39085550257,24.783244971377517,315052.54071454186,161.7067213049389,280602.54221405095,1212967.7458087136,21.296774580871357,998312.236286926,214655.50952178764
2017-05-26,56.3493278244871,326170.1875021385,120.78547727340525,291795.9799634576,24.783244971377517,315798.02072328085,161.7067213049389,281127.5877674559,1214891.775956333,21.48917759563329,998312.236286926,216579.53966940695
2017-05-31,56.3493278244871,326194.97790466284,120.78547727340525,291310.4199857272,24.783244971377517,316837.1821849307,161.7067213049389,282299.7189368348,1216642.2990121555,21.66422990121555,998312.236286926,218330.06272522954
2017-06-01,56.3493278244871,327756.4155775337,120.78547727340525,293515.9639802852,24.783244971377517,317458.9938012626,161.7067213049389,283617.22444866673,1222348.5978077482,22.23485978077482,998312.236286926,224036.36152082228
2017-06-02,56.3493278244871,331416.31542546226,120.78547727340525,294604.24231006426,24.783244971377517,317530.12171433045,161.7067213049389,283466.4976137384,1227017.1770635955,22.70171770635956,998312.236286926,228704.94077666954
2017-06-05,56.3493278244871,331228.117475111,120.78547727340525,294245.5129811993,24.783244971377517,315817.84731925797,161.7067213049389,282306.63998450665,1223598.1177600748,22.359811776007476,998312.236286926,225285.88147314882
2017-06-06,56.3493278244871,330025.0538231941,120.78547727340525,293427.79294096696,24.783244971377517,316585.63224847126,161.7067213049389,284077.862214976,1224116.3412276083,22.411634122760837,998312.236286926,225804.1049406823
2017-06-07,56.3493278244871,331198.23692334467,120.78547727340525,293887.9631980108,24.783244971377517,319669.16358781006,161.7067213049389,287054.76975949504,1231810.1334686605,23.18101334686604,998312.236286926,233497.89718173456
2017-06-08,56.3493278244871,331632.6880397258,120.78547727340525,293966.4914514237,24.783244971377517,322423.0777690295,161.7067213049389,290607.2885491711,1238629.54580935,23.862954580934993,998312.236286926,240317.309522424
2017-06-09,56.3493278244871,323554.456106817,120.78547727340525,293722.50242824,24.783244971377517,324076.61587351986,161.7067213049389,291063.78662341496,1232417.361031992,23.241736103199194,998312.236286926,234105.12474506593
2017-06-12,56.3493278244871,321652.11600633606,120.78547727340525,293435.01765823556,24.783244971377517,323272.6474066483,161.7067213049389,292242.9843765148,1230602.7654477349,23.060276544773494,998312.236286926,232290.5291608089
2017-06-13,56.3493278244871,324111.18086228607,120.78547727340525,294758.85125961126,24.783244971377517,324222.83701885096,161.7067213049389,291733.9639591911,1234826.8330999394,23.482683309993945,998312.236286926,236514.59681301343
2017-06-14,56.3493278244871,322716.53499863006,120.78547727340525,294465.3213180147,24.783244971377517,321737.0775482218,161.7067213049389,288804.90543350624,1227723.8392983726,22.772383929837268,998312.236286926,229411.60301144666
2017-06-15,56.3493278244871,321241.3272053499,120.78547727340525,293805.83733028464,24.783244971377517,320748.7217387632,161.7067213049389,287988.99800049,1223784.8842748879,22.378488427488797,998312.236286926,225472.6479879619
2017-06-16,56.3493278244871,320147.57794769417,120.78547727340525,293889.1722323292,24.783244971377517,319309.31087082566,161.7067213049389,286928.2019087297,1220274.2629595788,22.027426295957888,998312.236286926,221962.0266726528
2017-06-19,56.3493278244871,325260.7291613618,120.78547727340525,296342.33235302614,24.783244971377517,320946.73986608454,161.7067213049389,290038.2587675711,1232588.0601480436,23.258806014804346,998312.236286926,234275.8238611176
2017-06-20,56.3493278244871,322673.72271635715,120.78547727340525,294357.8352182438,24.783244971377517,320307.0843133733,161.7067213049389,289181.1808033107,1226519.823051285,22.651982305128506,998312.236286926,228207.58676435903
2017-06-21,56.3493278244871,325833.7974230456,120.78547727340525,294186.329276881,24.783244971377517,322500.64932578994,161.7067213049389,292304.72400270903,1234825.5000284254,23.48255000284254,998312.236286926,236513.2637414994
2017-06-22,56.3493278244871,325691.7960163551,120.78547727340525,294052.2444221051,24.783244971377517,323121.4696123229,161.7067213049389,291835.46726815426,1234700.9773189374,23.470097731893745,998312.236286926,236388.74103201146
2017-06-23,56.3493278244871,327001.34008754964,120.78547727340525,294511.2351334724,24.783244971377517,324508.3400009212,161.7067213049389,293674.0726893914,1239694.9879113347,23.969498791133482,998312.236286926,241382.75162440876
2017-06-26,56.3493278244871,325563.30414089595,120.78547727340525,294604.24231006426,24.783244971377517,326984.4340060116,161.7067213049389,297004.05068920756,1244156.0311461794,24.415603114617944,998312.236286926,245843.79485925345
2017-06-27,56.3493278244871,319590.8531922251,120.78547727340525,292225.95385118306,24.783244971377517,327536.1090390744,161.7067213049389,296521.9220996369,1235874.8381821194,23.58748381821194,998312.236286926,237562.60189519345
2017-06-28,56.3493278244871,324179.3613478081,120.78547727340525,294799.8994491534,24.783244971377517,326748.99317878345,161.7067213049389,294278.2413415309,1240006.4953172759,24.000649531727582,998312.236286926,241694.2590303499
2017-06-29,56.3493278244871,318543.8782789549,120.78547727340525,292264.6134607303,24.783244971377517,328604.0190648911,161.7067213049389,295551.3098463483,1234963.8206509247,23.49638206509248,998312.236286926,236651.58436399873
2017-06-30,56.3493278244871,318200.14187636145,120.78547727340525,292712.7228632319,24.783244971377517,329090.76199612895,161.7067213049389,296439.8074265583,1236443.4341622805,23.644343416228054,998312.236286926,238131.19787535456
2017-07-03,56.3493278244871,315384.9316593957,120.78547727340525,293389.1333314198,24.783244971377517,329105.6319431118,161.7067213049389,296605.89640001056,1234485.5933339377,23.44855933339376,998312.236286926,236173.35704701173
2017-07-05,55.14089800309914,311480.9977651305,127.05645390208305,309069.9113381158,23.24068316044481,308830.5644819284,168.25745898776245,308938.91698434023,1238320.3905695148,23.83203905695148,998312.236286926,240008.15428258886
2017-07-06,55.14089800309914,308673.2275466953,127.05645390208305,306174.2897905446,23.24068316044481,309190.09785042045,168.25745898776245,309309.01609112974,1233346.63127879,23.334663127878997,998312.236286926,235034.3949918641
2017-07-07,55.14089800309914,311902.8471742675,127.05645390208305,308134.762188754,23.24068316044481,310141.1066053459,168.25745898776245,309146.34477978037,1239325.0607481478,23.932506074814786,998312.236286926,241012.8244612218
2017-07-10,55.14089800309914,313980.53897949366,127.05645390208305,308420.6392100337,23.24068316044481,309889.6424135499,168.25745898776245,311089.09587849077,1243379.916481568,24.337991648156798,998312.236286926,245067.68019464205
2017-07-11,55.14089800309914,314843.4886483888,127.05645390208305,308179.2443554765,23.24068316044481,310364.914384181,168.25745898776245,310302.81194689503,1243690.4593349413,24.36904593349414,998312.236286926,245378.22304801538
2017-07-12,55.14089800309914,318656.5032847164,127.05645390208305,310430.6809962644,23.24068316044481,309114.3332233174,168.25745898776245,309228.74045744666,1247430.257961745,24.74302579617449,998312.236286926,249118.02167481894
2017-07-13,55.14089800309914,319451.0653164398,127.05645390208305,311012.6094814214,23.24068316044481,311530.43464467727,168.25745898776245,310679.1870569048,1252673.2964994432,25.267329649944315,998312.236286926,254361.06021251727
2017-07-14,55.14089800309914,321916.97812181566,127.05645390208305,312466.12786934717,23.24068316044481,313111.96313374554,168.25745898776245,311069.4097557892,1258564.4788806976,25.856447888069756,998312.236286926,260252.24259377166
2017-07-17,55.14089800309914,322008.52062826615,127.05645390208305,312449.594400126,23.24068316044481,310046.0522112197,168.25745898776245,307172.18001347693,1251676.3472530888,25.167634725308872,998312.236286926,253364.11096616287
2017-07-18,55.14089800309914,324233.99973287655,127.05645390208305,312636.3946846471,23.24068316044481,309799.0037492241,168.25745898776245,311725.2605051776,1258394.6586719253,25.839465867192523,998312.236286926,260082.42238499934
2017-07-19,55.14089800309914,326222.38374578033,127.05645390208305,314316.07728287554,23.24068316044481,313623.49057010695,168.25745898776245,316068.4229910451,1270230.3745898078,27.02303745898078,998312.236286926,271918.13830288185
2017-07-20,55.14089800309914,326501.399920588,127.05645390208305,314267.7797001789,23.24068316044481,315502.7322104605,168.25745898776245,318708.0123561533,1274979.9241873806,27.49799241873805,998312.236286926,276667.6879004546
2017-07-21,55.14089800309914,326518.4699056143,127.05645390208305,314152.16949419916,23.24068316044481,315273.3466676669,168.25745898776245,319724.92678678356,1275668.912854264,27.566891285426397,998312.236286926,277356.67656733806
2017-07-24,55.14089800309914,327612.4836304971,127.05645390208305,313817.9948902228,23.24068316044481,316939.2388366076,168.25745898776245,319487.162171488,1277856.8795288154,27.785687952881545,998312.236286926,279544.6432418894
2017-07-25,55.14089800309914,327021.36135722656,127.05645390208305,314735.3387650388,23.24068316044481,316023.0911064229,168.25745898776245,317535.5102531971,1275315.3014818854,27.531530148188544,998312.236286926,277003.0651949594
2017-07-26,55.14089800309914,328128.59489701147,127.05645390208305,314824.3030984839,23.24068316044481,315459.03972611885,168.25745898776245,316643.9308037668,1275055.8685253812,27.505586852538123,998312.236286926,276743.63223845523
2017-07-27,55.14089800309914,326270.3358646004,127.05645390208305,314518.07719200896,23.24068316044481,316888.3417404862,168.25745898776245,315094.531992678,1272771.2867897735,27.27712867897736,998312.236286926,274459.05050284753
2017-07-28,55.14089800309914,325823.1507205899,127.05645390208305,314096.2720991963,23.24068316044481,316545.0768502064,168.25745898776245,317353.40520533465,1273817.9048753274,27.381790487532733,998312.236286926,275505.6685884014
2017-07-31,55.14089800309914,324246.6810624466,127.05645390208305,313867.56427824416,23.24068316044481,317312.94902182755,168.25745898776245,320234.4440240903,1275661.6383866086,27.566163838660863,998312.236286926,277349.4020996826
2017-08-01,55.14089800309914,325064.9633730473,127.05645390208305,314636.2620282802,23.24068316044481,319262.60993215727,168.25745898776245,320749.54740903544,1279713.3827425202,27.971338274252023,998312.236286926,281401.1464555942
2017-08-02,55.14089800309914,326115.95211989834,127.05645390208305,314791.26717968367,23.24068316044481,318133.34513739124,168.25745898776245,318940.6451189498,1277981.209555923,27.79812095559231,998312.236286926,279668.97326899704
2017-08-03,55.14089800309914,324846.0690855643,127.05645390208305,314103.8719115025,23.24068316044481,316874.1649237583,168.25745898776245,318307.42499779526,1274131.5309186205,27.413153091862053,998312.236286926,275819.29463169456
2017-08-04,55.14089800309914,325326.34415322996,127.05645390208305,314697.24664458184,23.24068316044481,315972.6588239647,168.25745898776245,316295.4023032196,1272291.651924996,27.229165192499604,998312.236286926,273979.41563807
2017-08-07,55.14089800309914,327246.3405289619,127.05645390208305,315215.6158831457,23.24068316044481,316174.8527674606,168.25745898776245,319711.3484098433,1278348.1575894114,27.834815758941133,998312.236286926,280035.9213024854
2017-08-08,55.14089800309914,326784.2662655199,127.05645390208305,314454.54896505794,23.24068316044481,315971.4967898067,168.25745898776245,319086.42338141677,1276296.7354018013,27.629673540180132,998312.236286926,277984.49911487533
2017-08-09,55.14089800309914,326400.48776935966,127.05645390208305,314340.21056440286,23.24068316044481,314865.2402713695,168.25745898776245,321105.27732882736,1276711.2159339595,27.671121593395952,998312.236286926,278398.9796470335
2017-08-10,55.14089800309914,319165.9911816464,127.05645390208305,309790.3115054552,23.24068316044481,313749.91988649976,168.25745898776245,320172.5421049287,1262878.76467853,26.287876467853,998312.236286926,264566.52839160396
2017-08-11,55.14089800309914,321555.7890853354,127.05645390208305,310185.47072573315,23.24068316044481,309589.8376007801,168.25745898776245,311808.58159886836,1253139.679010717,25.3139679010717,998312.236286926,254827.442723791
2017-08-14,55.14089800309914,325781.7950470876,127.05645390208305,313300.8974569836,23.24068316044481,310929.8953918114,168.25745898776245,314891.76492885186,1264904.3528247345,26.490435282473456,998312.236286926,266592.11653780856
2017-08-15,55.14089800309914,325757.5362828782,127.05645390208305,313144.62050025543,23.24068316044481,311872.537500799,168.25745898776245,314498.463118468,1265273.1574024006,26.527315740240056,998312.236286926,266960.92111547466
2017-08-16,55.14089800309914,326291.84835361625,127.05645390208305,313589.3180889127,23.24068316044481,311537.17444279377,168.25745898776245,313883.1455909497,1265301.4864762723,26.53014864762724,998312.236286926,266989.2501893464
2017-08-17,55.14089800309914,319614.2802205876,127.05645390208305,308748.4547873865,23.24068316044481,313142.4084286857,168.25745898776245,316165.9786657662,1257671.122102426,25.767112210242594,998312.236286926,259358.88581549993
2017-08-18,55.14089800309914,319315.98627089214,127.05645390208305,308181.78796612594,23.24068316044481,313549.5851976567,168.25745898776245,316363.74848306045,1257411.1079177351,25.7411107917735,998312.236286926,259098.87163080915
2017-08-21,55.14089800309914,319075.0140847946,127.05645390208305,308540.0958516296,23.24068316044481,314635.3899149127,168.25745898776245,318975.2388525177,1261225.7387038546,26.12257387038546,998312.236286926,262913.50241692865
2017-08-22,55.14089800309914,323860.6947764249,127.05645390208305,311607.2250001834,23.24068316044481,314566.5974927578,168.25745898776245,318488.94114455127,1268523.458413917,26.85234584139171,998312.236286926,270211.22212699114
2017-08-23,55.14089800309914,322672.39226989815,127.05645390208305,310531.0605579898,23.24068316044481,314401.356235487,168.25745898776245,316535.06822780176,1264139.8772911767,26.41398772911767,998312.236286926,265827.64100425073
2017-08-24,55.14089800309914,321716.25771428976,127.05645390208305,309886.8756512065,23.24068316044481,313523.32322568545,168.25745898776245,314626.1537040938,1259752.6102952755,25.97526102952754,998312.236286926,261440.3740083495
2017-08-25,55.14089800309914,321059.52100330754,127.05645390208305,310405.2759094124,23.24068316044481,318290.45215555583,168.25745898776245,318757.63148080884,1268512.8805490846,26.851288054908462,998312.236286926,270200.64426215866
2017-08-28,55.14089800309914,321916.97812181566,127.05645390208305,310556.4656448418,23.24068316044481,320692.1443533562,168.25745898776245,320990.8790824616,1274156.4672024753,27.415646720247523,998312.236286926,275844.2309155493
2017-08-29,55.14089800309914,323243.6713586822,127.05645390208305,310818.20938459417,23.24068316044481,320712.3637477058,168.25745898776245,320439.5666923423,1275213.8111833245,27.521381118332442,998312.236286926,276901.5748963986
2017-08-30,55.14089800309914,327145.42837773357,127.05645390208305,312252.68171229144,23.24068316044481,320015.37565972406,168.25745898776245,322765.79336583166,1282179.2791155807,28.217927911558082,998312.236286926,283867.04282865475
2017-08-31,55.14089800309914,330216.7871662128,127.05645390208305,314039.0718792267,23.24068316044481,318776.87965410395,168.25745898776245,321719.66944032116,1284752.4081398647,28.475240813986467,998312.236286926,286440.1718529387
2017-09-01,55.14089800309914,330178.177767904,127.05645390208305,314661.6671151322,23.24068316044481,319360.22080143116,168.25745898776245,322721.4575253884,1286921.5232098557,28.692152320985564,998312.236286926,288609.2869229297
2017-09-05,55.14089800309914,327136.0587329557,127.05645390208305,312285.71763109165,23.24068316044481,320303.56013091357,168.25745898776245,322422.17798308685,1282147.5144780476,28.214751447804765,998312.236286926,283835.27819112164
2017-09-06,55.14089800309914,328150.6458713594,127.05645390208305,313262.7743168846,23.24068316044481,319601.2266858049,168.25745898776245,323605.17935148394,1284619.8262255327,28.46198262255326,998312.236286926,286307.5899386067
2017-09-07,55.14089800309914,328877.41259977623,127.05645390208305,313206.87692188175,23.24068316044481,318039.9175910863,168.25745898776245,321009.3874029502,1281133.5945156943,28.11335945156943,998312.236286926,282821.35822876834
2017-09-08,55.14089800309914,326068.53848641034,127.05645390208305,312740.5586427045,23.24068316044481,318029.45928366407,168.25745898776245,321144.2121048371,1277982.7685176162,27.798276851761617,998312.236286926,279670.53223069024
2017-09-11,55.14089800309914,329771.78288779716,127.05645390208305,316130.44716695434,23.24068316044481,318739.22974738403,168.25745898776245,322428.9251071923,1287070.3849093278,28.70703849093279,998312.236286926,288758.1486224019
2017-09-12,55.14089800309914,330604.981242096,127.05645390208305,317193.89355590096,23.24068316044481,319248.4331154294,168.25745898776245,322487.39457419055,1289534.7024876168,28.95347024876167,998312.236286926,291222.46620069083
2017-09-13,55.14089800309914,331086.89869002445,127.05645390208305,317434.04762477544,23.24068316044481,318804.3036602333,168.25745898776245,324212.3363922413,1291537.5863672744,29.153758636727446,998312.236286926,293225.35008034843
2017-09-14,55.14089800309914,329126.0851261222,127.05645390208305,317084.6423765447,23.24068316044481,317741.7396261378,168.25745898776245,322809.4898279308,1286761.9569567353,28.676195695673545,998312.236286926,288449.7206698094
2017-09-15,55.14089800309914,330183.69724255765,127.05645390208305,317670.3552580337,23.24068316044481,317387.08680110937,168.25745898776245,320200.35506289935,1285441.4943646002,28.54414943646002,998312.236286926,287129.2580776742
2017-09-18,55.14089800309914,329804.3343261203,127.05645390208305,318132.8581212369,23.24068316044481,318426.17774521286,168.25745898776245,321806.18742573267,1288169.5576183028,28.816955761830275,998312.236286926,289857.3213313768
2017-09-19,55.14089800309914,330353.5355162898,127.05645390208305,318486.0477657996,23.24068316044481,317312.7166149959,168.25745898776245,320094.87446185993,1286247.1743589453,28.624717435894542,998312.236286926,287934.9380720194
2017-09-20,55.14089800309914,329390.2121814984,127.05645390208305,318688.0786945751,23.24068316044481,318004.5917526824,168.25745898776245,320479.79705078626,1286562.679679542,28.656267967954218,998312.236286926,288250.4433926161
2017-09-21,55.14089800309914,327256.2755833384,127.05645390208305,317717.3810354057,23.24068316044481,317341.7674689465,168.25745898776245,318526.49620939733,1280841.920297088,28.08419202970882,998312.236286926,282529.68401016213
2017-09-22,55.14089800309914,327113.4423490091,127.05645390208305,317923.1963605132,23.24068316044481,317115.4032149638,168.25745898776245,317262.0582308502,1279414.1001553363,27.94141001553363,998312.236286926,281101.86386841035
2017-09-25,55.14089800309914,323530.95328333706,127.05645390208305,317216.7550321035,23.24068316044481,316291.0561832628,168.25745898776245,316621.70399343455,1273660.468492138,27.3660468492138,998312.236286926,275348.232205212
2017-09-26,55.14089800309914,324302.3604457818,127.05645390208305,317239.6475279482,23.24068316044481,316171.8314786497,168.25745898776245,318109.9412181813,1275823.780670561,27.58237806705608,998312.236286926,277511.54438363493
2017-09-27,55.14089800309914,327415.07490776334,127.05645390208305,318535.61715382105,23.24068316044481,316083.0520689768,168.25745898776245,318459.5465664661,1280493.2906970275,28.049329069702743,998312.236286926,282181.0544101015
2017-09-28,55.14089800309914,327154.7980225114,127.05645390208305,318919.33012617665,23.24068316044481,315852.2720851936,168.25745898776245,317778.96197060647,1279705.362204488,27.970536220448782,998312.236286926,281393.12591756193
2017-09-29,55.14089800309914,329703.960660224,127.05645390208305,320100.9613513945,23.24068316044481,316644.31456730154,168.25745898776245,318697.66452242556,1285146.9011013457,28.514690110134566,998312.236286926,286834.6648144197
2017-10-09,55.14089800309914,334072.77293203893,127.05645390208305,323324.36745667644,23.24068316044481,319189.8665938651,168.25745898776245,321710.1797196343,1298297.1867022146,29.82971867022146,998312.236286926,299984.9504152887
