Date,nasdaq100_shares,nasdaq100_value,sp500_shares,sp500_value,csi930955_shares,csi930955_value,csi980092_shares,csi980092_value,total_value,return,cumulative_invest,profit
2019-08-12,78.43611353620136,593108.8047920212,102.60283729417087,295773.1940580022,23.364104590933856,296438.15166466695,142.04687008825218,247838.60615514743,1433158.7566698375,43.31587566698376,998312.236286926,434846.52038291155
2019-08-13,74.85170182304398,578465.1721340208,98.83832913368462,289232.5860670104,22.919859743964437,289232.5860670104,167.7541440186931,289232.5860670104,1446162.930335052,44.61629303350521,998312.236286926,447850.6940481261
2019-08-14,74.85170182304398,560648.9686041526,98.83832913368462,280760.1673893251,22.919859743964437,290088.1844312526,167.7541440186931,290760.20562868787,1422257.526053418,42.2257526053418,998312.236286926,423945.289766492
2019-08-15,74.85170182304398,560256.7646919148,98.83832913368462,281452.0356932609,22.919859743964437,289945.3937050477,167.7541440186931,290225.9757816459,1421880.1698718693,42.18801698718693,998312.236286926,423567.9335849433
2019-08-16,74.85170182304398,569180.5641159959,98.83832913368462,285512.2978453657,22.919859743964437,290035.0103566466,167.7541440186931,290492.67131980683,1435220.543637815,43.52205436378149,998312.236286926,436908.30735088896
2019-08-19,74.85170182304398,577804.2257591342,98.83832913368462,288968.6713195165,22.919859743964437,294916.2528863187,167.7541440186931,297092.45485379023,1458781.6048187595,45.87816048187594,998312.236286926,460469.3685318335
2019-08-20,74.85170182304398,573698.6391530862,98.83832913368462,286681.5630007617,22.919859743964437,294244.24259862566,167.7541440186931,297819.8032714265,1452444.2480239002,45.244424802390014,998312.236286926,454132.01173697424
2019-08-21,74.85170182304398,578844.6936534205,98.83832913368462,289045.7681118949,22.919859743964437,293540.3737058885,167.7541440186931,297221.03840518056,1458651.8738763845,45.86518738763845,998312.236286926,460339.6375894585
2019-08-22,74.85170182304398,576914.2653395096,98.83832913368462,288899.48931521317,22.919859743964437,293182.1362980904,167.7541440186931,296439.4047465399,1455435.295699353,45.5435295699353,998312.236286926,457123.05941242713
2019-08-23,74.85170182304398,558767.2231353727,98.83832913368462,281403.60587720346,22.919859743964437,293348.0760826367,167.7541440186931,297279.4168472991,1430798.3219425122,43.079832194251225,998312.236286926,432486.0856555862
2019-08-26,74.85170182304398,567003.139805542,98.83832913368462,284494.25822919846,22.919859743964437,291070.75881847634,167.7541440186931,294177.122686547,1436745.2795397637,43.67452795397637,998312.236286926,438433.0432528377
2019-08-27,74.85170182304398,566330.2054627851,98.83832913368462,283582.97173024004,22.919859743964437,294264.1828766029,167.7541440186931,297537.137538755,1441714.4976083832,44.171449760838314,998312.236286926,443402.2613214572
2019-08-28,74.85170182304398,567967.2209533389,98.83832913368462,285439.1584470248,22.919859743964437,294142.4784213625,167.7541440186931,296308.2210059173,1443857.0788276435,44.38570788276435,998312.236286926,445544.84254071757
2019-08-29,74.85170182304398,576531.0158544919,98.83832913368462,289060.60833953583,22.919859743964437,293129.4206206793,167.7541440186931,295593.7896573705,1454314.8344720772,45.43148344720771,998312.236286926,456002.59818515123
2019-08-30,74.85170182304398,575684.4387210313,98.83832913368462,289246.41281569045,22.919859743964437,291311.8757429829,167.7541440186931,294585.9898617638,1450828.7171414683,45.08287171414682,998312.236286926,452516.48085454234
2019-09-03,74.85170182304398,569584.7559961037,98.83832913368462,287250.87274178973,22.919859743964437,294683.6163099175,167.7541440186931,301000.7405748946,1452519.9856227054,45.251998562270536,998312.236286926,454207.74933577946
2019-09-04,74.85170182304398,577798.9992975323,98.83832913368462,290365.2694580102,22.919859743964437,297437.4374581548,167.7541440186931,305280.24944129784,1470881.955654995,47.088195565499504,998312.236286926,472569.7193680691
2019-09-05,74.85170182304398,588524.5025756508,98.83832913368462,294142.86750184547,22.919859743964437,299154.3641515752,167.7541440186931,306440.722283376,1488262.4565124474,48.82624565124474,998312.236286926,489950.2202255215
2019-09-06,74.85170182304398,587775.9855574204,98.83832913368462,294410.71551292547,22.919859743964437,299941.43213518296,167.7541440186931,307497.2546578201,1489625.387863349,48.962538786334896,998312.236286926,491313.15157642297
2019-09-09,74.85170182304398,586268.4620490732,98.83832913368462,294383.0378851139,22.919859743964437,301228.8406570014,167.7541440186931,310005.5817208452,1491885.9223120338,49.18859223120337,998312.236286926,493573.68602510786
2019-09-10,74.85170182304398,584946.6058479823,98.83832913368462,294477.91882021,22.919859743964437,300723.9161468419,167.7541440186931,309884.07739433245,1490032.5182093666,49.003251820936654,998312.236286926,491720.2819224406
