Date,nasdaq100_shares,nasdaq100_value,sp500_shares,sp500_value,csi930955_shares,csi930955_value,csi980092_shares,csi980092_value,total_value,return,cumulative_invest,profit
2016-07-20,74.87220103221063,348694.8292706881,79.7487779574269,173295.69103464112,16.534691942997704,176034.7789550113,104.75236848141866,148530.79257427857,846556.0918346191,-15.34439081653809,814345.9915611838,32210.100273435237
2016-07-21,75.01747810921796,348607.7225882832,79.90467922836443,173007.20808232474,16.566239105188895,177257.76445117488,104.98966130451039,149349.43104438236,848222.1261661652,-15.177787383383478,816033.755274264,32188.3708919012
2016-07-22,75.16216207466744,350711.8963796447,80.05987374893165,174132.62954564294,16.59813319957273,175667.17262433795,105.22953088034586,148082.62627363807,848594.3248232637,-15.140567517673631,817721.5189873442,30872.805835919455
2016-07-25,75.30685037041953,351376.50558638386,80.21553704564471,173945.78620602994,16.629925520559638,176567.07011975552,105.46951435685955,148349.89621257913,850239.2581247484,-14.976074187525168,819409.2827004244,30829.97542432393
2016-07-26,75.451347290438,352516.98387351434,80.37115011291144,174339.48590780364,16.661261995029836,179473.11485902197,105.70567537924974,151088.61010684917,857418.1947471891,-14.258180525281094,821097.0464135046,36321.148333684425
2016-07-27,75.5948987954848,355513.7287885323,80.52694991280075,174468.0854332438,16.692859920902485,178325.64932002104,105.94311254920459,150614.1107100667,858921.5742518639,-14.107842574813612,822784.8101265848,36136.764125279034
2016-07-28,75.73788689922715,357589.62841892487,80.6824998669503,175085.8703887644,16.724084533950396,180795.21413173474,106.1774217308402,152962.33659713162,866433.0495365555,-13.356695046344447,824472.573839665,41960.4756968905
2016-07-29,75.88060839226651,358932.72875330766,80.83779648429035,175709.04233256957,16.755368876948946,180787.58176957004,106.41388419330968,151906.97959728728,867336.3324527345,-13.266366754726555,826160.3375527452,41175.99489998922
2016-08-01,76.02255536489233,361566.3171872736,80.9932905460128,175823.48196745737,16.786936956798193,179500.19883849958,106.65129885176172,151635.28092873134,868525.2789219619,-13.147472107803814,827848.1012658254,40677.17765613645
2016-08-02,76.16561013270731,359441.50601915456,81.14978013495286,175042.51262193234,16.81839157721339,180485.22373953933,106.88784368588739,152530.42799200417,867499.6703726305,-13.250032962736958,829535.8649789057,37963.80539372482
2016-08-03,76.30820802387494,361268.2444552506,81.30578082657371,175928.638670739,16.849823468904937,180953.28720079453,107.12300080977788,153768.09395508343,871918.2642818675,-12.808173571813242,831223.6286919859,40694.635589881684
2016-08-04,76.45052094890639,362666.7502621543,81.46174836388042,176303.5888965282,16.88126241587093,181250.2318688505,107.35913214503361,153471.2428623038,873691.8138898369,-12.630818611016315,832911.392405066,40780.421484770835
2016-08-05,76.5914259584418,366965.60297449335,81.6163854812967,178157.9689399783,16.912733957699725,181400.06497340204,107.59664516407224,152916.00779791494,879439.6446857887,-12.056035531421138,834599.1561181463,44840.4885676424
2016-08-08,76.73252149386542,367145.1828767423,81.77116300755549,178333.90290753604,16.943927003949337,183357.18111980738,107.83193696194978,154697.13093037475,883533.3978344605,-11.64666021655395,836286.9198312265,47246.47800323402
2016-08-09,76.87329311149188,368665.09543943714,81.92588022598066,178740.96912417363,16.974890373137942,185054.82288303046,108.06523254482083,156358.3638319735,888819.2512786147,-11.118074872138529,837974.6835443067,50844.567734308075
2016-08-10,77.01442847071122,368390.0575318317,82.08104193397807,178566.4851153773,17.006005125089896,184492.02744025525,108.29955781301264,156008.83782606956,887457.4079135339,-11.25425920864661,839662.4472573869,47794.960656146985
2016-08-11,77.15497852411121,370599.28441544814,82.2354724769779,179749.47659777667,17.037169948098224,184533.16551354097,108.53594420187244,154986.10480273105,889868.0313294969,-11.013196867050311,841350.2109704671,48517.82035902981
2016-08-12,77.29541834917346,371565.2656766493,82.39002605179051,179943.94042136357,17.06783913538872,187852.9044838721,108.76903573743913,157514.45557906188,896876.5661609469,-10.31234338390532,843037.9746835473,53838.591477399576
2016-08-15,77.4352751310315,373789.3743649511,82.54414917471229,180784.06025404404,17.097847558002737,192326.84804094958,108.99667665928736,161623.52025135575,908523.8029113004,-9.147619708869959,844725.7383966275,63798.064514672966
2016-08-16,77.57600449415406,372146.8284538419,82.69912140240554,180131.08320656355,17.128076910785154,191258.7867358222,109.22379432345888,162333.4383404429,905870.1367366705,-9.41298632633295,846413.5021097077,59456.63462696283
2016-08-17,77.7164919527257,373462.73143322807,82.85380459069442,180805.22702654763,17.15831983259375,191510.52781311522,109.45060262715957,162892.40955891146,908670.8958318023,-9.132910416819772,848101.2658227879,60569.63000901439
2016-08-18,77.85688504616374,374388.8596695672,83.00814828192793,181540.48207679493,17.188681383751586,191099.80622783187,109.67772976612979,163001.2981025188,910030.4460767128,-8.99695539232872,849789.0295358681,60241.416540844715
2016-08-19,77.9973523371764,374866.20562549744,83.16271459059227,181616.56725858737,17.21909545895371,191107.33628787988,109.90427497249837,163757.55654629003,911347.6657182547,-8.865233428174523,851476.7932489483,59870.87246930646
2016-08-22,78.13774893761513,375730.0586098423,83.31736801911424,181851.81118313162,17.24962735845714,190707.39517198893,110.13331003307837,162314.89083332903,910604.1557982919,-8.93958442017081,853164.5569620285,57439.59883626341
2016-08-23,78.27785650015944,377180.2844600239,83.4717201877957,182544.29672715525,17.280111501288122,191343.71146045343,110.36195947174267,162926.1909313633,913994.4835789959,-8.600551642100406,854852.3206751087,59142.16290388722
2016-08-24,78.41898890602926,375116.4676215524,83.6268854654902,181925.2668170332,17.310653401178463,191319.41866823254,110.59130836508194,162766.8610238497,911128.0141306678,-8.88719858693322,856540.0843881889,54587.92974247888
2016-08-25,78.56035951776093,375159.51146133925,83.78226286870779,182014.4501598231,17.341357124491186,190648.62585022993,110.82246612537013,161830.72260889423,909653.3100802865,-9.034668991971351,858227.8481012691,51425.46197901736
2016-08-26,78.70148603170753,376483.5071036038,83.93788597226374,182064.6354681026,17.37208281494805,190849.87552584746,111.0533871405004,162334.18766554657,911732.2057631004,-8.826779423689956,859915.6118143493,51816.593948751106
2016-08-29,78.84239457386579,377740.9958997785,84.09269970232835,183354.03072234945,17.402873416170912,190785.0908304693,111.2847483183869,162362.90093852486,914243.0183911221,-8.57569816088779,861603.3755274295,52639.6428636926
2016-08-30,78.98374860771054,377225.6120247555,84.24781648101623,183333.36827346004,17.43360901049678,191464.08794951058,111.51666337956996,162312.68197562548,914335.7502233515,-8.566424977664845,863291.1392405097,51044.61098284181
2016-08-31,79.12524901388295,377510.50385353604,84.40330267379272,183235.34581841528,17.464261905277617,192318.19852710766,111.74862162908452,162620.01370246566,915684.0619015247,-8.431593809847538,864978.9029535899,50705.158947934746
2016-09-01,79.26636815281462,379205.5446164622,84.55879530155902,183565.31545180673,17.495105765851893,191465.03789302186,111.98220935630032,161823.15031261405,916059.0482739048,-8.394095172609518,866666.6666666701,49392.38160723471
2016-09-02,79.40705205155872,381053.81557292474,84.71363743113832,184674.0336725697,17.525839681106557,192487.524026371,112.214334885174,163180.05471055862,921395.427982424,-7.8604572017575975,868354.4303797503,53040.99760267371
2016-09-06,79.54683963207823,384172.2388277276,84.8680192437464,185562.22505848814,17.556260224933325,194807.9502705074,112.44499017841613,164557.7445660923,929100.1587228155,-7.089984127718452,870042.1940928305,59057.96462998493
2016-09-07,79.68655922336075,385034.28715434106,85.0224236588792,185872.6142334214,17.586631200630986,195463.446885797,112.67541853111702,165057.3642730525,931427.7125466119,-6.857228745338806,871729.9578059107,59697.75474070117
2016-09-08,79.82708909122753,383489.33599425707,85.17717208186548,185796.96962121478,17.61701713100326,195704.80075574556,112.90545423976711,165676.65063216374,930667.7570033811,-6.933224299661889,873417.7215189909,57250.03548439022
2016-09-09,79.97129494648009,374388.81926762307,85.33581065077944,181578.39626098014,17.64758334088887,194888.08653593826,113.13670666933042,165142.5055247762,915997.8075893177,-8.40021924106823,875105.4852320711,40892.322357246536
2016-09-12,80.11298541672848,381710.3281422816,85.49215455200816,184580.98470350498,17.678589002107906,192463.43953403836,113.3711953354443,163200.8853705266,921955.6377503515,-7.80443622496485,876793.2489451513,45162.38880520011
2016-09-13,80.25592992508099,379036.7264841619,85.65085204404701,182181.07698759707,17.70962197122008,192631.6313940142,113.60639342219677,163046.18038299613,916895.6152487693,-8.310438475123071,878481.0126582315,38414.60259053775
2016-09-14,80.39817538276534,381574.56896795786,85.80964285373699,182411.56616515806,17.740889274863477,191525.49575353638,113.84378288552094,161878.63018299756,917390.2610696498,-8.260973893035018,880168.7763713117,37221.484698338085
2016-09-19,80.5389376130863,386270.3683607597,85.96744266119234,183894.68601971943,17.77192278605917,193305.91502087706,114.07955223269278,163328.550528188,926799.5199295442,-7.3200480070455765,881856.540084392,44942.97984515224
2016-09-20,80.67943179546458,387682.436585674,86.12519527881089,184287.24869085476,17.80299843793516,193381.3319023987,114.31597938456059,163211.6787824403,928562.6959613678,-7.143730403863224,883544.3037974722,45018.39216389565
2016-09-21,80.81852125932903,392272.8975624683,86.28124428410374,186636.6952469138,17.834046735339285,193889.25934006576,114.55254613446894,163452.92031242486,936251.7724618728,-6.374822753812726,885232.0675105524,51019.704951320426
2016-09-22,80.95654125869567,395987.5765828565,86.4362855545612,188187.3462749491,17.86489485221811,195485.00407985997,114.78709922611903,165193.7302899335,944853.6572275991,-5.514634277240093,886919.8312236326,57933.826003966504
2016-09-23,81.09548300973086,394035.6660219806,86.5922213937589,187445.310655093,17.895786642839823,195546.1868991122,115.02187849444415,165372.14219818247,942399.3057743683,-5.760069422563163,888607.5949367128,53791.710837655584
2016-09-26,81.23562867537707,391325.82703963266,86.74950797278878,186173.12753203363,17.927106369850193,193211.89869595223,115.26108918609089,162646.1447180382,933356.9979856568,-6.6643002014343145,890295.358649793,43061.639335863874
2016-09-27,81.37434774650536,396025.34874270967,86.9057874602255,187710.41156813953,17.9582580203174,194591.91267397508,115.4996863877484,163401.89927054814,941729.5722553724,-5.827042774462754,891983.1223628732,49746.44989249925
2016-09-28,81.51282325299577,397397.02341268,87.06124356600135,189042.18264439784,17.989512614498565,194288.53518784596,115.73855219841793,163555.7035620899,944283.4448070137,-5.5716555192986235,893670.8860759534,50612.55873106036
2016-09-29,81.65235687275576,395058.58230972826,87.21816237658228,187617.59541225905,18.020606815909243,195628.28367821572,115.9765793418355,164469.53012995707,942773.99153016,-5.722600846984005,895358.6497890336,47415.34174112638
2016-09-30,81.79082016175805,398787.5178374533,87.37384074670014,189450.07938236784,18.05161484115052,196509.51812846772,116.2144526362887,164913.45659114546,949660.5719394343,-5.033942806056569,897046.4135021138,52614.1584373205
2016-10-10,81.92877218699374,400940.5690657157,87.52985082052314,189384.8293332798,18.082179196693442,199699.58704828238,116.44833445581699,168065.45608337133,958090.4415306492,-4.1909558469350845,898734.177215194,59356.26431545522
2016-10-11,82.06878008082748,395728.28418278974,87.68782714214613,187365.20917678502,18.112644273161564,200687.91742018738,116.67902023496309,170731.47478726556,954512.8855670277,-4.548711443297226,900421.9409282742,54090.94463875354
2016-10-12,82.20885391747946,396217.09193433245,87.84562253729887,187917.59281426715,18.14321945349216,200302.77565630426,116.91098680525855,170126.34272169723,954563.803126601,-4.543619687339895,902109.7046413544,52454.09848524665
2016-10-13,82.3494101148324,395532.45976448606,88.00390850240507,187672.7393738698,18.173803443269737,200582.63296105817,117.14324213488575,170252.38010698522,954040.2122063993,-4.595978779360066,903797.4683544346,50242.74385196471
2016-10-14,82.48980905336894,396650.5954258144,88.16216256278395,188048.12778124967,18.204360964597004,201093.92726459185,117.37191937810188,173253.85217601803,959046.502647674,-4.095349735232601,905485.2320675148,53561.27058015915
2016-10-17,82.63056834593549,396310.2465282123,88.32089886309716,187814.3914323761,18.235139072482813,199990.24074964074,117.6023991166128,172236.45174414132,956351.3304543704,-4.364866954562963,907172.995780595,49178.33467377536
2016-10-18,82.77006101395408,400583.93747308414,88.47866327102824,189308.9565751865,18.26553789153733,202823.08992293532,117.8294495935266,175175.38131545673,967891.3652866627,-3.2108634713337247,908860.7594936752,59030.60579298751
2016-10-19,82.90964338762399,401001.59896971326,88.63608262030787,190061.46906424695,18.295969048769802,202945.10931843123,118.05536750692544,176391.1169458933,970399.2942982847,-2.9600705701715357,910548.5232067554,59850.771091529285
2016-10-20,83.04933840153728,401353.3649423785,88.79371883350208,190137.5496910668,18.326394500719164,203320.71767666872,118.2816101406887,176475.49995289076,971287.1322630047,-2.871286773699533,912236.2869198356,59050.84534316906
2016-10-21,83.18848205041743,403618.8571477131,88.95136831157562,190459.1039560219,18.35662488226244,204970.25700159124,118.50753068504606,177064.64950843705,976112.8676137633,-2.388713238623663,913924.0506329158,62188.81698084751
2016-10-24,83.3259789100096,409128.0745708456,89.1082725198365,191701.30688168365,18.38647789067623,207898.84734633862,118.73062550192972,179644.9098662553,988373.1386651231,-1.1626861334876892,915611.814345996,72761.32431912713
2016-10-25,83.46399636051518,408259.98129920376,89.26577487918392,191310.83024444708,18.416281477550577,208581.14654940486,118.95363106035246,180054.36587567528,988206.3239687309,-1.179367603126913,917299.5780590762,70906.74590965465
2016-10-26,83.60289009706449,406359.3585139391,89.42355183538326,191315.4233902359,18.446222743528157,207959.57935267003,119.17762283852818,179599.15214408963,985233.5134009346,-1.476648659906532,918987.3417721564,66246.17162877822
2016-10-27,83.7424770788319,405016.3196238691,89.58180143990752,191081.56924266947,18.476278566734575,207504.49790399667,119.40277662629785,179009.80092507903,982612.1876956143,-1.7387812304385686,920675.1054852366,61937.08221037767
2016-10-28,83.88296045489656,403107.1028257338,89.7405444652733,190825.18326904927,18.506370669181152,207591.8818348191,119.62912938746463,178399.15233795028,979923.3202675525,-2.0076679732447533,922362.8691983168,57560.451069235685
2016-10-31,84.02357022741212,403419.84866685234,89.89930690353974,191139.40259373182,18.536496960514974,207693.84847881648,119.855224770753,178939.78749061452,981192.8872300151,-1.8807112769984924,924050.632911397,57142.2543186181
2016-11-01,84.16519262952548,401210.41842183593,90.05915420682761,190179.7144831902,18.56650423604149,208855.1631463578,120.08005515698125,180284.13610682733,980529.4321582112,-1.94705678417888,925738.3966244772,54791.035533734015
2016-11-02,84.30801435934816,398516.4093284737,90.22005144509163,189276.2494423844,18.596751900400974,207532.87041027172,120.30691129292852,179011.81157397028,974337.3407551,-2.5662659244899966,927426.1603375574,46911.18041754258
2016-11-03,84.45229541150394,395160.74370726256,90.38166355851374,188776.5574644244,18.626792236499014,209302.74498425663,120.5314125159305,181227.11458804633,974467.1607439899,-2.553283925601013,929113.9240506376,45353.23669335223
2016-11-04,84.59715353514207,394261.6468598119,90.54354538822732,188799.58378312367,18.656880610529186,209306.13307414987,120.75607701121257,181432.9626562062,973800.3263732917,-2.6199673626708386,930801.6877637178,42998.63860957383
2016-11-07,84.7385744969464,404519.07357825764,90.70190784296526,193332.93237695892,18.68689394260136,210167.01131789124,120.97951247927514,182768.5039972814,990787.5212703892,-0.921247872961084,932489.451476798,58298.06979359116
2016-11-08,84.87907745978633,407837.1702368986,90.85967520325048,194399.73200167567,18.716797967241618,211272.78227048766,121.20277995796786,183243.5741517326,996753.2586607945,-0.324674133920555,934177.2151898782,62576.04347091622
2016-11-09,85.01899047041763,410231.94738279417,91.01571411724704,196890.65461010116,18.746908188453922,210163.5265302359,121.42755489028025,182352.2034272428,999638.3319503741,-0.036166804962589616,935864.9789029584,63773.353047415614
2016-11-10,85.16120687010046,404262.78555221995,91.1714492316,197612.29099981597,18.776665376236608,212994.41806191628,121.6497492672883,184807.5862974557,999677.080911408,-0.03229190885920552,937552.7426160387,62124.33829536929
2016-11-11,85.30327601171268,405356.91910465417,91.3274023606771,197673.59158022172,18.806261895582345,214488.23785840097,121.86939509646622,187289.45917040622,1004808.2077136831,0.4808207713683066,939240.5063291189,65567.70138456428
2016-11-14,85.44685315687171,401774.52475550474,91.48337350485592,197988.31247224758,18.835716040037457,215862.5798193205,122.08655214783776,189773.48538191683,1005398.9024289896,0.5398902428989549,940928.2700421991,64470.63238679059
2016-11-15,85.58854897084254,407784.09230327496,91.6381865241994,199806.97567155331,18.865233519316455,215736.962304512,122.30495405066937,189029.36348115825,1012357.3937604986,1.2357393760498603,942616.0337552793,69741.36000521935
2016-11-16,85.72942281194094,410838.54273338296,91.79324488671811,199828.3811451817,18.89477975502409,215864.544998058,122.52262005720674,190005.99630017523,1016537.4651767978,1.6537465176797772,944303.7974683595,72233.66770843836
2016-11-17,85.8692949591685,414455.8669398957,91.94758151412297,201100.40525627584,18.924211274230586,217043.48228316527,122.73863118142754,191799.20353490493,1024398.9580142417,2.4398958014241634,945991.5611814397,78407.39683280198
2016-11-18,86.00970674437562,413538.11377498193,92.10228739327601,200957.97186902494,18.953837718359107,215953.01404302786,122.95690801227936,190145.88658430573,1020594.9862713404,2.0594986271340376,947679.3248945199,72915.66137682053
2016-11-21,86.14864592635382,418596.2705561532,92.2558474989604,202794.95254871272,18.98321736441502,218104.63859366806,123.17387926388062,191627.60253873924,1031123.4642372733,3.11234642372733,949367.0886076001,81756.37562967325
2016-11-22,86.28716206698938,420549.80848620646,92.40907579913846,203571.6440263598,19.01237664098197,220090.50410003625,123.38893362375048,193673.23209988337,1037885.1887124858,3.7885188712485807,951054.8523206803,86830.33639180555
2016-11-23,86.42624838267376,419500.89815863624,92.56218038706868,204073.68763119544,19.04143728452222,221175.05312087646,123.60550964379634,192650.03934360333,1037399.6782543114,3.739967825431134,952742.6160337605,84657.06222055096
2016-11-25,86.56487316912732,421572.6653218336,92.7146880011933,205210.06374160992,19.070122869324894,224404.4289438929,123.81990849292819,194943.9088479027,1046131.0668552392,4.613106685523927,954430.3797468407,91700.68710839853
2016-11-28,86.70386899012813,421122.42745586706,92.86800120501015,204469.33289235272,19.098619082041086,226233.26529489015,124.03169873088991,197682.57725601358,1049507.6028991234,4.950760289912348,956118.1434599209,93389.45943920256
2016-11-29,86.84240303455543,423201.2634997445,93.02110996376337,205079.91211702704,19.12678182664249,229249.5903499533,124.24192038549124,199495.15216944698,1057025.9181361718,5.702591813617186,957805.9071730011,99220.01096317067
2016-11-30,86.98273397196712,418457.41151632374,93.1746260627537,204873.3049924942,19.155290915407697,226802.09239079192,124.45335447171884,198688.73500592157,1048821.5439055315,4.882154390553151,959493.6708860813,89327.87301945023
2016-12-01,87.12533879047662,412460.0748763292,93.32868375602838,204490.61969546208,19.183485769679034,229667.37732260514,124.66032244686009,203313.74314609464,1049931.815040491,4.9931815040491045,961181.4345991615,88750.38044132956
2016-12-02,87.26778503724341,413594.33259865385,93.48268031166852,204909.3565445778,19.21187277698837,228450.30037844638,124.86935324886122,201644.88799892846,1048598.8775206064,4.859887752060632,962869.1983122417,85729.67920836469
2016-12-05,87.40907546948588,417652.81181422883,93.63578559472012,206439.7492008875,19.240675606359424,225489.75092143685,125.0813990369462,199115.34049546803,1048697.6524320212,4.869765243202129,964556.9620253219,84140.69040669932
2016-12-06,87.55005521882049,419248.31608486106,93.78837042794099,207481.4448799998,19.269558063510207,225205.63743521142,125.29451376827011,198454.16829933366,1050389.5666994061,5.0389566699406085,966244.7257384021,84144.84096100403
2016-12-07,87.68919657122487,425462.71527374996,93.93897284519343,210550.12596030213,19.29836209720404,226156.34751540833,125.50680823337355,199558.51093676014,1061727.6996862206,6.1727699686220605,967932.4894514823,93795.2102347383
2016-12-08,87.82813032219421,426773.56743412337,94.08925076087348,211342.32865352437,19.32717013783931,226462.44392780593,125.71808971705765,200852.83973058168,1065431.1797460355,6.543117974603541,969620.2531645625,95810.92658147297
2016-12-09,87.96602233361153,430672.8401526968,94.23864144753813,212935.04027085353,19.3557385824367,228699.27767986743,125.92862518859155,201902.09515089495,1074209.2532543128,7.420925325431282,971308.0168776427,102901.23637667007
2016-12-12,88.10452540323865,429447.87096509105,94.3882022498821,213030.39326285475,19.384791622210855,225222.2014626568,126.14449935586542,197246.48975474568,1064946.9554453483,6.494695544534834,972995.7805907229,91951.17485462537
2016-12-13,88.24130161693346,435544.9323852215,94.53679131322143,214761.1167924388,19.413888412979954,225221.10189563286,126.35827961410205,199516.00857724648,1075043.1596505395,7.504315965053943,974683.5443038031,100359.61534673639
2016-12-14,88.37848415617357,434929.98278660944,94.68659636995082,213355.41664250416,19.443077316756888,224847.9121834497,126.57449806490673,197603.71424384954,1070737.025856413,7.073702585641284,976371.3080168833,94365.71783952962
2016-12-15,88.51532773168225,436682.41681527847,94.83582194973721,214521.4771033573,19.472675081761576,222079.43332471378,126.79277239747383,196080.07759456977,1069363.4048379194,6.936340483791947,978059.0717299635,91304.33310795587
2016-12-16,88.6526877997232,435715.5370388629,94.98530922532971,214483.48369557664,19.50223730885649,222683.95644270076,127.00994575342828,197411.67299350476,1070294.650170645,7.029465017064496,979746.8354430437,90547.81472760125
2016-12-19,88.78949144560349,438162.83053118514,95.13450182752511,215244.667206974,19.531759538255688,223323.2087964848,127.22685652232335,197988.20765005043,1074718.9141846944,7.471891418469445,981434.5991561239,93284.31502857048
2016-12-20,88.92577177824698,440520.4708667651,95.28315370670404,216365.17504153482,19.561508779668625,221956.61551938803,127.44407458523148,198045.6704680326,1076887.9318957205,7.688793189572052,983122.3628692041,93765.5690265164
2016-12-21,89.0621867593069,440760.7605909682,95.4321717771456,216171.04034247104,19.590929678806535,224771.2421187735,127.65686894976385,202500.31678453198,1084203.3598367448,8.420335983674487,984810.1265822843,99393.2332544605
2016-12-22,89.19900315738785,440142.68138495926,95.5814679824955,216105.87211605193,19.620289239622736,225578.38944579053,127.86854284594473,203909.7787243454,1085736.7216711473,8.573672167114733,986497.8902953645,99238.83137578273
2016-12-23,89.33566363296546,441319.96680495923,95.73057754512783,216713.92788036063,19.649896688009978,224027.29314620048,128.0814394656343,203076.22184359826,1085137.4096751185,8.51374096751185,988185.6540084447,96951.75566667377
2016-12-27,89.47161435948665,444299.0425449598,95.8793526059731,217538.7343047786,19.67948563185552,224504.949652202,128.29552895946313,202282.26472554303,1088624.9912274834,8.862499122748346,989873.417721525,98751.57350595843
2016-12-28,89.60865571918713,441438.22808321245,96.02938138670176,216058.4182672726,19.70916020692627,224194.65372781735,128.5101492154298,202119.5675416403,1083810.8676199426,8.381086761994272,991561.1814346052,92249.68618533749
2016-12-29,89.74592027401575,441395.5454839361,96.1794541844888,216332.60005825578,19.738830060966016,224567.88005040793,128.72528200148034,201975.59275514612,1084271.6183477459,8.427161834774587,993248.9451476854,91022.6732000605
2016-12-30,89.88472747296747,437165.1687654405,96.33022611931055,215667.00766849495,19.768359289250863,225974.8826057271,128.94055046187856,202185.8490663909,1080992.9081060535,8.099290810605343,994936.7088607656,86056.19924528792
2017-01-03,90.02218626203135,442128.67108728574,96.4797292842681,217834.83470737792,19.797577728755297,228716.07015432316,129.15444011878728,203826.7586811857,1092506.3346301725,9.250633463017245,996624.4725738458,95881.8620563267
2017-01-04,90.1589245191793,445133.5402035042,96.62838181872414,219418.89801486782,19.826595977102034,230631.48984192102,129.36537704395118,207017.5138222419,1102201.441882535,10.2201441882535,998312.236286926,103889.20559560892
2017-01-05,90.1589245191793,447634.5699006642,96.62838181872414,219249.79834668507,19.826595977102034,231514.7646927009,129.36537704395118,207854.14558866053,1106253.2785287108,10.625327852871091,998312.236286926,107941.04224178486
2017-01-06,90.1589245191793,451432.95482515823,96.62838181872414,220020.8909463254,19.826595977102034,231209.8316465731,129.36537704395118,208301.8144759211,1110965.4918939779,11.096549189397775,998312.236286926,112653.25560705189
2017-01-09,90.1589245191793,453039.5710118416,96.62838181872414,219240.1260721378,19.826595977102034,232662.7245997751,129.36537704395118,209161.71907366996,1114104.1407574245,11.410414075742459,998312.236286926,115791.90447049856
2017-01-10,90.1589245191793,453965.50492757,96.62838181872414,219240.1260721378,19.826595977102034,231969.38853845585,129.36537704395118,210527.51991488689,1115702.5394530506,11.570253945305065,998312.236286926,117390.30316612462
2017-01-11,90.1589245191793,455321.49867417145,96.62838181872414,219860.4963252352,19.826595977102034,230384.25219008652,129.36537704395118,207457.0715003618,1113023.318689855,11.302331868985505,998312.236286926,114711.08240292908
2017-01-12,90.1589245191793,454529.9226869745,96.62838181872414,219388.9375546848,19.826595977102034,229221.22407006973,129.36537704395118,206711.17660940182,1109851.260921131,10.985126092113084,998312.236286926,111539.02463420492
2017-01-13,90.1589245191793,456159.9590630349,96.62838181872414,219794.77204014073,19.826595977102034,229632.8242025544,129.36537704395118,207068.01806543983,1112655.5733711699,11.265557337116983,998312.236286926,114343.33708424389
2017-01-17,90.1589245191793,454820.20977109537,96.62838181872414,219142.53046286432,19.826595977102034,231475.70629862603,129.36537704395118,207690.7700539917,1113129.2165865772,11.312921658657714,998312.236286926,114816.98029965127
2017-01-18,90.1589245191793,455830.0073348751,96.62838181872414,219529.04399013924,19.826595977102034,232822.13043143103,129.36537704395118,208829.48291234567,1117010.664668791,11.701066466879094,998312.236286926,118698.42838186503
2017-01-19,90.1589245191793,455408.0477198769,96.62838181872414,218736.69597740838,19.826595977102034,232144.06084901412,129.36537704395118,207532.3750863391,1113821.1796326386,11.382117963263848,998312.236286926,115508.94334571261
2017-01-20,90.1589245191793,456492.68423467356,96.62838181872414,219473.01557050555,19.826595977102034,233493.85550313522,129.36537704395118,208550.4935402127,1118010.048848527,11.801004884852695,998312.236286926,119697.81256160105
2017-01-23,90.1589245191793,456718.0815459715,96.62838181872414,218882.6057775912,19.826595977102034,233974.65045557995,129.36537704395118,209598.49539618345,1119173.8331753262,11.917383317532625,998312.236286926,120861.59688840027
2017-01-24,90.1589245191793,459906.0887905542,96.62838181872414,220319.48113887414,19.826595977102034,235167.4184695624,129.36537704395118,210706.91088323374,1126099.8992822245,12.609989928222443,998312.236286926,127787.66299529851
2017-01-25,90.1589245191793,464451.014262898,96.62838181872414,222087.7852443395,19.826595977102034,235444.19774940275,129.36537704395118,210786.39297088952,1132769.3902275297,13.276939022752977,998312.236286926,134457.15394060372
2017-01-26,90.1589245191793,464942.3539877801,96.62838181872414,221924.46534997155,19.826595977102034,235846.08284985862,129.36537704395118,210537.9079546635,1133250.8101422738,13.32508101422738,998312.236286926,134938.57385534781
2017-02-03,90.1589245191793,465364.3136027783,96.62838181872414,221995.9694088809,19.826595977102034,234294.84998061016,129.36537704395118,209293.180169822,1130948.3131620914,13.094831316209143,998312.236286926,132636.07687516545
2017-02-06,90.1589245191793,465937.7120363048,96.62838181872414,221526.36868415345,19.826595977102034,235129.9462031657,129.36537704395118,209481.00576075213,1132075.032684376,13.207503268437604,998312.236286926,133762.79639745003
2017-02-07,90.1589245191793,467553.35292002256,96.62838181872414,221576.61732997227,19.826595977102034,235141.04909691284,129.36537704395118,209035.23854453408,1133306.2578914417,13.330625789144168,998312.236286926,134994.02160451573
2017-02-08,90.1589245191793,468518.0710215427,96.62838181872414,221730.24135887937,19.826595977102034,235696.98684811083,129.36537704395118,209758.54624066222,1135703.8454691952,13.570384546919524,998312.236286926,137391.6091822692
2017-02-09,90.1589245191793,469922.7541092175,96.62838181872414,223005.75487161736,19.826595977102034,236515.8252619651,129.36537704395118,210913.45564422212,1140357.7898870222,14.03577898870223,998312.236286926,142045.55360009626
2017-02-10,90.1589245191793,471232.74391239975,96.62838181872414,223801.0045667124,19.826595977102034,238207.03389881193,129.36537704395118,212314.19807377862,1145554.9804517026,14.555498045170268,998312.236286926,147242.74416477664
2017-02-13,90.1589245191793,473949.22174266365,96.62838181872414,224975.02996944447,19.826595977102034,239745.3794806753,129.36537704395118,213184.10261517295,1151853.7338079563,15.185373380795642,998312.236286926,153541.49752103037
2017-02-14,90.1589245191793,475233.98641706194,96.62838181872414,225876.5803209055,19.826595977102034,240121.88653828047,129.36537704395118,213560.80165658722,1154793.2549328352,15.479325493283525,998312.236286926,156481.01864590927
2017-02-15,90.1589245191793,478057.79210766655,96.62838181872414,227004.22598763768,19.826595977102034,240134.97209162533,129.36537704395118,212923.01741122283,1158120.0075981524,15.812000759815238,998312.236286926,159807.77131122642
