Date,nasdaq100_shares,nasdaq100_value,sp500_shares,sp500_value,csi930955_shares,csi930955_value,csi980092_shares,csi980092_value,cnb00003_shares,cnb00003_value,total_value,return,cumulative_invest,profit
2020-07-27,50.714395042038376,541344.7182057404,108.70692954606459,352146.3050864971,22.30492047423977,293903.46121927723,145.536049174445,268138.03289741377,850.2376156105942,120476.62956174373,1576009.146970672,57.60091469706721,998312.236286926,577696.9106837461
2020-07-28,50.714395042038376,534149.3657802691,108.70692954606459,349866.7239586894,22.30492047423977,295584.80612462544,145.536049174445,269462.54192734545,850.2376156105942,120412.26657424202,1569475.7043651713,56.947570436517125,998312.236286926,571163.4680782453
2020-07-29,50.714395042038376,540766.6038177271,108.70692954606459,354215.001140532,22.30492047423977,299778.577272192,145.536049174445,274632.91382473643,850.2376156105942,120283.54059923855,1589676.636654426,58.967663665442615,998312.236286926,591364.4003675001
2020-07-30,50.714395042038376,543430.5953307264,108.70692954606459,352886.60564625246,22.30492047423977,299893.22456342954,145.536049174445,273480.42840492894,850.2376156105942,120204.21342970208,1589895.0673750392,58.989506737503916,998312.236286926,591582.8310881132
2020-07-31,50.714395042038376,553085.1006579723,108.70692954606459,355593.4241158161,22.30492047423977,300423.635572307,145.536049174445,274343.7773558416,850.2376156105942,120098.61391784325,1603544.5516197802,60.35445516197802,998312.236286926,605232.3153328543
2020-08-03,50.714395042038376,560651.6983033997,108.70692954606459,358146.94882926205,22.30492047423977,306063.88081262796,145.536049174445,279917.0075909524,850.2376156105942,120063.32905679542,1624842.8645930376,62.484286459303775,998312.236286926,626530.6283061117
2020-08-04,50.714395042038376,562754.3151408116,108.70692954606459,359440.55067494913,22.30492047423977,307056.0036753222,145.536049174445,279293.35651303,850.2376156105942,120116.80900281733,1628661.0350069304,62.866103500693036,998312.236286926,630348.7987200044
2020-08-05,50.714395042038376,564219.980967837,108.70692954606459,361751.6610586896,22.30492047423977,304459.2648337112,145.536049174445,278145.0770850437,850.2376156105942,120171.56430526264,1628747.5482505444,62.874754825054424,998312.236286926,630435.3119636184
2020-08-06,50.714395042038376,571403.1500523118,108.70692954606459,364076.89060417766,22.30492047423977,304389.67348183156,145.536049174445,277194.95954161324,850.2376156105942,120152.68903019608,1637217.3627101304,63.72173627101303,998312.236286926,638905.1264232044
2020-08-07,50.714395042038376,564927.4071580523,108.70692954606459,364307.36203390866,22.30492047423977,301964.23642946273,145.536049174445,276371.37103933503,850.2376156105942,120146.73736688681,1627717.1140276454,62.77171140276454,998312.236286926,629404.8777407195
2020-08-10,50.714395042038376,562177.6865260905,108.70692954606459,365306.37234689033,22.30492047423977,305818.97278582084,145.536049174445,278998.4859237977,850.2376156105942,120242.389098643,1632543.9066812426,63.25439066812426,998312.236286926,634231.6703943167
2020-08-11,50.714395042038376,551573.8215908748,108.70692954606459,362395.1975888734,22.30492047423977,303583.3506066878,145.536049174445,275375.49696204416,850.2376156105942,120299.44004265049,1613227.3067911307,61.32273067911307,998312.236286926,614915.0705042047
2020-08-12,50.714395042038376,565857.0059812351,108.70692954606459,367467.4799069505,22.30492047423977,304680.97574322514,145.536049174445,276357.6033290832,850.2376156105942,120289.57728630939,1634652.6422468033,63.465264224680325,998312.236286926,636340.4059598773
2020-08-13,50.714395042038376,566904.2780491636,108.70692954606459,366715.2099074429,22.30492047423977,306278.9002459997,145.536049174445,277145.30264163495,850.2376156105942,120281.24495767642,1637324.9358019175,63.73249358019175,998312.236286926,639012.6995149915
2020-08-14,50.714395042038376,566198.3376322406,108.70692954606459,366652.17793535505,22.30492047423977,307689.4634167906,145.536049174445,278091.2869612688,850.2376156105942,120329.45343048152,1638960.7193761365,63.89607193761366,998312.236286926,640648.4830892106
2020-08-17,50.714395042038376,572493.0142879516,108.70692954606459,367645.74759390386,22.30492047423977,314223.6898697191,145.536049174445,283260.7710887598,850.2376156105942,120416.8578573663,1658040.0806977008,65.80400806977009,998312.236286926,659727.8444107749
2020-08-18,50.714395042038376,578094.9243832642,108.70692954606459,368492.57882143214,22.30492047423977,314415.2891365928,145.536049174445,284685.4234741285,850.2376156105942,120395.43186945292,1666083.6476848703,66.60836476848704,998312.236286926,667771.4113979443
2020-08-19,50.714395042038376,574017.9624693377,108.70692954606459,366869.59179444716,22.30492047423977,313457.515851429,145.536049174445,283657.58968043886,850.2376156105942,120333.10945222864,1658335.7692478816,65.83357692478815,998312.236286926,660023.5329609556
2020-08-20,50.714395042038376,582051.6377120713,108.70692954606459,368028.39810908824,22.30492047423977,309739.7317067827,145.536049174445,279763.4379518635,850.2376156105942,120214.07618604318,1659797.281665849,65.9797281665849,998312.236286926,661485.0453789231
2020-08-21,50.714395042038376,586012.9569380843,108.70692954606459,369294.8232223888,22.30492047423977,311862.71403752087,145.536049174445,280970.01912114915,850.2376156105942,120173.17975673231,1668313.6930758753,66.83136930758752,998312.236286926,670001.4567889493
2020-08-24,50.714395042038376,589614.1742438332,108.70692954606459,373003.9163975938,22.30492047423977,311972.00814784464,145.536049174445,280751.0310279564,850.2376156105942,120190.60962785232,1675531.7394450803,67.55317394450803,998312.236286926,677219.5031581543
2020-08-25,50.714395042038376,594464.4811563742,108.70692954606459,374345.36946251226,22.30492047423977,310467.7643110619,145.536049174445,279701.39593410044,850.2376156105942,120047.76970842974,1679026.7805724787,67.90267805724785,998312.236286926,680714.5442855527
2020-08-26,50.714395042038376,607149.7163709225,108.70692954606459,378162.05489659903,22.30492047423977,307062.9182006692,145.536049174445,275912.8888236208,850.2376156105942,119974.56424972568,1688262.1425415373,68.82621425415374,998312.236286926,689949.9062546113
2020-08-27,50.714395042038376,604827.9974986806,108.70692954606459,378794.7366576949,22.30492047423977,307609.83485069755,145.536049174445,275333.5389190672,850.2376156105942,119927.80118086709,1686493.9091070073,68.64939091070073,998312.236286926,688181.6728200814
2020-08-28,50.714395042038376,608362.2559547254,108.70692954606459,381344.9969784811,22.30492047423977,311328.2881429581,145.536049174445,279353.41924052435,850.2376156105942,119861.56767061102,1700250.5279873,70.02505279872999,998312.236286926,701938.291700374
2020-08-31,50.714395042038376,614186.8339407694,108.70692954606459,380507.95892893197,22.30492047423977,310099.0639756227,145.536049174445,280036.9875098918,850.2376156105942,119921.50942251158,1704752.3537777276,70.47523537777276,998312.236286926,706440.1174908016
2020-09-01,50.714395042038376,623424.9760657514,108.70692954606459,383371.2824677176,22.30492047423977,310857.87737015635,145.536049174445,280813.1312601391,850.2376156105942,119927.3760620593,1718394.6432258238,71.83946432258237,998312.236286926,720082.4069388978
2020-09-02,50.714395042038376,629900.1741764704,108.70692954606459,389262.1311500499,22.30492047423977,309748.87672417716,145.536049174445,278896.75622542476,850.2376156105942,119802.98629889547,1727610.9245750178,72.76109245750177,998312.236286926,729298.6882880918
2020-09-03,50.714395042038376,596977.9143090924,108.70692954606459,375588.97036697256,22.30492047423977,308850.21147827,145.536049174445,279206.3550628336,850.2376156105942,119698.83219098316,1680322.2834081517,68.03222834081517,998312.236286926,682010.0471212257
2020-09-04,50.714395042038376,589409.2861068323,108.70692954606459,372534.29503081704,22.30492047423977,306570.64860580274,145.536049174445,278597.67964437127,850.2376156105942,119721.02339275059,1666832.9327805738,66.68329327805738,998312.236286926,668520.6964936479
2020-09-08,50.714395042038376,561320.0981818053,108.70692954606459,362194.1056930798,22.30492047423977,306955.85458239284,145.536049174445,278894.84970318055,850.2376156105942,119615.84899969956,1628980.7571601581,62.898075716015825,998312.236286926,630668.5208732322
2020-09-09,50.714395042038376,577933.6189295024,108.70692954606459,369490.50100352726,22.30492047423977,303667.6632060804,145.536049174445,275927.3842141186,850.2376156105942,119779.5197407046,1646798.6870939333,64.67986870939333,998312.236286926,648486.4508070074
2020-09-10,50.714395042038376,565674.4539693942,108.70692954606459,362993.0857013767,22.30492047423977,301808.994182962,145.536049174445,273041.18605491554,850.2376156105942,119913.94230773264,1623431.6622163812,62.343166221638114,998312.236286926,625119.4259294552
2020-09-11,50.714395042038376,562290.8033994068,108.70692954606459,363186.5872207421,22.30492047423977,301326.09265469474,145.536049174445,273797.2749375867,850.2376156105942,119899.99841083662,1620500.756623267,62.0500756623267,998312.236286926,622188.520336341
2020-09-14,50.714395042038376,571944.7639431123,108.70692954606459,367814.2486426558,22.30492047423977,301889.0688474645,145.536049174445,274979.1877465372,850.2376156105942,119781.90040602832,1636409.1695857982,63.64091695857981,998312.236286926,638096.9332988722
2020-09-15,50.714395042038376,580115.3779576147,108.70692954606459,369734.00346411933,22.30492047423977,301464.1601124303,145.536049174445,277427.9918635514,850.2376156105942,119935.36829564603,1648676.9016933618,64.86769016933619,998312.236286926,650364.6654064358
2020-09-16,50.714395042038376,570415.2098645202,108.70692954606459,368026.2218473151,22.30492047423977,302086.2443444568,145.536049174445,278615.50781039515,850.2376156105942,119994.88492873877,1639138.068795426,63.9138068795426,998312.236286926,640825.8325085001
2020-09-17,50.714395042038376,561963.6856462305,108.70692954606459,364930.25061702536,22.30492047423977,301519.4763152064,145.536049174445,280096.5699684238,850.2376156105942,119994.7999049772,1628504.7824518632,62.85047824518632,998312.236286926,630192.5461649372
2020-09-18,50.714395042038376,554662.3480592455,108.70692954606459,360849.3882355017,22.30492047423977,307639.5003949283,145.536049174445,285768.41543045524,850.2376156105942,119990.2086218529,1628909.8607419836,62.890986074198366,998312.236286926,630597.6244550577
2020-09-21,50.714395042038376,556855.2008612732,108.70692954606459,356673.9646259573,22.30492047423977,306136.1487549645,145.536049174445,283584.8362094566,850.2376156105942,120122.50559484192,1623372.6560464937,62.33726560464936,998312.236286926,625060.4197595677
2020-09-22,50.714395042038376,567309.9932095,108.70692954606459,360425.4418261831,22.30492047423977,301729.8117152785,145.536049174445,278672.7471385355,850.2376156105942,120166.46287956898,1628304.4567690662,62.830445676906606,998312.236286926,629992.2204821402
2020-09-23,50.714395042038376,549405.7812028277,108.70692954606459,351875.6258935185,22.30492047423977,300979.25114132033,145.536049174445,278773.0796908363,850.2376156105942,120165.86771323805,1601199.6056417408,60.11996056417408,998312.236286926,602887.3693548149
2020-09-24,50.714395042038376,552607.8702765026,108.70692954606459,352926.8399492778,22.30492047423977,295781.75857241295,145.536049174445,273324.50108184345,850.2376156105942,120167.39814094616,1594808.368020983,59.4808368020983,998312.236286926,596496.131734057
2020-09-25,50.714395042038376,565522.8060420322,108.70692954606459,358565.4545841478,22.30492047423977,295195.13916394045,145.536049174445,273635.031349967,850.2376156105942,120113.66312363956,1613032.0942637268,61.30320942637268,998312.236286926,614719.8579768009
2020-09-28,50.714395042038376,576341.2166406483,108.70692954606459,364342.15568250115,22.30492047423977,296196.63009323383,145.536049174445,274221.32332406624,850.2376156105942,120089.94149416401,1631191.2672346137,63.11912672346136,998312.236286926,632879.0309476877
2020-09-29,50.714395042038376,574236.5692464038,108.70692954606459,362588.69910823874,22.30492047423977,296418.5640519525,145.536049174445,274292.403130483,850.2376156105942,120079.0584526842,1627615.293989762,62.761529398976194,998312.236286926,629303.057702836
2020-09-30,50.714395042038376,579059.9836623551,108.70692954606459,365581.4040634152,22.30492047423977,294714.02202931105,145.536049174445,273835.4490432851,850.2376156105942,120068.17541120439,1633259.0342095708,63.325903420957076,998312.236286926,634946.7979226449
2020-10-09,50.714395042038376,594669.3692933752,108.70692954606459,377989.20132430084,22.30492047423977,299090.0243771522,145.536049174445,281256.41951231955,850.2376156105942,120102.78008215975,1673107.7945893074,67.31077945893074,998312.236286926,674795.5583023814
2020-10-12,50.714395042038376,613041.203680894,108.70692954606459,384194.20135551906,22.30492047423977,304124.2449281881,145.536049174445,286891.6044435639,850.2376156105942,120096.14822875799,1708347.4026369231,70.83474026369232,998312.236286926,710035.1663499972
2020-10-13,50.714395042038376,612790.6527780447,108.70692954606459,381771.1196495728,22.30492047423977,303818.8905668958,145.536049174445,289195.4255483904,850.2376156105942,120131.34806604427,1707707.436608948,70.7707436608948,998312.236286926,709395.2003220221
2020-10-14,50.714395042038376,607830.2995903246,108.70692954606459,379242.59540674026,22.30492047423977,302236.80255765794,145.536049174445,287121.5514012595,850.2376156105942,120134.3238976989,1696565.5728536812,69.65655728536812,998312.236286926,698253.3365667552
2020-10-15,50.714395042038376,603428.7952635951,108.70692954606459,378663.20551930857,22.30492047423977,302987.3631316161,145.536049174445,287015.95044397854,850.2376156105942,120126.58673539685,1692221.9010938953,69.22219010938953,998312.236286926,693909.6648069693
2020-10-16,50.714395042038376,601075.6275233339,108.70692954606459,378714.2945914219,22.30492047423977,305613.76751745783,145.536049174445,289463.0954500321,850.2376156105942,120136.9596343073,1695003.744716553,69.50037447165529,998312.236286926,696691.508429627
2020-10-19,50.714395042038376,590029.0021470286,108.70692954606459,372529.9425072708,22.30492047423977,303818.8905668958,145.536049174445,286926.4457737363,850.2376156105942,120208.03949897234,1673512.3204939037,67.35123204939038,998312.236286926,675200.0842069777
2020-10-20,50.714395042038376,592234.5830735932,108.70692954606459,374291.0159977392,22.30492047423977,303306.100445193,145.536049174445,288425.4088658134,850.2376156105942,120250.89147479911,1678507.999857138,67.85079998571379,998312.236286926,680195.763570212
2020-10-21,50.714395042038376,591602.1884346363,108.70692954606459,373469.1852408243,22.30492047423977,303812.42213995825,145.536049174445,288006.71620594343,850.2376156105942,120304.71151586725,1677195.2235372295,67.71952235372294,998312.236286926,678882.9872503035
2020-10-22,50.714395042038376,591477.433003864,108.70692954606459,375418.29305644747,22.30492047423977,303303.6469039408,145.536049174445,286732.8246139146,850.2376156105942,120364.82331529094,1677297.0208934578,67.72970208934579,998312.236286926,678984.7846065318
2020-10-23,50.714395042038376,592981.6298849351,108.70692954606459,376711.89490213455,22.30492047423977,303024.83539801283,145.536049174445,283645.8740284804,850.2376156105942,120392.03091899047,1676756.2651325534,67.67562651325534,998312.236286926,678444.0288456274
2020-10-26,50.714395042038376,583444.7482766587,108.70692954606459,369709.002993506,22.30492047423977,301464.1601124303,145.536049174445,283449.021968367,850.2376156105942,120409.20571882582,1658476.139069788,65.8476139069788,998312.236286926,660163.902782862
2020-10-27,50.714395042038376,588233.7422780063,108.70692954606459,368590.4044421125,22.30492047423977,300223.3373864483,145.536049174445,282203.96106767963,850.2376156105942,120483.43146266861,1659734.8766369154,65.97348766369153,998312.236286926,661422.6403499894
2020-10-28,50.714395042038376,565098.3206124372,108.70692954606459,355583.63093783695,22.30492047423977,299404.7468050437,145.536049174445,282597.35956220306,850.2376156105942,120502.4767852583,1623186.5347027793,62.318653470277916,998312.236286926,624874.2984158533
2020-10-29,50.714395042038376,575645.924265653,108.70692954606459,359831.90623722604,22.30492047423977,298523.4793971065,145.536049174445,284230.11394428625,850.2376156105942,120533.25538694338,1638764.6792312153,63.87646792312152,998312.236286926,640452.4429442893
2020-10-30,50.714395042038376,560543.6825850534,108.70692954606459,355467.3070920849,22.30492047423977,294916.7737564219,145.536049174445,278692.19075470517,850.2376156105942,120561.39825202011,1610181.3524402855,61.01813524402855,998312.236286926,611869.1161533595
2020-11-02,50.714395042038376,562156.8856999989,108.70692954606459,359846.0253989737,22.30492047423977,295213.8752971388,145.536049174445,282789.75821921165,850.2376156105942,120661.89633818528,1620668.4409535083,62.06684409535082,998312.236286926,622356.2046665823
2020-11-03,50.714395042038376,572053.8197027633,108.70692954606459,366251.02919509896,22.30492047423977,299057.68224246457,145.536049174445,286309.47480047104,850.2376156105942,120732.89117908875,1644404.8971198865,64.44048971198866,998312.236286926,646092.6608329605
2020-11-04,50.714395042038376,597264.4209256141,108.70692954606459,374325.783106554,22.30492047423977,299294.78354710573,145.536049174445,289376.70525124215,850.2376156105942,120788.41169538813,1681050.1045259042,68.1050104525904,998312.236286926,682737.8682389782
2020-11-05,50.714395042038376,612532.0291736409,108.70692954606459,381610.23551702686,22.30492047423977,302617.9936485627,145.536049174445,294887.7915933554,850.2376156105942,120755.93261847182,1712403.9825510576,71.24039825510576,998312.236286926,714091.7462641316
2020-11-06,50.714395042038376,613205.4806812402,108.70692954606459,381500.4404565942,22.30492047423977,303843.6490286222,145.536049174445,297569.40972823394,850.2376156105942,120707.7241456667,1716826.7040403571,71.6826704040357,998312.236286926,718514.4677534312
2020-11-09,50.714395042038376,599971.0541321009,108.70692954606459,385963.9533533023,22.30492047423977,308080.468672704,145.536049174445,303170.43734873703,850.2376156105942,120641.23556412593,1717827.14907097,71.782714907097,998312.236286926,719514.912784044
2020-11-10,50.714395042038376,589518.8371242473,108.70692954606459,385423.6830982317,22.30492047423977,307352.43606842484,145.536049174445,299518.8942141355,850.2376156105942,120656.53984120693,1702470.3903462465,70.24703903462466,998312.236286926,704158.1540593206
2020-11-11,50.714395042038376,603142.734379061,108.70692954606459,388372.8893577231,22.30492047423977,309560.4001461698,145.536049174445,300179.00207237597,850.2376156105942,120697.26622299467,1721952.2921783247,72.19522921783246,998312.236286926,723640.0558913987
2020-11-12,50.714395042038376,599806.2323482143,108.70692954606459,384497.497935317,22.30492047423977,307652.6602980081,145.536049174445,301294.37579964404,850.2376156105942,120617.17383960416,1713867.9402207877,71.38679402207877,998312.236286926,715555.7039338617
2020-11-13,50.714395042038376,605420.3257845232,108.70692954606459,389730.63784616237,22.30492047423977,304415.5471895817,145.536049174445,298952.6862148223,850.2376156105942,120608.1613208787,1719127.3583559683,71.91273583559683,998312.236286926,720815.1220690423
2020-11-16,50.714395042038376,609251.2931670299,108.70692954606459,394270.2402855971,22.30492047423977,309851.47935835866,145.536049174445,304548.70739523374,850.2376156105942,120665.89245497865,1738587.6126611978,73.85876126611979,998312.236286926,740275.3763742718
2020-11-17,50.714395042038376,607431.1713582505,108.70692954606459,392380.92658917984,22.30492047423977,310186.94536229124,145.536049174445,304437.969015417,850.2376156105942,120634.85878200886,1735071.8711071473,73.50718711071474,998312.236286926,736759.6348202213
2020-11-18,50.714395042038376,603233.0198694533,108.70692954606459,387843.5004115182,22.30492047423977,311299.9608939558,145.536049174445,304506.4146193437,850.2376156105942,120561.8233708279,1727444.7191650989,72.74447191650988,998312.236286926,729132.4828781729
2020-11-19,50.714395042038376,607833.8159204496,108.70692954606459,389374.10247225565,22.30492047423977,310794.97749441897,145.536049174445,305091.74605551834,850.2376156105942,120426.29549489958,1733520.9374375422,73.35209374375422,998312.236286926,735208.7011506163
2020-11-20,50.714395042038376,603827.923495669,108.70692954606459,386729.25438367104,22.30492047423977,312322.8645469044,145.536049174445,309154.93790520984,850.2376156105942,120413.54193066542,1732448.5222621197,73.24485222621198,998312.236286926,734136.2859751937
2020-11-23,50.714395042038376,603802.566298148,108.70692954606459,388908.8336290252,22.30492047423977,317327.1965045049,145.536049174445,316236.7511652482,850.2376156105942,120599.91401600727,1746875.2616129336,74.68752616129335,998312.236286926,748563.0253260076
2020-11-24,50.714395042038376,612620.2345814239,108.70692954606459,395194.2491867387,22.30492047423977,316631.0599365038,145.536049174445,316138.4997784505,850.2376156105942,120586.56528544218,1761170.608768559,76.1170608768559,998312.236286926,762858.3724816331
2020-11-25,50.714395042038376,616292.4718505422,108.70692954606459,394568.0962109622,22.30492047423977,313691.04836879426,145.536049174445,312119.6382093376,850.2376156105942,120693.27010620132,1757364.5247458378,75.73645247458379,998312.236286926,759052.2884589118
2020-11-27,50.714395042038376,621667.7024672342,108.70692954606459,395513.86772983515,22.30492047423977,317885.93476238457,145.536049174445,312477.5841222821,850.2376156105942,120730.08539495725,1768275.1744766932,76.82751744766931,998312.236286926,769962.9381897672
2020-11-30,50.714395042038376,622180.4428303887,108.70692954606459,393696.2645128206,22.30492047423977,315897.6741513108,145.536049174445,311830.21066834434,850.2376156105942,120913.56667240601,1764518.1588352704,76.45181588352705,998312.236286926,766205.9225483445
2020-12-01,50.714395042038376,631664.5299610139,108.70692954606459,398133.6888080287,22.30492047423977,320277.02223722305,145.536049174445,316784.88358725386,850.2376156105942,120937.03323059688,1787797.1578241165,78.77971578241166,998312.236286926,789484.9215371906
2020-12-02,50.714395042038376,631719.3054697214,108.70692954606459,398846.81263539754,22.30492047423977,320792.48894938274,145.536049174445,319369.8803390855,850.2376156105942,120911.01595955917,1791639.5033531466,79.16395033531467,998312.236286926,793327.2670662206
2020-12-03,50.714395042038376,632262.9499173547,108.70692954606459,398597.8695203726,22.30492047423977,317877.6819418091,145.536049174445,311934.09430024505,850.2376156105942,120892.31073201574,1781564.906411797,78.15649064117972,998312.236286926,783252.6701248711
2020-12-04,50.714395042038376,635374.3077686497,108.70692954606459,402119.9899615317,22.30492047423977,316211.50438238337,145.536049174445,311047.0957413416,850.2376156105942,120938.30858702028,1785691.2064409265,78.56912064409265,998312.236286926,787378.9701540006
2020-12-07,50.714395042038376,638822.3418479677,108.70692954606459,401341.63136052416,22.30492047423977,312306.35890575347,145.536049174445,308646.18753811077,850.2376156105942,120974.10359063749,1782090.6232429934,78.20906232429934,998312.236286926,783778.3869560674
2020-12-08,50.714395042038376,640812.8818533678,108.70692954606459,402460.2299119176,22.30492047423977,310504.3443806396,145.536049174445,305987.9424927297,850.2376156105942,121051.13511861181,1780816.5337572666,78.08165337572666,998312.236286926,782504.2974703406
2020-12-09,50.714395042038376,627065.2196833099,108.70692954606459,399260.9924065147,22.30492047423977,309068.7996989176,145.536049174445,302200.5851170385,850.2376156105942,121083.61419552812,1758679.211101309,75.8679211101309,998312.236286926,760366.974814383
2020-12-10,50.714395042038376,628946.7534548354,108.70692954606459,398747.8988838306,22.30492047423977,309584.9355586915,145.536049174445,304150.54987190233,850.2376156105942,121145.2564226599,1762575.3941919198,76.25753941919197,998312.236286926,764263.1579049939
2020-12-11,50.714395042038376,627611.4394713164,108.70692954606459,398243.48386846134,22.30492047423977,307258.30930402357,145.536049174445,301940.1046962261,850.2376156105942,121118.72900905284,1756172.06634908,75.617206634908,998312.236286926,757859.8300621541
2020-12-14,50.714395042038376,632013.43905581,108.70692954606459,396507.437388384,22.30492047423977,304037.9248859528,145.536049174445,297979.0354922403,850.2376156105942,121138.45452173501,1751676.291344122,75.1676291344122,998312.236286926,753364.0550571961
2020-12-15,50.714395042038376,638794.4588358499,108.70692954606459,401630.80877857446,22.30492047423977,303510.19046753226,145.536049174445,299594.9804606438,850.2376156105942,121210.72471906192,1764741.1632616622,76.47411632616623,998312.236286926,766428.9269747363
2020-12-16,50.714395042038376,642458.0786198732,108.70692954606459,402342.817935279,22.30492047423977,302795.09471712814,145.536049174445,298244.97351489676,850.2376156105942,121277.46837188734,1767118.4331590645,76.71184331590646,998312.236286926,768806.1968721385
2020-12-17,50.714395042038376,646712.9866484343,108.70692954606459,404659.3689734523,22.30492047423977,306450.6481336513,145.536049174445,302485.25362922373,850.2376156105942,121308.84213990338,1781617.0995246652,78.16170995246652,998312.236286926,783304.8632377392
2020-12-18,50.714395042038376,646009.076788344,108.70692954606459,403238.56197314744,22.30492047423977,309083.0748480211,145.536049174445,307317.23965867923,850.2376156105942,121334.94443470261,1786982.8977028944,78.69828977028943,998312.236286926,788670.6614159684
2020-12-21,50.714395042038376,643578.8469399916,108.70692954606459,401663.3996256161,22.30492047423977,309503.7456481653,145.536049174445,308581.9915868199,850.2376156105942,121444.28499207014,1784772.268792663,78.47722687926631,998312.236286926,786460.032505737
2020-12-22,50.714395042038376,644963.3400194839,108.70692954606459,400830.7140996132,22.30492047423977,302007.5079751828,145.536049174445,297670.57183601503,850.2376156105942,121602.68425985839,1767074.8181901532,76.70748181901533,998312.236286926,768762.5819032273
2020-12-23,50.714395042038376,641696.322652938,108.70692954606459,401129.6581558649,22.30492047423977,302668.84886724397,145.536049174445,299458.5258609379,850.2376156105942,121645.62125944672,1766598.9767964315,76.65989767964314,998312.236286926,768286.7405095055
2020-12-24,50.714395042038376,644631.1706371139,108.70692954606459,402548.28889439657,22.30492047423977,300767.5774460198,145.536049174445,297647.315175357,850.2376156105942,121615.60787161569,1767209.960024503,76.7209960024503,998312.236286926,768897.7237375771
2020-12-28,50.714395042038376,651115.0357587043,108.70692954606459,406059.52802669,22.30492047423977,302350.7807012813,145.536049174445,303113.56186071964,850.2376156105942,121730.81506853091,1784369.721415926,78.4369721415926,998312.236286926,786057.485129
2020-12-29,50.714395042038376,651349.8374646557,108.70692954606459,405155.078941729,22.30492047423977,300432.5575404967,145.536049174445,299094.2345762493,850.2376156105942,121798.15388768728,1777829.862410818,77.7829862410818,998312.236286926,779517.626123892
2020-12-30,50.714395042038376,651444.6793264776,108.70692954606459,405698.61358945933,22.30492047423977,301315.60934207187,145.536049174445,300008.6666804222,850.2376156105942,121889.72447888853,1780357.2934173197,78.03572934173198,998312.236286926,782045.0571303937
2020-12-31,50.714395042038376,653621.3371996197,108.70692954606459,408310.84429122455,22.30492047423977,302511.8222271053,145.536049174445,301200.228529433,850.2376156105942,121960.20917722266,1787604.4414246052,78.76044414246053,998312.236286926,789292.2051376792
2021-01-04,50.714395042038376,643802.0100884871,108.70692954606459,402286.28820873285,22.30492047423977,302904.61187665665,145.536049174445,304988.85206875205,850.2376156105942,121894.74088082064,1775876.5031234494,77.58765031234493,998312.236286926,777564.2668365234
2021-01-05,50.714395042038376,649264.9508551981,108.70692954606459,405135.5191255485,22.30492047423977,301181.7798192264,145.536049174445,303625.58678892517,850.2376156105942,121926.19967259823,1781134.0362614961,78.1134036261496,998312.236286926,782821.7999745702
2021-01-06,50.714395042038376,640185.5388436046,108.70692954606459,407448.77923128434,22.30492047423977,302762.306484031,145.536049174445,307134.6355777801,850.2376156105942,121993.87858680084,1779525.138723501,77.9525138723501,998312.236286926,781212.902436575
2021-01-07,50.714395042038376,656222.480502357,108.70692954606459,413498.33578438946,22.30492047423977,303332.64330055733,145.536049174445,308890.6007790943,850.2376156105942,122050.50441200049,1803994.5647783985,80.39945647783986,998312.236286926,805682.3284914725
2021-01-08,50.714395042038376,664622.2998100766,108.70692954606459,415769.21186510456,22.30492047423977,304497.40624772216,145.536049174445,312114.95194855414,850.2376156105942,122055.69086145572,1819059.5607329132,81.90595607329132,998312.236286926,820747.3244459872
2021-01-11,50.714395042038376,654341.9867721361,108.70692954606459,413043.94825002464,22.30492047423977,299125.2661515015,145.536049174445,307309.4825872583,850.2376156105942,122051.43967337767,1795872.1234342982,79.58721234342983,998312.236286926,797559.8871473722
2021-01-12,50.714395042038376,653814.5372533883,108.70692954606459,413215.6871516586,22.30492047423977,302160.74277884077,145.536049174445,310965.9157331121,850.2376156105942,122088.25496213361,1802245.1378791335,80.22451378791335,998312.236286926,803932.9015922075
2021-01-13,50.714395042038376,657949.7910061472,108.70692954606459,414156.0180160987,22.30492047423977,304535.99376014253,145.536049174445,314135.98195622984,850.2376156105942,122158.48458918305,1812936.2693278012,81.29362693278013,998312.236286926,814624.0330408752
2021-01-14,50.714395042038376,654149.2819761316,108.70692954606459,412601.5036156344,22.30492047423977,305561.12790513865,145.536049174445,314611.5501041172,850.2376156105942,122232.45526174117,1809155.9188627629,80.91559188627629,998312.236286926,810843.6825758369
2021-01-15,50.714395042038376,649343.548262358,108.70692954606459,409634.88726195786,22.30492047423977,306249.9038493832,145.536049174445,313290.44661773613,850.2376156105942,122122.09441923491,1800640.8804106698,80.064088041067,998312.236286926,802328.6441237439
2021-01-19,50.714395042038376,659111.6657206845,108.70692954606459,412967.83216752025,22.30492047423977,307864.7800917181,145.536049174445,312257.82468802866,850.2376156105942,121993.9636105624,1814196.066278514,81.4196066278514,998312.236286926,815883.829991588
2021-01-20,50.714395042038376,674321.4278618664,108.70692954606459,418722.79718791996,22.30492047423977,307107.3049924129,145.536049174445,312498.584974178,850.2376156105942,122026.18761619405,1834676.3026325712,83.46763026325712,998312.236286926,836364.0663456452
2021-01-21,50.714395042038376,679825.9702807603,108.70692954606459,418855.41645719286,22.30492047423977,307468.19860568614,145.536049174445,315418.4747287649,850.2376156105942,122112.23166289381,1843680.2917352982,84.3680291735298,998312.236286926,845368.0554483723
