Date,nasdaq100_shares,nasdaq100_value,sp500_shares,sp500_value,csi930955_shares,csi930955_value,csi980092_shares,csi980092_value,cnb00003_shares,cnb00003_value,total_value,return,cumulative_invest,profit
2024-05-29,31.83430864663526,596471.4825348433,113.74263173517849,599076.7764329561,31.238520169180624,636621.0483949928,152.58043650259413,703789.454545092,1514.3823409600898,250331.33835478936,2786290.100262673,178.6290100262673,998312.236286926,1787977.863975747
2024-05-30,31.83430864663526,590165.4293091419,113.74263173517849,595497.2713753565,31.238520169180624,633826.7627658596,152.58043650259413,694979.4906575195,1514.3823409600898,250362.38319277903,2764831.337300657,176.48313373006567,998312.236286926,1766519.1010137307
2024-05-31,31.83430864663526,590101.4498099283,113.74263173517849,600277.8497502925,31.238520169180624,632198.9234798437,152.58043650259413,693613.5905899482,1514.3823409600898,250359.3544280971,2766551.16805811,176.655116805811,998312.236286926,1768238.9317711839
2024-06-03,31.83430864663526,592149.0424903013,113.74263173517849,600947.8094019631,31.238520169180624,624545.7984235961,152.58043650259413,694063.0010076229,1514.3823409600898,250572.5794617043,2762278.2307851883,176.2278230785188,998312.236286926,1763965.9944982622
2024-06-04,31.83430864663526,593863.9293394866,113.74263173517849,601850.9192333332,31.238520169180624,629243.1347014358,152.58043650259413,691760.2570599258,1514.3823409600898,250651.02446696602,2767369.2648011474,176.73692648011473,998312.236286926,1769057.0285142213
2024-06-05,31.83430864663526,605967.6816746881,113.74263173517849,608981.4381522042,31.238520169180624,620489.7889648298,152.58043650259413,681105.0158893783,1514.3823409600898,250815.03207449202,2767358.9567555925,176.73589567555922,998312.236286926,1769046.7204686664
2024-06-06,31.83430864663526,605526.4158769046,113.74263173517849,608859.7535300695,31.238520169180624,617124.7755722055,152.58043650259413,688465.5876945254,1514.3823409600898,250844.41109190663,2770820.9437656114,177.08209437656114,998312.236286926,1772508.7074786853
2024-06-07,31.83430864663526,604882.0820087306,113.74263173517849,608180.7411201113,31.238520169180624,624290.5797138138,152.58043650259413,691688.834157599,1514.3823409600898,250811.0946804055,2779853.3316806606,177.98533316806603,998312.236286926,1781541.0953937345
2024-06-11,31.83430864663526,611542.7893291983,113.74263173517849,611403.0232249177,31.238520169180624,615303.882231544,152.58043650259413,682007.834332164,1514.3823409600898,250924.0676030411,2771181.596720865,177.1181596720865,998312.236286926,1772869.360433939
2024-06-12,31.83430864663526,619660.5380340903,113.74263173517849,616602.1944784612,31.238520169180624,615899.6008111702,152.58043650259413,697302.6040934897,1514.3823409600898,250899.83748558574,2800364.774902797,180.03647749027968,998312.236286926,1802052.5386158708
2024-06-13,31.83430864663526,623217.7111434314,113.74263173517849,618047.9144231381,31.238520169180624,608185.8730257944,152.58043650259413,691141.711228388,1514.3823409600898,250937.54560587567,2791530.7554266276,179.15307554266278,998312.236286926,1793218.5191397015
2024-06-14,31.83430864663526,625856.1660016736,113.74263173517849,617804.4896404743,31.238520169180624,611707.0790192646,152.58043650259413,689719.2953671362,1514.3823409600898,251004.329867112,2796091.3598956605,179.60913598956606,998312.236286926,1797779.1236087345
2024-06-17,31.83430864663526,633590.2864168199,113.74263173517849,622539.5820703952,31.238520169180624,606441.5140595475,152.58043650259413,682339.315330466,1514.3823409600898,251037.19196391082,2795947.8898411393,179.59478898411393,998312.236286926,1797635.6535542132
2024-06-18,31.83430864663526,633784.774146208,113.74263173517849,624109.2081729829,31.238520169180624,609635.0279764428,152.58043650259413,687335.2413048269,1514.3823409600898,251142.59297484165,2806006.844575302,180.6006844575302,998312.236286926,1807694.6082883761
2024-06-20,31.83430864663526,628800.8395514872,113.74263173517849,622532.7508478838,31.238520169180624,602344.8945245611,152.58043650259413,685155.553479169,1514.3823409600898,251377.77655239275,2790211.814955494,179.0211814955494,998312.236286926,1791899.5786685678
2024-06-21,31.83430864663526,627149.5591432112,113.74263173517849,621560.2735619057,31.238520169180624,603056.8203992167,152.58043650259413,683702.7130788786,1514.3823409600898,251254.05151513632,2786723.4176983484,178.67234176983482,998312.236286926,1788411.1814114223
2024-06-24,31.83430864663526,619961.036498327,113.74263173517849,619655.0844803415,31.238520169180624,596451.4353094435,152.58043650259413,674050.9018909467,1514.3823409600898,251416.8476167895,2761535.305795848,176.1535305795848,998312.236286926,1763223.0695089218
2024-06-25,31.83430864663526,627171.8804650943,113.74263173517849,622092.553533854,31.238520169180624,599349.4328255383,152.58043650259413,675689.1580376751,1514.3823409600898,251577.37214493132,2775880.3970070933,177.58803970070934,998312.236286926,1777568.1607201672
2024-06-26,31.83430864663526,628761.046665679,113.74263173517849,623070.7512744553,31.238520169180624,602935.6149409603,152.58043650259413,675007.7338082545,1514.3823409600898,251682.31884115984,2781457.4655305087,178.14574655305088,998312.236286926,1783145.2292435826
2024-06-27,31.83430864663526,629970.0664540263,113.74263173517849,623636.0765910727,31.238520169180624,600077.2903454802,152.58043650259413,667508.4969024139,1514.3823409600898,251868.43643086383,2773060.366723857,177.30603667238566,998312.236286926,1774748.1304369308
2024-06-28,31.83430864663526,626590.5312739888,113.74263173517849,621089.3635157717,31.238520169180624,603205.8281404237,152.58043650259413,679395.7945816325,1514.3823409600898,251900.08702178992,2782181.6045336067,178.21816045336067,998312.236286926,1783869.3682466806
2024-07-01,31.83430864663526,630708.3488385383,113.74263173517849,622751.1278146722,31.238520169180624,612762.6286157812,152.58043650259413,690410.0422612272,1514.3823409600898,251810.88990190733,2808443.037432126,180.84430374321258,998312.236286926,1810130.8011451997
2024-07-02,31.83430864663526,637064.7027589566,113.74263173517849,626609.2689969863,31.238520169180624,614621.632951049,152.58043650259413,690389.5964827358,1514.3823409600898,251901.29852766267,2820586.49971739,182.05864997173902,998312.236286926,1822274.263430464
2024-07-03,31.83430864663526,642627.4373130357,113.74263173517849,629795.2289918538,31.238520169180624,612844.1611534228,152.58043650259413,686294.2002446133,1514.3823409600898,252054.7054588019,2823615.7331617274,182.36157331617275,998312.236286926,1825303.4968748013
2024-07-05,31.83430864663526,649164.2892764251,113.74263173517849,633226.8353051611,31.238520169180624,605507.7946916906,152.58043650259413,683063.3552758017,1514.3823409600898,251841.32898696064,2822803.603536039,182.28036035360392,998312.236286926,1824491.367249113
2024-07-08,31.83430864663526,650678.5951105829,113.74263173517849,633870.6363730683,31.238520169180624,600570.23419375,152.58043650259413,678975.3286727624,1514.3823409600898,251593.42459774547,2815688.218947909,181.5688218947909,998312.236286926,1817375.9826609828
2024-07-09,31.83430864663526,651107.7365134717,113.74263173517849,634340.38011292,31.238520169180624,606866.67031905,152.58043650259413,684377.5305753986,1514.3823409600898,251816.4931165689,2828508.810637409,182.8508810637409,998312.236286926,1830196.5743504828
2024-07-10,31.83430864663526,658186.4556640787,113.74263173517849,640815.7681314257,31.238520169180624,601110.348207475,152.58043650259413,672860.3014868733,1514.3823409600898,251837.08871640594,2824809.962206259,182.48099622062588,998312.236286926,1826497.7259193328
2024-07-11,31.83430864663526,643414.6525118152,113.74263173517849,635200.2810734452,31.238520169180624,606106.6371233339,152.58043650259413,681223.0368570131,1514.3823409600898,251944.6098626141,2817889.2174282214,181.78892174282214,998312.236286926,1819576.9811412953
2024-07-12,31.83430864663526,647238.9353671444,113.74263173517849,638704.6982218134,31.238520169180624,607839.1254519166,152.58043650259413,673935.0475655104,1514.3823409600898,252043.0447147765,2819760.8513211613,181.9760851321161,998312.236286926,1821448.6150342352
2024-07-15,31.83430864663526,649002.2576195245,113.74263173517849,640509.8071166654,31.238520169180624,610475.3441689938,152.58043650259413,676708.8225787345,1514.3823409600898,252213.26128990043,2828909.4927738183,182.89094927738185,998312.236286926,1830597.2564868922
2024-07-16,31.83430864663526,649375.937687818,113.74263173517849,644602.2647849614,31.238520169180624,608208.3647603163,152.58043650259413,676368.4156248973,1514.3823409600898,252273.98802177294,2830828.970879766,183.08289708797662,998312.236286926,1832516.73459284
2024-07-17,31.83430864663526,630291.953594385,113.74263173517849,635624.5388682816,31.238520169180624,609525.380770649,152.58043650259413,664033.6300415038,1514.3823409600898,252309.1216920832,2791784.6249669027,179.17846249669026,998312.236286926,1793472.3886799766
2024-07-18,31.83430864663526,627297.9119956153,113.74263173517849,630656.2407202671,31.238520169180624,611480.599748038,152.58043650259413,669700.1622923372,1514.3823409600898,252228.10223684186,2791363.0169930994,179.13630169930994,998312.236286926,1793050.7807061733
2024-07-19,31.83430864663526,621489.0833133655,113.74263173517849,626153.1877021577,31.238520169180624,608584.7889283549,152.58043650259413,661551.2378878684,1514.3823409600898,252305.94148916722,2770084.2393209133,177.00842393209135,998312.236286926,1771772.0030339872
2024-07-22,31.83430864663526,631047.3344845177,113.74263173517849,632910.6552258307,31.238520169180624,602414.8688097401,152.58043650259413,655985.9122405674,1514.3823409600898,252711.6445183104,2775070.415278966,177.50704152789663,998312.236286926,1776758.17899204
2024-07-23,31.83430864663526,628865.751696462,113.74263173517849,631924.5154948299,31.238520169180624,596601.3802062555,152.58043650259413,643456.235665629,1514.3823409600898,252973.3297868283,2753821.2128500044,175.38212128500047,998312.236286926,1755508.9765630784
2024-07-24,31.83430864663526,605882.9974395774,113.74263173517849,617296.0356397246,31.238520169180624,596287.4330785553,152.58043650259413,638833.5672130845,1514.3823409600898,252948.94823113887,2711248.9816020806,171.1248981602081,998312.236286926,1712936.7453151545
2024-07-25,31.83430864663526,599458.4982022124,113.74263173517849,614121.5165541039,31.238520169180624,596498.6054748989,152.58043650259413,634077.2230401201,1514.3823409600898,253048.74602740814,2697204.5892987438,169.72045892987438,998312.236286926,1698892.3530118177
2024-07-26,31.83430864663526,605605.0690027601,113.74263173517849,620932.4120131917,31.238520169180624,596992.7988639754,152.58043650259413,642893.015500367,1514.3823409600898,253083.7282594843,2719507.0236397786,171.95070236397788,998312.236286926,1721194.7873528525
2024-07-29,31.83430864663526,606745.6947686244,113.74263173517849,621437.4226334887,31.238520169180624,598146.1250286215,152.58043650259413,644444.9263780785,1514.3823409600898,253249.55312581942,2724023.7219346324,172.40237219346324,998312.236286926,1725711.4856477063
2024-07-30,31.83430864663526,598366.2456631588,113.74263173517849,618354.9862057865,31.238520169180624,597121.813952274,152.58043650259413,634344.1777718251,1514.3823409600898,253350.41098972736,2701537.6345827715,170.15376345827713,998312.236286926,1703225.3982958454
2024-07-31,31.83430864663526,616389.5628206485,113.74263173517849,628120.9130158185,31.238520169180624,605488.4268091858,152.58043650259413,650541.918556373,1514.3823409600898,253490.7942327344,2754031.61543476,175.40316154347605,998312.236286926,1755719.3791478341
2024-08-01,31.83430864663526,601362.5256117552,113.74263173517849,619519.737413184,31.238520169180624,604495.9790234108,152.58043650259413,649391.4468070997,1514.3823409600898,253706.59371632116,2728476.2825717707,172.84762825717706,998312.236286926,1730164.0462848446
2024-08-02,31.83430864663526,587051.698171027,113.74263173517849,608131.8117946433,31.238520169180624,602403.3105572775,152.58043650259413,641156.9552938406,1514.3823409600898,253793.82213916047,2692537.5979559487,169.25375979559485,998312.236286926,1694225.3616690226
2024-08-05,31.83430864663526,569680.0516950322,113.74263173517849,589906.8321332514,31.238520169180624,597125.5625746944,152.58043650259413,625806.9208984136,1514.3823409600898,253950.56071144986,2636469.9280128414,163.6469928012841,998312.236286926,1638157.6917259153
2024-08-06,31.83430864663526,575498.0824821251,113.74263173517849,596014.7781343939,31.238520169180624,597120.5644114674,152.58043650259413,627817.091859117,1514.3823409600898,253820.92958306367,2650271.4464701675,165.02714464701677,998312.236286926,1651959.2101832414
