Date,nasdaq100_shares,nasdaq100_value,sp500_shares,sp500_value,csi930955_shares,csi930955_value,csi980092_shares,csi980092_value,total_value,return,cumulative_invest,profit
2016-05-31,43.67754823412017,197592.42965239368,93.06492427522967,195152.4884147571,24.373249708237996,189301.66836894868,120.74209659855103,162751.62863547236,744798.2150715718,-25.520178492842827,758649.7890295371,-13851.57395796536
2016-06-01,43.770896554982215,197847.50869717557,93.26591264417016,195795.93567768516,24.427740737044804,189151.5691265664,121.05468171733484,163404.85104977695,746199.864551204,-25.3800135448796,760337.5527426173,-14137.688191413297
2016-06-02,43.86401249596596,198763.1973071903,93.4663348848021,196770.93709233563,24.482111905501768,189990.4915892178,121.36605352154137,164463.52749841198,749988.1534871557,-25.001184651284436,762025.3164556975,-12037.162968541845
2016-06-03,43.95757359850406,198239.42755589035,93.66734242212738,196619.91752191854,24.535954182745378,192278.70390804426,121.67590351792475,165693.22019589465,752831.2691817477,-24.71687308182523,763713.0801687777,-10881.81098703004
2016-06-06,44.05084845502431,199269.7344343928,93.86737036636326,198004.7614744485,24.589872694113943,192428.78646396947,121.98503410217253,166500.76423000332,756204.0466028141,-24.379595339718584,765400.8438818579,-9196.797279043822
2016-06-07,44.14434114913816,199227.37769921063,94.06714071746885,198682.0189000944,24.643699585592927,193178.2644965251,122.29487522488117,166540.87980303017,757628.5408988603,-24.237145910113966,767088.6075949381,-9460.066696077818
2016-06-08,44.23767790512304,199982.1686841335,94.26625209621884,199761.51118896567,24.69787312803332,192364.07745358182,122.60617689391309,166181.4543145134,758289.2116411944,-24.171078835880554,768776.3713080183,-10487.159666823922
2016-06-13,44.33308008625653,196074.5628917263,94.46920002286768,196407.14053484797,24.753355607615017,188247.78419457574,122.92710567948245,161618.33843583614,742347.8260569861,-25.765217394301388,770464.1350210985,-28116.308964112424
2016-06-14,44.42843590442474,196591.83725979118,94.6725136874455,196475.76757758326,24.808561294370474,189613.57057216414,123.24735380198892,162383.78686821694,745064.9622777555,-25.493503772224447,772151.8987341787,-27086.936456423253
2016-06-15,44.524124756632155,196329.56292027532,94.87620228424494,196536.05303181338,24.86300303719787,192696.2296992554,123.56210578505113,165641.2426912032,751203.0883425474,-24.879691165745253,773839.662447259,-22636.57410471153
2016-06-16,44.61949523468884,197406.9085306929,95.0792547196527,197573.73958638276,24.917689695578744,192255.1757921043,123.87887287914552,165009.4583375489,752245.2822467289,-24.775471775327105,775527.4261603391,-23282.143913610256
2016-06-17,44.715952547399134,195604.56326414112,95.28297085518551,197351.99210318405,24.971984533150117,194064.53368262417,124.19328278866925,166668.50324193924,753689.5922918885,-24.63104077081114,777215.1898734194,-23525.597581530805
2016-06-20,44.811844722521606,197179.2936761014,95.48551060234502,198920.18996233525,25.02626225896421,194547.65597300042,124.50701474248177,167450.60469029643,758097.7443017336,-24.19022556982664,778902.9535864996,-20805.209284765995
2016-06-21,44.90744923097459,198194.53205049018,95.68750253493911,199881.61470075164,25.080699436281375,194399.74890963384,124.82262185794279,166877.64741586373,759353.5430767393,-24.06464569232607,780590.7172995798,-21237.174222840462
2016-06-22,45.00324191977526,198227.12890232212,95.88982862194635,199973.43841751746,25.134731043853268,196280.88493110673,125.13558923540451,168707.1256749905,763188.5779259368,-23.681142207406324,782278.48101266,-19089.903086723178
2016-06-23,45.09768910926793,201473.02326105806,96.08948646582307,203067.84010657045,25.1891036135965,195471.97808015932,125.45040300465284,168139.59447205835,768152.4359198462,-23.18475640801538,783966.2447257402,-15813.80880589399
2016-06-24,45.1961423162215,193697.11595200203,96.29658318233646,196195.62483291124,25.244109659668563,193642.76881848223,125.7708288329424,165616.67500507628,749152.1846084718,-25.08478153915282,785654.0084388204,-36501.823830348556
2016-06-27,45.2965793374154,190293.18577846081,96.50749669570347,193067.1112094467,25.298464368420515,196385.14830666897,126.08705287132001,168239.2281254363,747984.6734200127,-25.201532657998726,787341.7721519006,-39357.098731887876
2016-06-28,45.394923086967665,194765.56540975766,96.71472768026365,196919.88657682884,25.35273399610319,197114.9715463027,126.40252560181523,169061.83588161555,757862.2594145047,-24.213774058549518,789029.5358649808,-31167.276450476027
2016-06-29,45.4915934282968,198558.98816231638,96.91848808064145,200695.89945568913,25.406813664334376,198229.2956400063,126.71665565189846,170206.394768246,767690.5780262578,-23.230942197374215,790717.299578061,-23026.721551803173
2016-06-30,45.58710487307926,201390.16210153367,97.11952145431795,203840.28923237085,25.46081802474364,198927.6627009443,127.03081243515425,170613.85198277506,774771.9660176238,-22.522803398237624,792405.0632911412,-17633.0972735174
2016-07-01,45.68219121989973,202712.44835104703,97.32016385573834,204659.43382846384,25.51472296607485,199716.4940169509,127.34529630178879,170858.34356915444,777946.7197656161,-22.205328023438387,794092.8270042214,-16146.10723860527
2016-07-05,45.777853165888516,201914.66585144278,97.52218962404913,203679.9739011335,25.567612946817448,203971.00148195503,127.65076681995238,176321.70649459746,785887.3477291288,-21.411265227087117,795780.5907173016,-9893.242988172802
2016-07-06,45.87278441203084,203890.77383568167,97.72313971391537,205192.20624284446,25.620165977791963,205700.72581245477,127.95680710823196,176415.3807109133,791199.0866018942,-20.88009133981058,797468.3544303818,-6269.267828487558
2016-07-07,45.967398909557126,204995.2964202858,97.92426510021176,205435.30619081773,25.67299556453289,205045.85116467823,128.26230334830657,177151.4939876762,792627.947763458,-20.737205223654197,799156.118143462,-6528.170380003983
2016-07-08,46.06057633825298,208578.86516974683,98.12236874245605,208990.82360229455,25.726259972018475,203793.91278214072,128.57016019487415,176215.06016610566,797578.6617202878,-20.24213382797122,800843.8818565422,-3265.220136254444
2016-07-11,46.15321471300982,210214.506782633,98.31979941943969,210125.1338858611,25.779096703480146,205865.42149981658,128.87662357592177,177438.23747569413,803643.2996440048,-19.635670035599517,802531.6455696224,1111.6540743823862
2016-07-12,46.24538965601983,211693.35182068107,98.51585587921033,212019.90348912578,25.83074830848714,211010.8663170653,129.17272581838924,184069.05461031897,818793.1762371911,-18.120682376280893,804219.4092827026,14573.76695448847
2016-07-13,46.33780362484986,211567.754561266,98.71188592045235,212470.4178638764,25.88238562770308,211491.1847365125,129.46523911818286,186749.39980770744,822278.7569693623,-17.772124303063773,805907.1729957828,16371.583973579458
2016-07-14,46.42959995351701,213413.2027722789,98.90689039336745,214009.78408864883,25.934237812100275,211036.74808742854,129.75958803345296,186006.73617748986,824466.4711258461,-17.553352887415386,807594.936708863,16871.534416983137
2016-07-15,46.521529484913174,213525.9153102335,99.10207618359946,214232.9212013406,25.985952596788355,212019.38723719618,130.0524341804393,187383.188635334,827161.4123841043,-17.283858761589567,809282.7004219432,17878.71196216112
2016-07-18,46.61286501296165,215336.52843674636,99.29679808881266,215165.22814401906,26.037635582409415,212571.7776475021,130.3464958184428,187030.589286599,830104.1235148665,-16.98958764851335,810970.4641350234,19133.65937984304
2016-07-19,46.70452594776527,214994.00017065342,99.49179985542345,215278.369605967,26.089741400217285,211268.72521843752,130.64288384459383,185984.50280571383,827525.5978007717,-17.247440219922826,812658.2278481036,14867.369952668087
2016-07-20,46.79512564513167,217934.2682941802,99.68597244678368,216619.6137933015,26.141917772174377,211404.9834783752,130.9404606017732,185663.49071784806,831622.356283705,-16.837764371629504,814345.9915611838,17276.36472252116
2016-07-21,46.885923818261254,217879.8266176771,99.8808490354556,216259.01010290606,26.193835161307856,212881.48936957476,131.23707663063786,186686.7888054778,833707.1148956358,-16.629288510436425,816033.755274264,17673.359621371725
2016-07-22,46.97635129666717,219194.93523727803,100.07484218616462,217665.78693205377,26.246364246609858,210824.44573817862,131.5369136004322,185103.2828420474,832788.4507495578,-16.721154925044225,817721.5189873442,15066.931762213586
2016-07-25,47.06678148151223,219610.31599149003,100.26942130705594,217432.2327575375,26.29873938557485,211866.06332631112,131.8368929460743,185437.37026572373,834345.9823410623,-16.56540176589377,819409.2827004244,14936.699640637846
2016-07-26,47.15709205652377,220323.1149209466,100.46393764113935,217924.35738475466,26.35037405077997,215326.29761579665,132.13209422406203,188860.76263356127,842434.5325550592,-15.756546744494083,821097.0464135046,21337.486141554546
2016-07-27,47.24681174717802,222196.0804928328,100.65868739100098,218085.10679155486,26.402439554932226,213966.42625075296,132.42889068650558,188267.6383875832,842515.2519227238,-15.74847480772762,822784.8101265848,19730.441796139
2016-07-28,47.336179312016995,223493.51776182817,100.85312483368793,218857.33798595562,26.453889930471348,216946.4995475004,132.7217771635501,191202.92074641428,850500.2760416984,-14.949972395830159,824472.573839665,26027.702202033368
2016-07-29,47.4253802451666,224332.95547081745,101.047245605363,219636.3029157121,26.505452158206673,216897.82577390736,133.01735524163695,189883.7244966089,850750.8086570457,-14.924919134295433,826160.3375527452,24590.471104300465
2016-08-01,47.51409710305773,225978.9482420461,101.24161318251606,219779.35245932182,26.557482030033736,215370.29069594128,133.31412356470202,189544.101160914,850672.6925582231,-14.93273074417768,827848.1012658254,22824.5912923977
2016-08-02,47.603506332942096,224650.94126197172,101.43722516869114,218803.14077741557,26.60932491283645,216569.03797358982,133.6098046073591,190663.03499000502,850686.1550029821,-14.931384499701783,829535.8649789057,21150.290024076472
2016-08-03,47.69263001492186,225792.65278453173,101.6322260332172,219910.79833842386,26.661130368182985,217147.44173234733,133.90375101222222,192210.1174438541,855061.010299157,-14.493898970084295,831223.6286919859,23837.381607171148
2016-08-04,47.78157559306651,226666.71891384656,101.82718545485058,220379.48612066035,26.712947402442282,217520.85940334725,134.19891518129188,191839.05357787953,856406.1180157337,-14.359388198426636,832911.392405066,23494.725610667607
2016-08-05,47.86964122402615,229353.50185905845,102.02048185162094,222697.46117497302,26.764831594518142,217661.24586599556,134.49580645509016,191145.00974739346,860857.2186474204,-13.914278135257963,834599.1561181463,26258.062529274146
2016-08-08,47.95782593366591,229465.7392979641,102.21395375944442,222917.3786344202,26.816256699365702,220026.3135680276,134.78992120243709,193371.41366296823,865780.84516338,-13.421915483661994,836286.9198312265,29493.925332153565
2016-08-09,48.045808194682444,230415.68464964832,102.40735028247589,223426.21140521715,26.86730310707915,222080.56004158803,135.0815406810259,195447.95478996666,871370.4108864202,-12.86295891135798,837974.6835443067,33395.7273421135
2016-08-10,48.134017794194534,230243.78595739492,102.60130241747265,223208.10639422174,26.918599111663617,221421.89803889138,135.37444726626566,195011.04728258678,869884.8376730948,-13.011516232690523,839662.4472573869,30222.390415707952
2016-08-11,48.22186157756953,231624.5527596552,102.79434059622244,224686.84574722097,26.969991645824955,221427.9466108862,135.6699302523404,193732.6310034136,871471.976121176,-12.8528023878824,841350.2109704671,30121.76515070896
2016-08-12,48.30963646823343,232228.2910479059,102.9875325647382,224929.92552670458,27.020597735989572,225290.98877324705,135.96129467179875,196893.0694738271,879342.2748216846,-12.06577251783154,843037.9746835473,36304.3001381373
2016-08-15,48.397046956894705,233618.3589780945,103.18018646839042,225980.0753175552,27.070113531424333,230673.64123986743,136.24584582410904,202029.40031419444,892301.4758497116,-10.769852415028847,844725.7383966275,47575.73745308409
2016-08-16,48.48500280884631,232591.7677836513,103.37390175300698,225163.85400820457,27.119993828935765,229409.92619853566,136.52974290432346,202916.79792555343,890082.3459159449,-10.991765408405508,846413.5021097077,43668.843806237215
2016-08-17,48.57280747045359,233414.20714576766,103.56725573836808,226006.53378318463,27.16989654384257,229728.81115025576,136.81325328394934,203615.51194863912,892765.0640278473,-10.723493597215272,848101.2658227879,44663.79820505937
2016-08-18,48.66055315385236,233993.03729347963,103.76018535240996,226925.60259599375,27.219998474968897,229237.3001567218,137.0971622076621,203751.62262814833,893907.5626743435,-10.609243732565654,849789.0295358681,44118.53313847538
2016-08-19,48.74834521073527,234291.37851593606,103.9533932382404,227020.70907323432,27.27019452014096,229229.43730907212,137.38034371562284,204696.94568286237,895238.4705811047,-10.476152941889527,851476.7932489483,43761.677332156454
2016-08-22,48.836093086009484,234831.2866311516,104.14671002389287,227314.76397891465,27.32058503301026,228766.73312710878,137.66663754134785,202893.61354166112,893806.3972788362,-10.619360272116374,853164.5569620285,40641.840316807735
2016-08-23,48.92366031259968,235737.67778751507,104.3396502347447,228180.3709089442,27.370916279046423,229458.0550238043,137.9524493396782,203657.7386642039,897033.8423844675,-10.296615761553252,854852.3206751087,42181.521709358785
2016-08-24,49.011868066268306,234447.79226347036,104.53360683186284,227406.58352129167,27.421343708748278,229442.3350007724,138.2391354563523,203458.57627981194,894755.2870653464,-10.524471293465364,856540.0843881889,38215.202677157475
2016-08-25,49.1002246986006,234474.69466333714,104.72782858588482,227518.06269977908,27.47203832562835,228654.99467148664,138.52808265671254,202288.4032611176,892936.1552957206,-10.706384470427944,858227.8481012691,34708.30719445145
2016-08-26,49.18842876981722,235302.19193975243,104.92235746532977,227580.79433512848,27.522789222706283,228823.36868601112,138.81673392562539,202917.73458193304,894624.0895428251,-10.537591045717488,859915.6118143493,34708.47772847582
2016-08-29,49.276496608666136,236088.12243736166,105.11587462791053,229192.538402937,27.573647354248408,228762.83511920713,139.1059353979835,202953.6261731559,896997.1221326618,-10.300287786733819,861603.3755274295,35393.74660523224
2016-08-30,49.36484287981911,235766.0075154723,105.30977060127039,229166.71034182527,27.624414677205074,229593.96897421422,139.39582922446232,202890.85246953167,897417.5393010435,-10.258246069895648,863291.1392405097,34126.40006053378
2016-08-31,49.45328063367686,235944.0649084601,105.504128342241,229044.18227301934,27.6750453608474,230635.525523694,139.68577703635552,203275.01712808188,898898.7898332553,-10.110121016674467,864978.9029535899,33919.88687966543
2016-09-01,49.54148009550916,237003.465385289,105.69849412694886,229456.64431475863,27.72599142752244,229629.7108617979,139.97776169537525,202278.93789076732,898368.7584526129,-10.163124154738712,866666.6666666701,31702.091785942786
2016-09-02,49.62940753222422,238158.63473307804,105.892046788923,230842.54209071232,27.77675594083917,230872.89565615114,140.26791860646736,203975.06838819807,903849.1408681396,-9.61508591318604,868354.4303797503,35494.710488389246
2016-09-06,49.716774770048914,240107.64926732983,106.08502405468309,231952.78132311036,27.82700285543366,233673.08242807584,140.55623772302005,205697.1807076152,911430.6937261312,-8.856930627386872,870042.1940928305,41388.4996333007
2016-09-07,49.80409951460049,240646.42947146329,106.2780295735991,232340.76779177698,27.877167867723433,234476.53156549385,140.84427316389613,206321.7053413154,913785.4341700494,-8.621456582995057,871729.9578059107,42055.47636413865
2016-09-08,49.89193068201723,239680.8349964108,106.47146510233195,232246.21202651868,27.927357583846582,234783.06101879152,141.13181779970873,207095.81329020445,913805.9213319253,-8.619407866807471,873417.7215189909,40388.199812934385
2016-09-09,49.98205934155008,233993.01204226454,106.66976331347439,226972.99532622538,27.977845111354775,233820.0842844786,141.42088333666288,206428.13190597005,901214.2235589386,-9.878577644106146,875105.4852320711,26108.73832686746
2016-09-12,50.070615885455325,238568.95508892613,106.86519319001029,230726.23087938142,28.029058433570516,230928.32923775978,141.7139941693052,204001.10671315802,904224.6219192254,-9.577537808077452,876793.2489451513,27431.372974074096
2016-09-13,50.15995620317564,236897.9540526013,107.06356505505885,227726.3462344965,28.08031692408455,231146.77920180207,142.0079917777458,203807.7254787449,899578.8049676449,-10.042119503235513,878481.0126582315,21097.792309413315
2016-09-14,50.24885961422836,238484.10560497377,107.26205356717131,228014.45770644772,28.13196245982533,229836.44537902536,142.304728606901,202348.28772874668,898683.2964191935,-10.131670358080648,880168.7763713117,18514.520047881757
2016-09-19,50.336836008178956,241418.9802254749,107.45930332649048,229868.35752464944,28.183221822136414,231989.90859669767,142.5994402908658,204160.68816023474,907437.9345070567,-9.256206549294333,881856.540084392,25581.394422664773
2016-09-20,50.42464487216538,242301.52286604632,107.65649409851368,230359.06086356856,28.234550774656572,232097.32476943266,142.89497423070057,204014.59847805015,908772.5069770976,-9.122749302290245,883544.3037974722,25228.203179625445
2016-09-21,50.51157578708066,245170.56097654274,107.85155535512972,233295.86905864233,28.285860751985823,232605.09873205767,143.19068266808603,204316.15039053085,915387.6791577736,-8.461232084222637,885232.0675105524,30155.61164722126
2016-09-22,50.597838286684805,247492.23536428539,108.04535694320154,235234.18284368646,28.336839872783386,234536.65604866116,143.48387403264863,206492.16286241668,923755.2371190496,-7.624476288095039,886919.8312236326,36835.40589541709
2016-09-23,50.6846768810818,246272.29126373792,108.24027674219869,234306.63831886637,28.38789122145,234626.77258202093,143.77734811805504,206715.17774772787,921920.8799123531,-7.807912008764683,888607.5949367128,33313.28497564036
2016-09-26,50.77226792211068,244578.64189977047,108.43688496598604,232716.40941504217,28.439682941503573,231694.68416247662,144.07636148261346,203307.68089754757,912297.4163748368,-8.770258362516314,890295.358649793,22002.05772504385
2016-09-27,50.858967341565865,247515.8429641936,108.63223432528194,234638.01446017457,28.491196696902293,233366.83355285518,144.37460798468535,204252.374088185,919773.0650654084,-8.022693493459165,891983.1223628732,27789.94270253519
2016-09-28,50.94551453312237,248373.13963292507,108.82655445750176,236302.72830549744,28.54288075874444,233019.79708227582,144.67319024802228,204444.62945261216,922140.2944733105,-7.785970552668953,893670.8860759534,28469.408397357096
2016-09-29,51.03272304547236,246911.6139435802,109.02270297072792,234521.99426532394,28.594299596792645,234643.67871929656,144.97072417729424,205586.91266244615,921664.1995906469,-7.833580040935306,895358.6497890336,26305.54980161332
2016-09-30,51.11926260109879,249242.19864840835,109.21730093337524,236812.59922795993,28.645575840448455,235718.14156436545,145.26806579536074,206141.82073893162,927914.7601796654,-7.208523982033455,897046.4135021138,30868.346677551628
2016-10-10,51.2054826168711,250587.85566607237,109.41231352565399,236731.0366665999,28.696118462500827,239561.51007101862,145.5604180697711,210081.82010421396,936962.2225079047,-6.303777749209527,898734.177215194,38228.04529271077
2016-10-11,51.29298755051719,247330.17761424364,109.60978392768273,234206.5114709814,28.746496882267937,240764.27238265335,145.8487752937037,213414.34348408174,935715.3049519602,-6.42846950480398,900421.9409282742,35293.36402368604
2016-10-12,51.38053369842468,247635.68245895786,109.80702817162364,234896.99101783405,28.797057431402422,240318.9314999854,146.13873350657303,212657.92840212132,935509.5333788986,-6.4490466621101366,902109.7046413544,33399.828737544245
2016-10-13,51.46838132177026,247207.78735280383,110.00488562800639,234590.92421733733,28.84763252534743,240671.75949042005,146.42905266860706,212815.47513373132,935285.9461942925,-6.471405380570749,903797.4683544346,31488.477839857922
2016-10-14,51.556130658355606,247906.62214113408,110.20270320347998,235060.15972656218,28.898163828395663,241302.26880184835,146.71489922262722,216567.31522002234,940836.365889567,-5.916363411043301,905485.2320675148,35351.13382205216
2016-10-17,51.644105216209695,247693.90408013272,110.40112357887149,234767.98929047023,28.949059933727963,239994.6546249889,147.00299889576587,215295.56468017647,937752.1126757683,-6.224788732423169,907172.995780595,30579.116895173327
2016-10-18,51.731288133721314,250364.96092067767,110.59832908878535,236636.19571898322,28.99932881796825,243411.08631280376,147.28681199190814,218969.22664432073,949381.4695967854,-5.061853040321463,908860.7594936752,40520.71010311018
2016-10-19,51.818527117265006,250625.99935607085,110.7951032753849,237576.8363303088,29.049651180000087,243574.35322801754,147.5692093836567,220488.89618236647,952266.0850967637,-4.773391490323631,910548.5232067554,41717.56189000828
2016-10-20,51.90583650096082,250845.85308898662,110.99214854187767,237671.93711383364,29.099967901116994,244023.6008283968,147.85201267586078,220594.3749411133,953135.7659723304,-4.686423402766959,912236.2869198356,40899.479052494746
2016-10-21,51.99280128151091,252261.78571732072,111.1892103894696,238073.87994502753,29.1499620867932,246019.8500201172,148.13441335630748,221330.81188554617,957686.3275680117,-4.231367243198825,913924.0506329158,43762.2769350959
2016-10-24,52.078736818756006,255705.04660677855,111.38534064979571,239626.63360210473,29.199332170683782,249551.80040342722,148.41328187741206,224556.137332819,969439.6179451295,-3.056038205487044,915611.814345996,53827.803599133505
2016-10-25,52.164997725321996,255162.4883120024,111.58221859897998,239138.537805559,29.248620534930236,250387.49586855588,148.69203882544048,225067.95734459397,969756.4793307112,-3.0243520669288815,917299.5780590762,52456.90127163497
2016-10-26,52.251806310665316,253974.599071212,111.77943979422916,239144.27923779507,29.298136562798053,249658.21109257103,148.97202854816013,224498.9401801119,967276.02958169,-3.272397041830999,918987.3417721564,48288.687809533556
2016-10-27,52.33904817426995,253135.19976491824,111.97725179988447,238851.96155333697,29.347842049340358,249128.5485452814,149.25347078287223,223762.25115634865,964877.9610198853,-3.512203898011479,920675.1054852366,44202.85553464864
2016-10-28,52.42685028431036,251941.93926608367,112.1756805815917,238531.47908631174,29.39760756765475,249249.9675709662,149.5364117343307,222998.94042243774,962722.3263457994,-3.727767365420065,922362.8691983168,40359.45714748255
2016-10-31,52.51473139213259,252137.40541678277,112.37413362942475,238924.25324216494,29.447429615258002,249389.10351443538,149.81903096344115,223674.73436326798,964125.496536651,-3.5874503463348972,924050.632911397,40074.86362525402
2016-11-01,52.60324539345344,250756.51151364754,112.57394275853459,237724.64310398794,29.497054778534714,250800.4780777781,150.10006894622646,225355.170133534,964636.8028289475,-3.5363197171052407,925738.3966244772,38898.40620447032
2016-11-02,52.69250897459262,249072.75583029614,112.7750643063646,236595.3118029806,29.54707753238476,249229.00804411477,150.38363911616054,223764.76446746266,958661.8401448542,-4.133815985514588,927426.1603375574,31235.67980729672
2016-11-03,52.782684632189984,246975.4648170392,112.97707944814223,235970.69683053062,29.59675744396922,251370.88435554496,150.66426564491303,226533.8932350578,960850.9392381726,-3.9149060761827448,929113.9240506376,31737.01518753497
2016-11-04,52.87322095946382,246413.52928738258,113.17943173528421,235999.47972890473,29.646516800010705,251391.49325287476,150.94509626401563,226791.20332025763,960595.7055894197,-3.9404294410580354,930801.6877637178,29794.017825701856
2016-11-07,52.96160906059153,252824.42098641116,113.37738480370663,241666.16547119882,29.696152004092895,252442.23680247305,151.22439059909385,228460.6299966016,975393.4532566847,-2.4606546743315305,932489.451476798,42904.00177988666
2016-11-08,53.04942341236649,254898.23139806176,113.57459400406316,242999.66500209473,29.745606455472487,253786.83717351026,151.50347494745975,229054.46768966565,980739.2012633324,-1.926079873666764,934177.2151898782,46561.98607345414
2016-11-09,53.13686904401106,256394.96711424654,113.76964264655886,246113.3182626266,29.795401867784303,252471.0397726516,151.78444361285023,227940.2542840534,982919.5794335781,-1.7080420566421894,935864.9789029584,47054.60053061962
2016-11-10,53.22575429381283,252664.24097013765,113.96431153950006,247015.36374977013,29.844613488516032,255888.01449667136,152.0621865841103,231009.48287181952,986577.1020883986,-1.342289791160134,937552.7426160387,49024.359472359996
2016-11-11,53.31454750732046,253348.07444040902,114.15925295084644,247091.9894752773,29.89355937234145,257699.22218283179,152.3367438705827,234111.82396300766,992251.1100615258,-0.7748889938474113,939240.5063291189,53010.60373240698
2016-11-14,53.40428322304486,251109.07797219066,114.35421688106997,247485.39059030963,29.942269800056952,259366.8277301473,152.60819018479714,237216.85672739593,995178.1530200435,-0.4821846979956468,940928.2700421991,54249.88297784445
2016-11-15,53.492843106776625,254865.05768954704,114.54773315524933,249758.7195894418,29.991084989985044,259232.1418628343,152.88119256333664,236286.7043514477,1000142.623493271,0.014262349327087698,942616.0337552793,57526.589737991686
2016-11-16,53.58088925746313,256774.08920836457,114.74155610839772,249785.47643147726,30.03994772187175,259401.8577663386,153.15327507150835,237507.49537521892,1003468.9187813994,0.34689187813994327,944303.7974683595,59165.12131303991
2016-11-17,53.66830934948035,259034.91683743504,114.93447689265379,251375.50657034497,30.08862072709734,260834.94333492685,153.42328897678433,239749.00441863103,1010994.371161338,1.0994371161337835,945991.5611814397,65002.80997989827
2016-11-18,53.7560667152348,258461.3211093639,115.1278592415951,251197.46483628135,30.13761611464706,259540.6293369233,153.6961350153491,237682.35823038203,1006881.7735129506,0.6881773512950717,947679.3248945199,59202.44861843076
2016-11-21,53.842903703971174,261622.66909759594,115.3198093737006,253493.69068589108,30.18620336668439,262142.7254149269,153.9673490798507,239534.50317342393,1016793.5883718379,1.6793588371837753,949367.0886076001,67426.49976423779
2016-11-22,53.9294762918684,262843.6303038792,115.51134474892316,254464.55503294995,30.23442612395739,264546.0887321861,154.236167029688,242091.54012485407,1023945.8141938694,2.394581419386932,951054.8523206803,72890.96187318908
2016-11-23,54.016405239171135,262188.0613491478,115.70272548383595,255092.1095389945,30.282485804699622,265865.68977207644,154.50688705474533,240812.549179504,1023958.4098397228,2.395840983972275,952742.6160337605,71215.79380596231
2016-11-25,54.10304573070461,263482.91582614614,115.89336000149171,256512.57967701263,30.329925227012318,269763.7572458679,154.77488561616013,243679.8860598782,1033439.1388089049,3.343913880890481,954430.3797468407,79008.75906206423
2016-11-28,54.18991811883011,263201.51715991704,116.08500150626277,255586.6661154411,30.377051509430977,271978.1967550544,155.03962341361228,247103.22157001682,1037869.6016004294,3.7869601600429403,956118.1434599209,81751.4581405085
2016-11-29,54.27650189659717,264500.78968734044,116.27638745470429,256349.890146284,30.423626286019577,275620.71268435434,155.30240048186394,249368.94021180854,1045840.3327297873,4.584033272978738,957805.9071730011,88034.42555678624
2016-11-30,54.364208732479476,261535.88219770245,116.46828257844221,256091.63124061795,30.470773842581664,272694.2293035851,155.56669308964842,248360.91875740176,1038682.6614993071,3.8682661499307214,959493.6708860813,79188.99061322585
2016-12-01,54.45333674404791,257787.54679770587,116.66085469503555,255613.27461932777,30.517401683550737,276155.6299226527,155.825403058575,254142.17893261815,1043698.6302723044,4.369863027230436,961181.4345991615,82517.19567314291
2016-12-02,54.542365648277155,258496.45787415878,116.85335038958573,256136.69568072245,30.564347333379512,274708.0748237884,156.0866915610764,252056.1099986604,1041397.33837733,4.139733837733006,962869.1983122417,78528.14006508829
2016-12-05,54.630672168428696,261033.0073838931,117.04473199340023,258049.6865011096,30.611980677806653,271163.9860420791,156.35174879618265,248894.17561933488,1039140.8555464167,3.9140855546416775,964556.9620253219,74583.89352109481
2016-12-06,54.71878451176282,262030.19755303822,117.23546303492633,259351.80609999993,30.65974570079481,270838.3824021971,156.61814221033754,248067.71037416693,1040288.0964294022,4.028809642940234,966244.7257384021,74043.37069100013
2016-12-07,54.805747857015554,265914.19704609376,117.42371605649188,263187.6574503779,30.707380981156398,271997.9968120283,156.88351029171685,249448.13867095005,1050547.98997945,5.054798997944987,967932.4894514823,82615.50052796758
2016-12-08,54.89258145137139,266733.47964632715,117.61156345109195,264177.91081690567,30.755022877148164,272382.1676616915,157.14761214632196,251066.0496632269,1054359.6077881511,5.435960778815119,969620.2531645625,84739.35462358862
2016-12-09,54.97876395850722,269170.5250954356,117.79830180942275,266168.8003385671,30.802268574418733,275088.2841390474,157.41078148573934,252377.6189386185,1062805.2285116687,6.28052285116687,971308.0168776427,91497.21163402603
2016-12-12,55.06532837702417,268404.91935318196,117.98525281235271,266287.99157856865,30.85031566810433,270921.91914047196,157.68062419483167,246558.1121934319,1052172.9422656544,5.21729422656545,972995.7805907229,79177.16167493153
2016-12-13,55.150813510583426,272215.5827407635,118.17098914152687,268451.3959905487,30.898435145224425,270936.32739876636,157.94784951762745,249395.01072155795,1060998.3168516366,6.099831685163659,974683.5443038031,86314.7725478335
2016-12-14,55.2365525976085,271831.239241631,118.35824546243862,266694.2708031304,30.94670694760152,270503.30862656806,158.21812258113331,247004.64280481174,1056033.4614761414,5.60334614761413,976371.3080168833,79662.15345925803
2016-12-15,55.32207983230143,272926.5105095492,118.54477743717159,268151.8463791968,30.99565487552315,267188.7441579847,158.49096549684216,245100.09699321204,1053367.1980399427,5.336719803994261,978059.0717299635,75308.12630997912
2016-12-16,55.407929874827026,272322.2106492894,118.73163653166223,268104.354619471,31.044544047056636,267931.8000707651,158.76243219178522,246764.59124188073,1055122.9565814063,5.51229565814062,979746.8354430437,75376.12113836256
2016-12-19,55.493432153502205,273851.7690819908,118.91812728440648,269055.8340087177,31.093367088309787,268716.65171894524,159.03357065290405,247485.25956256283,1059109.5143722165,5.910951437221645,981434.5991561239,77674.9152160926
