Date,nasdaq100_shares,nasdaq100_value,sp500_shares,sp500_value,csi930955_shares,csi930955_value,csi980092_shares,csi980092_value,total_value,return,cumulative_invest,profit
2015-11-27,32.25584782700231,150972.53500881683,68.12454564043281,142387.80140659146,16.619915780690608,136824.78625779788,84.90420024893183,137096.53569721527,567281.6583704214,-43.27183416295786,557805.907172993,9475.751197428443
2015-11-30,32.34630554913627,150879.65811583624,68.32736188631496,142148.92093657397,16.67071164521641,138476.93335215465,85.16449635701576,138051.95518690944,569557.4675914743,-43.04425324085257,559493.6708860731,10063.796705401153
2015-12-01,32.43577259738968,152972.29836099478,68.52803483009794,144089.09384417973,16.721175381977698,139810.2620860687,85.42361662755926,139100.34911748243,575972.0034087256,-42.402799659127446,561181.4345991533,14790.568809572258
2015-12-02,32.52581124451376,152423.11415823255,68.73093884416306,142926.6753070261,16.770233774087032,144237.25894183002,85.67651352855714,142945.3168723587,582532.3652794474,-41.74676347205526,562869.1983122336,19663.166967213852
2015-12-03,32.617403132128686,150260.22187893384,68.93680183542264,141294.2558564504,16.818647978677163,146578.38542320655,85.92828310081477,144007.3127625952,582140.175921186,-41.785982407881406,564556.9620253138,17583.213895872235
2015-12-04,32.70687093994221,154249.5320101167,69.13852433736591,144616.3559201395,16.867735649463356,144989.3206126662,86.18462553493255,141860.32455362665,585715.5330965491,-41.42844669034509,566244.725738394,19470.807358155143
2015-12-07,32.796767633269596,153935.56834223805,69.3416667034794,144027.50039994897,16.916621365799617,146010.2348338487,86.44050764692385,142537.4667765682,586510.7703526039,-41.34892296473961,567932.4894514742,18578.280901129707
2015-12-08,32.88664230796392,154395.222350477,69.54613605557896,143514.71701538554,16.966729722866898,142869.53530248132,86.70228761293363,139748.06504929814,580527.539717642,-41.947246028235796,569620.2531645544,10907.286553087644
2015-12-09,32.977929226099114,152428.61030182304,69.752200134498,142825.9996988139,17.01661520998294,143929.76460292563,86.9637694846338,140329.32143105695,579513.6960346195,-42.04863039653806,571308.0168776346,8205.679156984901
2015-12-10,33.068805039631,153540.10878050773,69.95780132553686,143569.49724794322,17.066644962676868,143936.67028622417,87.22650415730247,140082.1283314044,581128.4046460795,-41.88715953539205,572995.7805907148,8132.624055364751
2015-12-11,33.16179354508801,150473.6298615234,70.16747495876228,141202.92124014982,17.116913008485575,143676.2867488864,87.49031936693427,139930.31948327896,575283.1573338385,-42.47168426661615,574683.544303795,599.613030043547
2015-12-14,33.25411874023309,151976.6484978197,70.37615619584027,142296.36113501436,17.166157999063532,147083.07496757616,87.74744666177085,143991.8664462454,585347.9510466557,-41.46520489533444,576371.3080168752,8976.643029780476
2015-12-15,33.345898299477206,153302.10123428385,70.5826448208408,144229.28466584705,17.204806267824768,187832.78423672618,88.00609162619241,143568.8959853539,628933.066122211,-37.1066933877789,578059.0717299554,50873.99439225567
2015-12-16,33.43635504630217,155965.88625394067,70.78617915125731,146744.70925199596,17.254124243619348,147618.00504877022,88.26441055506814,144172.0414562823,594500.6420109891,-40.54993579890108,579746.8354430356,14753.80656795355
2015-12-17,33.528118436656584,154166.98709225055,70.99282149009196,144959.53331233776,17.302632958391865,150502.62713033202,88.51838544431179,147059.93113952194,596689.0786744424,-40.33109213255577,581434.5991561158,15254.479518326581
2015-12-18,33.62157509415393,151795.69850902454,71.20320812617545,142801.59753417032,17.351029337591587,151273.908218032,88.77309898563841,147055.40819039836,592926.6124516252,-40.70733875483749,583122.362869196,9804.249582429184
2015-12-21,33.7140948442587,153754.80865719987,71.41197092120467,144334.30677084913,17.398001745595163,156281.72620022748,89.02258575337282,150558.17513241552,604929.016760692,-39.5070983239308,584810.1265822762,20118.890178415808
2015-12-22,33.80603579984167,155144.67993149176,71.61890919608497,146028.80518533115,17.44492886028241,156854.50780363186,89.27160097468247,151265.2197938193,609293.212714274,-39.0706787285726,586497.8902953564,22795.322418917553
2015-12-23,33.89727436207661,156760.99074566673,71.8233092175382,148264.14179026993,17.49193161715391,157024.0206112936,89.52279606168436,150374.48431987732,612423.6374671076,-38.75763625328924,588185.6540084366,24237.98345867102
2015-12-24,33.988548841768946,157121.24459310307,72.02803652347822,148449.06229112457,17.52892353638013,199940.16053301268,89.77624236476366,149460.7361786274,654971.2035958678,-34.50287964041322,589873.4177215168,65097.785874351044
2015-12-28,34.07985136578331,157494.9244373732,72.23321081390858,148547.598038803,17.566788559032332,195751.8192819794,90.0335079669638,147663.82136635538,649458.163124511,-35.0541836875489,591561.181434597,57896.98168991401
2015-12-29,34.16979673470541,160293.2527357572,72.43622708946319,150548.56471489204,17.60427392732167,198156.3479670218,90.28909833724194,149053.6044985687,658051.7699162397,-34.19482300837603,593248.9451476772,64802.82476856245
2015-12-30,34.26049751770631,159380.16902754083,72.64071923155333,149883.96223682014,17.64169981265382,198893.22935585168,90.54375384618461,150022.73347840176,658180.0940986144,-34.181990590138554,594936.7088607574,63243.385237857
2015-12-31,34.35235820224606,157789.65703057524,72.84715432278196,148895.208338119,17.679390878466098,197915.83065498198,90.80139693567838,148705.03915527428,653305.7351789505,-34.669426482104946,596624.4725738376,56681.26260511286
2016-01-04,34.44616746734002,154934.03409521302,73.05679774050006,147038.49703745337,17.719690794633408,185525.5170136277,91.07705233822234,139410.05927340625,626908.1074197004,-37.30918925802996,598312.2362869178,28595.871132782544
2016-01-05,34.540262912154866,154884.7622169572,73.2660201554446,147756.31264573275,17.75990946693307,186322.22940220422,91.35256896391054,139902.2206090291,628865.5248739233,-37.113447512607664,599999.999999998,28865.524873925257
2016-01-06,34.63520932427932,153918.53200263125,73.47802307275172,146240.37091833368,17.7990878434092,191691.5483106778,91.61967047718285,144731.82250198195,636582.2737336247,-36.34177262663753,601687.7637130782,34894.5100205465
2016-01-07,34.73320475993616,149551.46186116428,73.69517252835705,143196.35026924734,17.840873274718003,180153.57015344745,91.90806678444832,134466.9610448149,607368.343328674,-39.263165667132604,603375.5274261584,3992.8159025155474
2016-01-08,34.83200192333394,148759.80969069822,73.91470131918682,142066.2755419864,17.881557808599855,185450.35129530146,92.18737370991963,139264.81046721272,615541.2469951988,-38.445875300480125,605063.2911392386,10477.955855960143
2016-01-11,34.930504554914954,149626.5559638418,74.1340429519154,142609.4376631548,17.924573369595187,175822.6779195603,92.48310927764707,131950.34090005947,600009.0124466163,-39.999098755338366,606751.0548523188,-6742.042405702523
2016-01-12,35.027866845822615,151800.97463259666,74.35168635700558,144144.13130009835,17.96761732222287,176128.646858129,92.77927208349467,132181.93309281426,604255.6858836382,-39.574431411636176,608438.818565399,-4183.132681760821
2016-01-13,35.12873436013003,146947.7153931957,74.57490245289111,140967.4487934626,18.011380409245824,173656.36398813542,93.08059201978446,130341.56280645476,591913.0909812484,-40.80869090187515,610126.5822784792,-18213.491297230823
2016-01-14,35.227480877670516,150525.97653426387,74.79445295437625,143742.96890938742,18.05428805624238,177540.4524586707,93.37765174346337,132632.76679978453,604442.1647021065,-39.555783529789345,611814.3459915594,-7372.181289452943
2016-01-15,35.32937239396814,146301.7601933208,75.0188502347107,141060.19136510676,18.098713131946152,171898.13857172948,93.68834356270823,127235.2350538636,586495.3251840206,-41.35046748159794,613502.1097046396,-27006.784520619083
2016-01-19,35.43111674507743,146935.31509188228,75.24312823916819,141557.1511436115,18.14180715730472,177629.51798438723,93.9906685944837,131178.3867930975,597300.3710129785,-40.26996289870215,615189.8734177198,-17889.50240474136
2016-01-20,35.53312650993528,146974.95288644495,75.47005995018378,140323.74325061985,18.185568156467756,175344.15703057274,94.29564848451079,130458.41629047948,593101.2694581171,-40.6898730541883,616877.6371308,-23776.367672682973
2016-01-21,35.6349806397869,147621.4742783598,75.6958187452949,141474.72753755175,18.230367986615473,171700.1686304197,94.61030871371248,126866.87982099781,587663.250267329,-41.2336749732671,618565.4008438803,-30902.150576551212
2016-01-22,35.73403315349901,152218.7631042108,75.9170893535428,144766.29954171533,18.274629722156543,174209.48669315723,94.92083889626139,128976.14830002259,600170.697639106,-39.98293023608941,620253.1645569605,-20082.4669178545
2016-01-25,35.834578353907816,150380.87540068958,76.14187515816931,142924.38767581797,18.318487015103994,176237.95032030207,95.2293356161751,130248.23822978309,599791.4516265928,-40.02085483734072,621940.9282700407,-22149.47664344788
2016-01-26,35.93423727393043,152140.1739914332,76.36352586087297,145367.8991074024,18.36507346474936,166335.40878198933,95.56026453843188,121841.2293797385,585684.7112605635,-41.431528873943655,623628.6919831209,-37943.980722557404
2016-01-27,36.03643035924738,148789.37092622643,76.58761090785335,144210.63821931303,18.41177365935374,166352.21618962698,95.89265818594906,121726.26496169937,581078.4902968658,-41.892150970313416,625316.4556962011,-44237.965399335255
2016-01-28,36.13722703257839,151272.60270941074,76.81046389488935,145429.85879487442,18.45961184481616,162816.91460529214,96.23571897537582,118363.24595724346,577882.6220668207,-42.21173779331793,627004.2194092813,-49121.59734246053
2016-01-29,36.235830485110874,155059.27590604764,77.0279323165247,149452.67464558798,18.506175211120315,167696.4826018484,96.56989461913814,121932.25849673056,594140.6916502146,-40.585930834978534,628691.9831223615,-34551.29147214687
2016-02-01,36.33426394282579,155749.00457572012,77.24549717086357,149808.37268040466,18.55335861905227,165914.70818597823,96.91037761287555,120095.4392468484,591567.5246889514,-40.84324753110485,630379.7468354417,-38812.22214649024
2016-02-02,36.434891382773124,152775.14661520085,77.46721775423552,147422.4416723902,18.59970808011163,169321.8845160538,97.24453081447975,122792.32221646744,592311.7950201123,-40.76882049798877,632067.5105485219,-39755.71552840958
2016-02-03,36.53602847305454,152427.22255826672,77.6878369977541,148580.3211693255,18.646325154322707,168771.8047000572,97.5802037884416,122658.31616207109,592437.6645897205,-40.75623354102794,633755.2742616021,-41317.60967188154
2016-02-04,36.63726748727383,152695.7050310069,77.9081199281496,149229.10451226673,18.69234762649758,171374.24689187377,97.91124897715595,124794.9364313116,598093.9928664591,-40.190600713354094,635443.0379746823,-37349.04510822322
2016-02-05,36.74211133785332,147867.5237394215,78.13255061739271,146893.10560329512,18.738630485979822,170832.03652956907,98.24433077610793,124453.825622928,590046.4914952137,-40.99535085047863,637130.8016877625,-47084.310192548786
2016-02-16,36.84491518652984,151223.69362603902,78.35514261459247,148528.43779402797,18.783863417620296,175219.2590549773,98.56907878276115,128069.54237823315,603040.9328532774,-39.695906714672255,638818.5654008427,-35777.63254756527
2016-02-17,36.94539884218395,155137.42788616373,78.57412567478066,151398.1926123909,18.828714011099045,177134.8928022165,98.89038945103016,129861.55407395205,613532.0673747231,-38.64679326252769,640506.3291139229,-26974.26173919975
2016-02-18,37.047034858276746,153800.40342668613,78.7941352365971,151113.75291817012,18.885935340592233,139261.86545187264,99.21147849423504,130373.12925122051,574549.1510479494,-42.54508489520505,642194.0928270031,-67644.94177905365
2016-02-19,37.148363346398426,154689.12252267246,79.01415052605903,151531.75991073318,18.943262245928462,139427.33537821742,99.53369666775369,130338.21124217245,575986.4290537954,-42.401357094620465,643881.8565400833,-67895.4274862879
2016-02-22,37.24808303488968,157606.69703053928,79.23103098263576,154143.97077671788,18.999305307937775,143043.29975377346,99.8477515946219,134148.04032414083,588942.0078851714,-41.105799211482854,645569.6202531635,-56627.61236799206
2016-02-23,37.34944924982345,155468.57793932297,79.4506466139529,152646.14537175972,19.055626577435408,142758.6565176413,100.16291636803342,134097.5815700664,584970.9613987904,-41.502903860120966,647257.3839662437,-62286.42256745335
2016-02-24,37.44989558744071,157314.28424988486,79.66929150855027,153745.80264330245,19.111684977776328,143850.02160757664,100.47384572248838,136346.17357155698,591256.2820723209,-40.8743717927679,648945.1476793239,-57688.86560700298
2016-02-25,37.54938508356681,159249.19730267115,79.88548300254334,155912.4932754055,19.171174610506135,135975.00673644466,100.809164757472,126850.87369994253,577987.5710144638,-42.20124289855362,650632.9113924041,-72645.34037794033
2016-02-26,37.64900235721179,159466.87177624588,80.10207955688949,156042.85999203293,19.21710010373227,176557.2993740413,101.13766459640672,129906.06090175894,621973.0920440791,-37.802690795592085,652320.6751054843,-30347.583061405225
2016-02-29,37.74943769743066,158589.9221231921,80.32044948828228,155197.58054598488,19.264046119189913,173141.20106959392,101.47355872070848,127468.2837947333,614396.9875335043,-38.56030124664957,654008.4388185645,-39611.45128506026
2016-03-01,37.8468024675834,164013.2764671766,80.53372870251488,159323.90021246483,19.310120705855027,176837.83719766507,101.80383642316147,130057.84200025987,630232.8558775664,-36.97671441224336,655696.2025316447,-25463.34665407834
2016-03-02,37.94414971020828,164464.74825010638,80.74613824649616,160398.16237706976,19.35433142649322,184715.02952805161,102.11919208785054,136633.87574222824,646211.815897456,-35.3788184102544,657383.9662447249,-11172.150347268907
2016-03-03,38.041688914344675,164563.0152059949,80.95780721564552,161381.29488017675,19.398330309502377,186026.30198536898,102.43492238580028,136893.69224113962,648864.3043126801,-35.11356956873198,659071.7299578051,-10207.425645124982
2016-03-04,38.13915736624351,165104.41223846815,81.16877873566827,162336.74499088532,19.44190655364097,188252.48161572585,102.74777350525973,138575.47003634038,654269.1088814196,-34.57308911185804,660759.4936708853,-6490.384789465694
2016-03-07,38.237207230095436,164547.3239767684,81.37956370799841,162902.3562428452,19.485056018775516,190536.37393463808,103.05830809862991,140031.15631384682,658017.2104680985,-34.198278953190155,662447.2573839655,-4430.046915867017
2016-03-08,38.336126456976686,163523.12177846898,81.59274485963499,161493.2569876853,19.540305222102724,149230.2879964596,103.36988180101517,139986.08851896797,614232.7552815819,-38.57672447184181,664135.0210970457,-49902.26581546385
2016-03-09,38.434406989393906,165007.74836840358,81.80485435070135,162731.1253645517,19.59641893987372,147353.11661229705,103.6870828244625,137924.59904793312,613016.5893931855,-38.69834106068145,665822.784810126,-52806.19541694049
2016-03-10,38.532831029479155,165189.09891698416,82.01693079921075,163178.4206049795,19.6534106436199,145505.00837057212,104.01087564161729,135538.6626671919,609411.1905597277,-39.05888094402723,667510.5485232061,-58099.357963478426
2016-03-11,38.62956586800166,168495.60230796054,82.22558623737233,166275.7534154465,19.710299688824716,146189.5188650409,104.33344104098511,136476.35192341844,617437.2265118663,-38.25627734881337,669198.3122362864,-51761.08572442003
2016-03-14,38.7261788834418,169130.0058485046,82.43450511658332,166488.02512119303,19.766364420536025,148760.8679743773,104.64921977862436,139831.4188796737,624210.3178237486,-37.57896821762514,670886.0759493666,-46675.758125617984
2016-03-15,38.822797429637816,169542.26523205376,82.64380847385672,166604.13725557842,19.822199164701672,149795.56619968396,104.96433427662265,140548.11480037222,626490.0834876883,-37.35099165123117,672573.8396624468,-46083.756174758426
2016-03-16,38.91860164142617,171405.31295045852,82.85194618676792,167959.11992143656,19.86570338718888,192674.47729683688,105.2781282468521,141561.5192558576,673600.4294245895,-32.63995705754105,674261.603375527,-661.1739509374602
2016-03-17,39.01449164582233,171673.8978654247,83.05872017631874,169488.79096567316,19.908840147642067,194737.72263895645,105.58797187234062,143788.29577572757,679688.7072457819,-32.03112927542181,675949.3670886072,3739.340157174738
2016-03-18,39.11015185507922,172508.2341624197,83.26458718916366,170657.43911621193,19.95150013013791,197336.09797216675,105.89457488086424,145729.99605954776,686231.7673103461,-31.376823268965392,677637.1308016874,8594.636508658761
2016-03-21,39.20546308985588,173561.8002237985,83.47025150393537,171247.57613686557,19.993598281278462,200391.636917615,106.19692365594742,148202.44776743837,693403.4610457174,-30.659653895428264,679324.8945147676,14078.566530949785
2016-03-22,39.30054579570441,174400.8926394665,83.67609642452227,171519.26653673264,20.035932457895893,199696.33557392715,106.50090816718755,147826.91351720644,693443.4082673327,-30.655659173266724,681012.6582278478,12430.750039484934
2016-03-23,39.396385698546034,173444.9541293728,83.88326432587422,170845.88000846127,20.089970293296915,156867.51054263563,106.80465509205368,148364.4824814736,649522.8271619433,-35.04771728380567,682700.421940928,-33177.59477898467
2016-03-24,39.492160996602514,173983.8915507183,84.09051058087849,171203.2291848554,20.1447945165576,155039.37479805644,107.11444978415324,145890.0734120263,646116.5689456564,-35.38834310543436,684388.1856540082,-38271.616708351765
2016-03-28,39.58809874773747,174111.22250061625,84.29764389530676,171718.51961303054,20.18751393001185,199392.68071214497,107.42378417729095,146529.1031956739,691751.5260214657,-30.82484739785344,686075.9493670884,5675.576654377277
2016-03-29,39.68254085869781,177290.4899707673,84.50296694787825,173654.44293278357,20.230684321236396,197731.67395311635,107.73631831236685,145450.87097790808,694127.4778345753,-30.58725221654247,687763.7130801686,6363.764754406759
2016-03-30,39.77649592747729,178631.4653694811,84.70740064939822,174831.83543422192,20.272793269769465,203137.84857760937,108.0402057046473,150011.43793235673,706612.5873136692,-29.338741268633083,689451.4767932488,17161.110520420363
2016-03-31,39.87060228557892,178766.2308735404,84.91225219875423,174897.16151464081,20.32644337737334,159860.9727011606,108.34258810802102,151180.0015061693,664704.3665955111,-33.52956334044889,691139.240506329,-26434.8739108179
2016-04-01,39.96370322841235,181118.70324958736,85.11581500923401,176426.36152846747,20.36838494005146,204910.22985775507,108.6426577582978,152767.14530102347,715222.4399368335,-28.477756006316657,692827.0042194092,22395.43571742426
2016-04-05,40.05808133684383,179089.66713669454,85.32212593654258,174498.25605114628,20.421415378791476,162484.62517458468,108.93918725778083,155012.91398214514,671085.4623445707,-32.891453765542934,694514.7679324894,-23429.30558791873
2016-04-06,40.15094255552534,182437.04113876587,85.52629156911604,176753.75821727014,20.47449531783787,162755.0392007441,109.2356353602755,155477.41745087682,677423.2560076569,-32.257674399234304,696202.5316455696,-18779.27563791268
2016-04-07,40.2452249203748,180109.05420598324,85.73293188196388,175058.93386942567,20.528282274876222,161037.60011325325,109.5364581246748,153638.35550420574,669843.9436928679,-33.01560563071321,697890.2953586498,-28046.351665781927
2016-04-08,40.33951486718864,180516.5123555588,85.93899797558615,175968.69015669014,20.58248198229428,160233.18145842222,109.84084633505731,152260.65624007065,668979.0402107418,-33.10209597892582,699578.05907173,-30599.018860988203
2016-04-11,40.43414782873282,180284.1376859904,86.14563019723657,175908.5145651892,20.62428082526218,208193.0402474586,110.14044904903558,155114.6272833837,719500.3197820219,-28.04996802179781,701265.8227848102,18234.49699721171
2016-04-12,40.52799506421207,182215.48851162483,86.3502850166426,178030.10709471887,20.67774805593969,163180.10300329255,110.44190943489606,154580.71432458173,678006.4129342181,-32.199358706578195,702953.5864978904,-24947.173563672346
2016-04-13,40.62063323041489,185015.61931432446,86.5529054986298,180239.49470651092,20.730496738071892,165824.9018475761,110.73888671778867,157336.17131311074,688416.1871815223,-31.15838128184777,704641.3502109706,-16225.163029448362
2016-04-14,40.713273233911615,185433.89089828415,86.75549094804593,180692.6039784359,20.77158682251021,213296.77817257412,111.03446400905582,158503.32957954812,737926.6026288422,-26.207339737115774,706329.1139240508,31597.48870479141
2016-04-15,40.80614711767501,185388.8617150969,86.95827599571223,180936.69191415448,20.82418630220983,167046.83295347777,111.33168215663025,158050.2190004092,691422.6055831384,-30.85773944168616,708016.877637131,-16594.27205399261
2016-04-18,40.898489489468425,186877.87940551885,87.15974324103198,182542.14431994723,20.8775807982977,164981.53306981185,111.63348174071083,156072.89537919458,690474.4521744726,-30.95255478255273,709704.6413502112,-19230.189175738604
2016-04-19,40.99148763206665,185982.06221565334,87.36059097449686,183527.13378487685,20.919346500319072,211339.16237372844,111.93504856270857,156615.29999761103,737463.6583718697,-26.253634162813032,711392.4050632914,26071.253308578278
2016-04-20,41.084417157336254,186541.32863056575,87.56128586979231,184088.83886174453,20.96182400304426,208219.6671329595,112.24503814741502,152781.8285716823,731631.6631969521,-26.836833680304796,713080.1687763716,18551.49442058045
2016-04-21,41.17733931784077,186978.05433200227,87.7630286223935,183554.61738904193,21.004438143453275,207973.97396673256,112.55710824452534,152185.2019012836,730691.8475890604,-26.930815241093953,714767.9324894518,15923.915099608595
2016-04-22,41.271644864497425,184657.17831802528,87.96476172010416,183985.34319078247,21.046847165202504,209401.81743769257,112.86813498453239,153117.65684970754,731161.9957962078,-26.883800420379224,716455.696202532,14706.299593675765
2016-04-25,41.36595167706694,185076.64052934304,88.16686103103847,184073.8942360098,21.08925614432673,209823.96883443426,113.18029625472873,152983.10143843634,731957.6050382234,-26.80423949617765,718143.4599156122,13814.145122611197
2016-04-26,41.460706617682426,184623.291654915,88.36858256764492,184840.55984187068,21.143228728078455,165291.20779521164,113.49080980069603,154216.83935962306,688971.8986516203,-31.102810134837977,719831.2236286924,-30859.32497707219
2016-04-27,41.55624120841461,183538.53673844822,88.56997194212263,185567.3680651269,21.19731935002438,165352.4452413807,113.80236247562101,154124.41723971438,688582.7672846703,-31.141723271532975,721518.9873417726,-32936.220057102386
2016-04-28,41.65292816361136,181772.97173912337,88.77323761497321,184276.37957509444,21.251593166094,165216.2607511646,114.11508423492721,153970.17680677035,685235.7888721528,-31.476421112784724,723206.7510548529,-37970.96218270005
2016-04-29,41.750120467127104,181249.7898296185,88.97753767709226,183765.31290910498,21.305812165481065,165805.23920172013,114.42771511892147,154436.87367107737,685257.2156115209,-31.474278438847904,724894.514767933,-39637.29915641213
2016-05-03,41.847310748346324,181675.50213107525,89.18202882715562,184015.5332721071,21.359091436976964,169151.6159078241,114.7336492064686,158239.38691542024,693082.0382264268,-30.691796177357322,726582.2784810133,-33500.240254586446
2016-05-04,41.94516324664856,180867.95354028343,89.38774126921805,183344.99434724447,21.400861438973696,216181.44385163597,115.03842598600926,159262.19943794943,739656.5911771132,-26.034340882288674,728270.0421940935,11386.548983019777
2016-05-05,42.04307318710132,181183.78221719564,89.59350288997983,183723.1143320407,21.44263867850466,216565.93327238783,115.34192995388659,160352.04196365166,741824.8717852759,-25.81751282147241,729957.8059071737,11867.065878102207
2016-05-06,42.140515305051125,182475.59186624546,89.79861335903074,184728.30983906108,21.48552621998994,211381.26746538922,115.6536986980563,156523.15987120816,735108.329041904,-26.489167095809606,731645.5696202539,3462.7594216500875
2016-05-09,42.2377091718051,183363.6093629602,90.00356939431492,185289.44300273556,21.529236400425347,207824.94835876592,115.97345054821237,153037.25484342984,729515.2555678915,-27.048474443210846,733333.3333333341,-3818.0777654425474
2016-05-10,42.333560396356866,186354.02786083348,90.20599837834159,188024.47126973394,21.572845837533702,208726.99125876548,116.29152749054188,154265.0488901792,737370.5392795121,-26.262946072048788,735021.0970464143,2349.442233097856
2016-05-11,42.430312986698304,185039.85872849336,90.4103815760077,186648.61281674932,21.6160556194955,211079.48616103642,116.60626393106962,156324.30475059958,739092.2624568787,-26.090773754312135,736708.8607594945,2383.4016973841935
2016-05-12,42.52747149065707,184688.73095618447,90.61479941532396,187038.923355176,21.65914660816058,212083.33130658328,116.92028854293447,157100.60045432975,740911.5860722734,-25.90884139277265,738396.6244725747,2514.961599698756
2016-05-13,42.624995591777946,184418.31301998114,90.82096518764504,185875.094232301,21.702410886168384,211655.80050488122,117.23728512247575,156049.66143173786,737998.8691889012,-26.200113081109887,740084.3881856549,-2085.51899675373
2016-05-16,42.72131858153052,187139.88078562205,91.02513082021851,188117.98886065715,21.75748089860264,166703.64289700356,117.55156913188745,157818.45946268045,699779.9720059631,-30.02200279940369,741772.1518987351,-41992.179892771994
2016-05-17,42.818932246245524,185087.40627925287,91.2312361715606,186769.4954390604,21.812795723119983,166387.787648002,117.86772599662143,157305.51276164458,695550.2021279598,-30.44497978720402,743459.9156118153,-47909.71348385548
2016-05-18,42.91619332511171,186180.31653059248,91.4372992431428,187229.7574957077,21.868690600640083,165083.02766682988,118.18778425254978,155809.95794985638,694303.0596429865,-30.569694035701346,745147.6793248955,-50844.61968190898
2016-05-19,43.013964869291556,185630.20987108327,91.64412897206516,186957.6924480206,21.924751831299247,165015.1099256456,118.50846612698801,155928.90085563817,693531.9131003877,-30.646808689961237,746835.4430379757,-53303.52993758803
2016-05-20,43.110675987518995,188087.56405591968,91.84972113810939,188505.0259649542,21.980572245416386,166148.94754587792,118.82749980674318,157156.4030824064,699897.9406491582,-30.010205935084176,748523.2067510559,-48625.266101897694
2016-05-23,43.20756031137119,188173.250131541,92.0557429541981,188533.84739584333,22.0361421908093,167319.7665705493,119.14439170464317,158640.51926594897,702667.3833638825,-29.733261663611742,750210.9704641361,-47543.58710025356
2016-05-24,43.30250010994756,192449.29278112037,92.25898414971334,191535.19203965375,22.09207767415159,166648.2741233114,119.46413931439982,157645.61891694574,708278.3778610313,-29.17216221389687,751898.7341772163,-43620.356316184974
2016-05-25,43.396758461290304,194262.5591072102,92.46081760919554,193293.04125647835,22.148099380725373,166813.7260297845,119.78570818067432,157174.7087608078,711544.035154281,-28.8455964845719,753586.4978902965,-42042.46273601556
2016-05-26,43.49077465839156,195184.8553370166,92.66269355223922,193674.30484262636,22.191738044230384,214571.24939752225,120.107351542036,157560.2468123618,760990.656389527,-23.900934361047298,755274.2616033767,5716.394786150311
2016-05-27,43.58427874358915,196675.80290410668,92.86370777598312,194926.499885488,22.235328964506724,215228.2008316807,120.42906727437651,157946.74406119177,764777.2476824672,-23.522275231753277,756962.0253164569,7815.2223660103045
2016-05-31,43.67754823412017,197592.42965239368,93.06492427522967,195152.4884147571,22.277654138397267,222086.60243530653,120.74209659855103,162751.62863547236,777583.1491379297,-22.24168508620703,758649.7890295371,18933.360108392546
2016-06-01,43.770896554982215,197847.50869717557,93.26591264417016,195795.93567768516,22.320098184210064,221886.55126003252,121.05468171733484,163404.85104977695,778934.8466846701,-22.106515331532993,760337.5527426173,18597.293942052755
2016-06-02,43.86401249596596,198763.1973071903,93.4663348848021,196770.93709233563,22.362448847439026,222797.74874050045,121.36605352154137,164463.52749841198,782795.4106384383,-21.720458936156174,762025.3164556975,20770.09418274078
2016-06-03,43.95757359850406,198239.42755589035,93.66734242212738,196619.91752191854,22.40438478264888,225423.06175370864,121.67590351792475,165693.22019589465,785975.6270274122,-21.402437297258782,763713.0801687777,22262.54685863445
2016-06-06,44.05084845502431,199269.7344343928,93.86737036636326,198004.7614744485,22.446362313394765,225621.6309656957,121.98503410217253,166500.76423000332,789396.8911045403,-21.060310889545963,765400.8438818579,23996.04722268239
2016-06-07,44.14434114913816,199227.37769921063,94.06714071746885,198682.0189000944,22.488260229850344,226472.29741415157,122.29487522488117,166540.87980303017,790922.5738164868,-20.90774261835132,767088.6075949381,23833.966221548617
2016-06-08,44.23767790512304,199982.1686841335,94.26625209621884,199761.51118896567,22.542433772290735,175576.0284979031,122.60617689391309,166181.4543145134,741501.1626855157,-25.84988373144843,768776.3713080183,-27275.20862250263
2016-06-13,44.33308008625653,196074.5628917263,94.46920002286768,196407.14053484797,22.597916251872434,171855.79722051474,122.92710567948245,161618.33843583614,725955.8390829251,-27.404416091707485,770464.1350210985,-44508.295938173425
2016-06-14,44.42843590442474,196591.83725979118,94.6725136874455,196475.76757758326,22.65312193862789,173139.39669546866,123.24735380198892,162383.78686821694,728590.78840106,-27.140921159893992,772151.8987341787,-43561.110333118704
2016-06-15,44.524124756632155,196329.56292027532,94.87620228424494,196536.05303181338,22.707563681455287,175990.88495165654,123.56210578505113,165641.2426912032,734497.7435949484,-26.550225640505154,773839.662447259,-39341.91885231051
2016-06-16,44.61949523468884,197406.9085306929,95.0792547196527,197573.73958638276,22.76225033983616,175624.64634454326,123.87887287914552,165009.4583375489,735614.7527991678,-26.438524720083223,775527.4261603391,-39912.673361171386
2016-06-17,44.715952547399134,195604.56326414112,95.28297085518551,197351.99210318405,22.816545177407534,177313.9893717354,124.19328278866925,166668.50324193924,736939.0479809998,-26.306095201900014,777215.1898734194,-40276.141892419546
2016-06-20,44.811844722521606,197179.2936761014,95.48551060234502,198920.18996233525,22.870822903221626,177791.83083569008,124.50701474248177,167450.60469029643,741341.9191644232,-25.865808083557674,778902.9535864996,-37561.03442207631
2016-06-21,44.90744923097459,198194.53205049018,95.68750253493911,199881.61470075164,22.92526008053879,177693.00312645375,124.82262185794279,166877.64741586373,742646.7972935593,-25.735320270644067,780590.7172995798,-37943.92000602046
